CMDLINE C:\Python311\python.exe search.py
MEM 80.605469 1682945769.1662
MEM 80.605469 1682945769.2667
MEM 80.605469 1682945769.3671
MEM 80.605469 1682945769.4674
MEM 80.605469 1682945769.5677
MEM 80.605469 1682945769.6681
MEM 80.605469 1682945769.7684
MEM 80.605469 1682945769.8689
MEM 80.605469 1682945769.9693
MEM 80.605469 1682945770.0695
MEM 80.605469 1682945770.1699
MEM 80.605469 1682945770.2701
MEM 80.605469 1682945770.3706
MEM 80.605469 1682945770.4711
MEM 80.605469 1682945770.5713
MEM 80.605469 1682945770.6716
MEM 80.605469 1682945770.7717
MEM 80.605469 1682945770.8722
MEM 80.605469 1682945770.9724
MEM 80.605469 1682945771.0727
MEM 80.605469 1682945771.1732
MEM 80.605469 1682945771.2737
MEM 80.605469 1682945771.3742
MEM 80.605469 1682945771.4744
MEM 80.605469 1682945771.5747
MEM 80.605469 1682945771.6751
MEM 80.605469 1682945771.7752
MEM 80.605469 1682945771.8758
MEM 80.605469 1682945771.9763
MEM 80.605469 1682945772.0767
MEM 80.605469 1682945772.1771
MEM 80.605469 1682945772.2777
MEM 80.605469 1682945772.3782
MEM 80.605469 1682945772.4784
MEM 80.605469 1682945772.5789
MEM 80.605469 1682945772.6791
MEM 80.605469 1682945772.7797
MEM 80.605469 1682945772.8800
MEM 80.605469 1682945772.9802
MEM 80.605469 1682945773.0805
MEM 80.605469 1682945773.1808
MEM 80.605469 1682945773.2814
MEM 80.605469 1682945773.3818
MEM 80.605469 1682945773.4821
MEM 80.605469 1682945773.5824
MEM 80.605469 1682945773.6828
MEM 80.605469 1682945773.7835
MEM 80.605469 1682945773.8840
MEM 80.605469 1682945773.9843
MEM 80.605469 1682945774.0846
MEM 80.605469 1682945774.1851
MEM 80.605469 1682945774.2856
MEM 80.605469 1682945774.3861
MEM 80.605469 1682945774.4867
MEM 80.605469 1682945774.5872
MEM 80.605469 1682945774.6877
MEM 80.605469 1682945774.7882
MEM 80.605469 1682945774.8886
MEM 80.605469 1682945774.9891
MEM 80.605469 1682945775.0897
MEM 80.605469 1682945775.1900
MEM 80.605469 1682945775.2906
MEM 80.605469 1682945775.3910
MEM 80.605469 1682945775.4914
MEM 80.605469 1682945775.5917
MEM 80.605469 1682945775.6919
MEM 80.605469 1682945775.7927
MEM 80.605469 1682945775.8933
MEM 80.605469 1682945775.9938
MEM 80.605469 1682945776.0944
MEM 80.605469 1682945776.1947
MEM 80.605469 1682945776.2949
MEM 80.605469 1682945776.3952
MEM 80.605469 1682945776.4954
MEM 80.605469 1682945776.5956
MEM 80.605469 1682945776.6962
MEM 80.605469 1682945776.7966
MEM 80.605469 1682945776.8970
MEM 80.605469 1682945776.9976
MEM 80.605469 1682945777.0983
MEM 80.605469 1682945777.1990
MEM 80.605469 1682945777.2997
MEM 80.605469 1682945777.4001
MEM 80.605469 1682945777.5006
MEM 80.605469 1682945777.6011
MEM 80.605469 1682945777.7014
MEM 80.605469 1682945777.8026
MEM 80.605469 1682945777.9031
MEM 80.605469 1682945778.0043
MEM 80.605469 1682945778.1054
MEM 80.605469 1682945778.2056
MEM 80.605469 1682945778.3061
MEM 80.605469 1682945778.4067
MEM 80.605469 1682945778.5073
MEM 80.605469 1682945778.6078
MEM 80.605469 1682945778.7084
MEM 80.605469 1682945778.8088
MEM 80.605469 1682945778.9092
MEM 80.605469 1682945779.0099
MEM 80.605469 1682945779.1102
MEM 80.605469 1682945779.2106
MEM 80.605469 1682945779.3112
MEM 80.605469 1682945779.4115
MEM 80.605469 1682945779.5120
MEM 80.605469 1682945779.6127
MEM 80.605469 1682945779.7132
MEM 80.605469 1682945779.8136
MEM 80.605469 1682945779.9143
MEM 80.605469 1682945780.0148
MEM 80.605469 1682945780.1153
MEM 80.605469 1682945780.2156
MEM 80.605469 1682945780.3159
MEM 80.605469 1682945780.4163
MEM 80.605469 1682945780.5168
MEM 80.605469 1682945780.6172
MEM 80.605469 1682945780.7175
MEM 80.605469 1682945780.8178
MEM 80.605469 1682945780.9184
MEM 80.605469 1682945781.0187
MEM 80.605469 1682945781.1192
MEM 80.605469 1682945781.2197
MEM 80.605469 1682945781.3203
MEM 80.605469 1682945781.4208
MEM 80.605469 1682945781.5212
MEM 80.605469 1682945781.6217
MEM 80.605469 1682945781.7219
MEM 80.605469 1682945781.8224
MEM 80.605469 1682945781.9228
MEM 80.605469 1682945782.0232
MEM 80.605469 1682945782.1239
MEM 80.605469 1682945782.2241
MEM 80.605469 1682945782.3247
MEM 80.605469 1682945782.4253
MEM 80.605469 1682945782.5256
MEM 80.605469 1682945782.6260
MEM 80.605469 1682945782.7265
MEM 80.605469 1682945782.8270
MEM 80.605469 1682945782.9273
MEM 80.605469 1682945783.0275
MEM 80.605469 1682945783.1278
MEM 80.605469 1682945783.2284
MEM 80.605469 1682945783.3287
MEM 80.605469 1682945783.4293
MEM 80.605469 1682945783.5296
MEM 80.605469 1682945783.6302
MEM 80.605469 1682945783.7305
MEM 80.605469 1682945783.8308
MEM 80.605469 1682945783.9311
MEM 80.605469 1682945784.0316
MEM 80.605469 1682945784.1321
MEM 80.605469 1682945784.2326
MEM 80.605469 1682945784.3331
MEM 80.605469 1682945784.4336
MEM 80.605469 1682945784.5341
MEM 80.605469 1682945784.6344
MEM 80.605469 1682945784.7345
MEM 80.605469 1682945784.8350
MEM 80.605469 1682945784.9356
MEM 80.605469 1682945785.0361
MEM 80.605469 1682945785.1367
MEM 80.605469 1682945785.2371
MEM 80.605469 1682945785.3378
MEM 80.605469 1682945785.4383
MEM 80.605469 1682945785.5386
MEM 80.605469 1682945785.6388
MEM 80.605469 1682945785.7393
MEM 80.605469 1682945785.8397
MEM 80.605469 1682945785.9402
MEM 80.605469 1682945786.0407
MEM 80.605469 1682945786.1412
MEM 80.605469 1682945786.2417
MEM 80.605469 1682945786.3423
MEM 80.605469 1682945786.4427
MEM 80.605469 1682945786.5432
MEM 80.605469 1682945786.6436
MEM 80.605469 1682945786.7441
MEM 80.605469 1682945786.8443
MEM 80.605469 1682945786.9448
MEM 80.605469 1682945787.0452
MEM 80.605469 1682945787.1458
MEM 80.605469 1682945787.2462
MEM 80.605469 1682945787.3468
MEM 80.605469 1682945787.4473
MEM 80.605469 1682945787.5478
MEM 80.605469 1682945787.6481
MEM 80.605469 1682945787.7488
MEM 80.605469 1682945787.8490
MEM 80.605469 1682945787.9492
MEM 80.605469 1682945788.0496
MEM 80.605469 1682945788.1502
MEM 80.605469 1682945788.2506
MEM 80.605469 1682945788.3512
MEM 80.605469 1682945788.4518
MEM 80.605469 1682945788.5521
MEM 80.605469 1682945788.6527
MEM 80.605469 1682945788.7533
MEM 80.605469 1682945788.8537
MEM 80.605469 1682945788.9542
MEM 80.605469 1682945789.0546
MEM 80.605469 1682945789.1552
MEM 80.605469 1682945789.2557
MEM 80.605469 1682945789.3563
MEM 80.605469 1682945789.4569
MEM 80.605469 1682945789.5571
MEM 80.605469 1682945789.6577
MEM 80.605469 1682945789.7583
MEM 80.605469 1682945789.8589
MEM 80.605469 1682945789.9592
MEM 80.605469 1682945790.0596
MEM 80.605469 1682945790.1598
MEM 80.605469 1682945790.2603
MEM 80.605469 1682945790.3605
MEM 80.605469 1682945790.4612
MEM 80.605469 1682945790.5619
MEM 80.605469 1682945790.6621
MEM 80.605469 1682945790.7626
MEM 80.605469 1682945790.8632
MEM 80.605469 1682945790.9637
MEM 80.605469 1682945791.0642
MEM 80.605469 1682945791.1646
MEM 80.605469 1682945791.2649
MEM 80.605469 1682945791.3651
MEM 80.605469 1682945791.4657
MEM 80.605469 1682945791.5663
MEM 80.605469 1682945791.6665
MEM 80.605469 1682945791.7671
MEM 80.605469 1682945791.8677
MEM 80.605469 1682945791.9682
MEM 80.605469 1682945792.0687
MEM 80.605469 1682945792.1694
MEM 80.605469 1682945792.2696
MEM 80.605469 1682945792.3702
MEM 80.605469 1682945792.4708
MEM 80.605469 1682945792.5711
MEM 80.605469 1682945792.6716
MEM 80.605469 1682945792.7721
MEM 80.605469 1682945792.8723
MEM 80.605469 1682945792.9726
MEM 80.605469 1682945793.0733
MEM 80.605469 1682945793.1739
MEM 80.605469 1682945793.2742
MEM 80.605469 1682945793.3746
MEM 80.605469 1682945793.4752
MEM 80.605469 1682945793.5755
MEM 80.605469 1682945793.6760
MEM 80.605469 1682945793.7763
MEM 80.605469 1682945793.8767
MEM 80.605469 1682945793.9771
MEM 80.605469 1682945794.0776
MEM 80.605469 1682945794.1783
MEM 80.605469 1682945794.2787
MEM 80.605469 1682945794.3794
MEM 80.605469 1682945794.4796
MEM 80.605469 1682945794.5801
MEM 80.605469 1682945794.6806
MEM 80.605469 1682945794.7811
MEM 80.605469 1682945794.8818
MEM 80.605469 1682945794.9824
MEM 80.605469 1682945795.0827
MEM 80.605469 1682945795.1834
MEM 80.605469 1682945795.2841
MEM 80.605469 1682945795.3846
MEM 80.605469 1682945795.4852
MEM 80.605469 1682945795.5858
MEM 80.605469 1682945795.6862
MEM 80.605469 1682945795.7866
MEM 80.605469 1682945795.8871
MEM 80.605469 1682945795.9875
MEM 80.605469 1682945796.0879
MEM 80.605469 1682945796.1882
MEM 80.605469 1682945796.2885
MEM 80.605469 1682945796.3890
MEM 80.605469 1682945796.4892
MEM 80.605469 1682945796.5898
MEM 80.605469 1682945796.6904
MEM 80.605469 1682945796.7910
MEM 80.605469 1682945796.8916
MEM 80.605469 1682945796.9924
MEM 80.605469 1682945797.0927
MEM 80.605469 1682945797.1931
MEM 80.605469 1682945797.2937
MEM 80.605469 1682945797.3943
MEM 80.605469 1682945797.4947
MEM 80.605469 1682945797.5951
MEM 80.605469 1682945797.6957
MEM 80.605469 1682945797.7962
MEM 80.605469 1682945797.8967
MEM 80.605469 1682945797.9970
MEM 80.605469 1682945798.0976
MEM 80.605469 1682945798.1978
MEM 80.605469 1682945798.2983
MEM 80.605469 1682945798.3986
MEM 80.605469 1682945798.4993
MEM 80.605469 1682945798.5995
MEM 80.605469 1682945798.7001
MEM 80.605469 1682945798.8003
MEM 80.605469 1682945798.9006
MEM 80.605469 1682945799.0011
MEM 80.605469 1682945799.1018
MEM 80.605469 1682945799.2023
MEM 80.605469 1682945799.3026
MEM 80.605469 1682945799.4031
MEM 80.605469 1682945799.5035
MEM 80.605469 1682945799.6040
MEM 80.605469 1682945799.7046
MEM 80.605469 1682945799.8052
MEM 80.605469 1682945799.9058
MEM 80.605469 1682945800.0062
MEM 80.605469 1682945800.1065
MEM 80.605469 1682945800.2071
MEM 80.605469 1682945800.3076
MEM 80.605469 1682945800.4081
MEM 80.605469 1682945800.5087
MEM 80.605469 1682945800.6092
MEM 80.605469 1682945800.7094
MEM 80.605469 1682945800.8097
MEM 80.605469 1682945800.9100
MEM 80.605469 1682945801.0102
MEM 80.605469 1682945801.1107
MEM 80.605469 1682945801.2110
MEM 80.605469 1682945801.3115
MEM 80.605469 1682945801.4121
MEM 80.605469 1682945801.5126
MEM 80.605469 1682945801.6129
MEM 80.605469 1682945801.7133
MEM 80.605469 1682945801.8140
MEM 80.605469 1682945801.9146
MEM 80.605469 1682945802.0151
MEM 80.605469 1682945802.1158
MEM 80.605469 1682945802.2164
MEM 80.605469 1682945802.3167
MEM 80.605469 1682945802.4172
MEM 80.605469 1682945802.5177
MEM 80.605469 1682945802.6182
MEM 80.605469 1682945802.7187
MEM 80.605469 1682945802.8193
MEM 80.605469 1682945802.9196
MEM 80.605469 1682945803.0201
MEM 80.605469 1682945803.1205
MEM 80.605469 1682945803.2208
MEM 80.605469 1682945803.3212
MEM 80.605469 1682945803.4218
MEM 80.605469 1682945803.5221
MEM 80.605469 1682945803.6229
MEM 80.605469 1682945803.7235
MEM 80.605469 1682945803.8244
MEM 80.605469 1682945803.9251
MEM 80.605469 1682945804.0252
MEM 80.605469 1682945804.1260
MEM 80.605469 1682945804.2264
MEM 80.605469 1682945804.3268
MEM 80.605469 1682945804.4271
MEM 80.605469 1682945804.5277
MEM 80.605469 1682945804.6283
MEM 80.605469 1682945804.7289
MEM 80.605469 1682945804.8294
MEM 80.605469 1682945804.9297
MEM 80.605469 1682945805.0303
MEM 80.605469 1682945805.1308
MEM 80.605469 1682945805.2312
MEM 80.605469 1682945805.3318
MEM 80.605469 1682945805.4324
MEM 80.605469 1682945805.5331
MEM 80.605469 1682945805.6336
MEM 80.605469 1682945805.7339
MEM 80.605469 1682945805.8348
MEM 80.605469 1682945805.9351
MEM 80.605469 1682945806.0355
MEM 80.605469 1682945806.1363
MEM 80.605469 1682945806.2364
MEM 80.605469 1682945806.3368
MEM 80.605469 1682945806.4374
MEM 80.605469 1682945806.5377
MEM 80.605469 1682945806.6383
MEM 80.605469 1682945806.7389
MEM 80.605469 1682945806.8393
MEM 80.605469 1682945806.9396
MEM 80.605469 1682945807.0401
MEM 80.605469 1682945807.1408
MEM 80.605469 1682945807.2411
MEM 80.605469 1682945807.3415
MEM 80.605469 1682945807.4418
MEM 80.605469 1682945807.5423
MEM 80.605469 1682945807.6426
MEM 80.605469 1682945807.7430
MEM 80.605469 1682945807.8436
MEM 80.605469 1682945807.9439
MEM 80.605469 1682945808.0445
MEM 80.605469 1682945808.1449
MEM 80.605469 1682945808.2454
MEM 80.605469 1682945808.3457
MEM 80.605469 1682945808.4462
MEM 80.605469 1682945808.5467
MEM 80.605469 1682945808.6472
MEM 80.605469 1682945808.7478
MEM 80.605469 1682945808.8485
MEM 80.605469 1682945808.9487
MEM 80.605469 1682945809.0493
MEM 80.605469 1682945809.1496
MEM 80.605469 1682945809.2502
MEM 80.605469 1682945809.3507
MEM 80.605469 1682945809.4513
MEM 80.605469 1682945809.5515
MEM 80.605469 1682945809.6520
MEM 80.605469 1682945809.7526
MEM 80.605469 1682945809.8530
MEM 80.605469 1682945809.9536
MEM 80.605469 1682945810.0539
MEM 80.605469 1682945810.1544
MEM 80.605469 1682945810.2547
MEM 80.605469 1682945810.3552
MEM 80.605469 1682945810.4559
MEM 80.605469 1682945810.5564
MEM 80.605469 1682945810.6570
MEM 80.605469 1682945810.7576
MEM 80.605469 1682945810.8581
MEM 80.605469 1682945810.9585
MEM 80.605469 1682945811.0588
MEM 80.605469 1682945811.1592
MEM 80.605469 1682945811.2598
MEM 80.605469 1682945811.3602
MEM 80.605469 1682945811.4606
MEM 80.605469 1682945811.5611
MEM 80.605469 1682945811.6616
MEM 80.605469 1682945811.7623
MEM 80.605469 1682945811.8628
MEM 80.605469 1682945811.9633
MEM 80.605469 1682945812.0639
MEM 80.605469 1682945812.1646
MEM 80.605469 1682945812.2650
MEM 80.605469 1682945812.3653
MEM 80.605469 1682945812.4661
MEM 80.605469 1682945812.5666
MEM 80.605469 1682945812.6672
MEM 80.605469 1682945812.7674
MEM 80.605469 1682945812.8678
MEM 80.605469 1682945812.9681
MEM 80.605469 1682945813.0687
MEM 80.605469 1682945813.1693
MEM 80.605469 1682945813.2695
MEM 80.605469 1682945813.3702
MEM 80.605469 1682945813.4707
MEM 80.605469 1682945813.5713
MEM 80.605469 1682945813.6717
MEM 80.605469 1682945813.7723
MEM 80.605469 1682945813.8727
MEM 80.605469 1682945813.9730
MEM 80.605469 1682945814.0733
MEM 80.605469 1682945814.1738
MEM 80.605469 1682945814.2741
MEM 80.605469 1682945814.3743
MEM 80.605469 1682945814.4748
MEM 80.605469 1682945814.5752
MEM 80.605469 1682945814.6754
MEM 80.605469 1682945814.7756
MEM 80.605469 1682945814.8762
MEM 80.605469 1682945814.9768
MEM 80.605469 1682945815.0773
MEM 80.605469 1682945815.1776
MEM 80.605469 1682945815.2781
MEM 80.605469 1682945815.3787
MEM 80.605469 1682945815.4791
MEM 80.605469 1682945815.5798
MEM 80.605469 1682945815.6801
MEM 80.605469 1682945815.7804
MEM 80.605469 1682945815.8809
MEM 80.605469 1682945815.9811
MEM 80.605469 1682945816.0817
MEM 80.605469 1682945816.1821
MEM 80.605469 1682945816.2825
MEM 80.605469 1682945816.3830
MEM 80.605469 1682945816.4834
MEM 80.605469 1682945816.5838
MEM 80.605469 1682945816.6857
MEM 80.605469 1682945816.7861
MEM 80.605469 1682945816.8864
MEM 80.605469 1682945816.9871
MEM 80.605469 1682945817.0877
MEM 80.605469 1682945817.1882
MEM 80.605469 1682945817.2887
MEM 80.605469 1682945817.3889
MEM 80.605469 1682945817.4893
MEM 80.605469 1682945817.5897
MEM 80.605469 1682945817.6903
MEM 80.605469 1682945817.7906
MEM 80.605469 1682945817.8908
MEM 80.605469 1682945817.9913
MEM 80.605469 1682945818.0916
MEM 80.605469 1682945818.1924
MEM 80.605469 1682945818.2927
MEM 80.605469 1682945818.3933
MEM 80.605469 1682945818.4939
MEM 80.605469 1682945818.5942
MEM 80.605469 1682945818.6946
MEM 80.605469 1682945818.7952
MEM 80.605469 1682945818.8954
MEM 80.605469 1682945818.9961
MEM 80.605469 1682945819.0964
MEM 80.605469 1682945819.1968
MEM 80.605469 1682945819.2974
MEM 80.605469 1682945819.3978
MEM 80.605469 1682945819.4982
MEM 80.605469 1682945819.5987
MEM 80.605469 1682945819.6992
MEM 80.605469 1682945819.7998
MEM 80.605469 1682945819.9002
MEM 80.605469 1682945820.0010
MEM 80.605469 1682945820.1017
MEM 80.605469 1682945820.2022
MEM 80.605469 1682945820.3027
MEM 80.605469 1682945820.4031
MEM 80.605469 1682945820.5037
MEM 80.605469 1682945820.6042
MEM 80.589844 1682945820.7048
MEM 80.589844 1682945820.8051
MEM 80.589844 1682945820.9056
MEM 80.589844 1682945821.0060
MEM 80.589844 1682945821.1062
MEM 80.589844 1682945821.2067
MEM 80.589844 1682945821.3068
MEM 80.589844 1682945821.4072
MEM 80.589844 1682945821.5074
MEM 80.589844 1682945821.6077
MEM 80.589844 1682945821.7083
MEM 80.589844 1682945821.8087
MEM 80.589844 1682945821.9091
MEM 80.589844 1682945822.0095
MEM 80.589844 1682945822.1099
MEM 80.589844 1682945822.2102
MEM 80.589844 1682945822.3107
MEM 80.589844 1682945822.4112
MEM 80.589844 1682945822.5118
MEM 80.589844 1682945822.6121
MEM 80.589844 1682945822.7123
MEM 80.589844 1682945822.8127
MEM 80.589844 1682945822.9131
MEM 80.589844 1682945823.0137
MEM 80.589844 1682945823.1141
MEM 80.589844 1682945823.2147
MEM 80.589844 1682945823.3152
MEM 80.589844 1682945823.4156
MEM 80.589844 1682945823.5162
MEM 80.589844 1682945823.6165
MEM 80.589844 1682945823.7169
MEM 80.589844 1682945823.8171
MEM 80.589844 1682945823.9177
MEM 80.589844 1682945824.0189
MEM 80.589844 1682945824.1198
MEM 80.589844 1682945824.2203
MEM 80.589844 1682945824.3206
MEM 80.589844 1682945824.4212
MEM 80.589844 1682945824.5216
MEM 80.589844 1682945824.6222
MEM 80.589844 1682945824.7228
MEM 80.589844 1682945824.8230
MEM 80.589844 1682945824.9232
MEM 80.589844 1682945825.0237
MEM 80.589844 1682945825.1243
MEM 80.589844 1682945825.2247
MEM 80.589844 1682945825.3252
MEM 80.589844 1682945825.4254
MEM 80.589844 1682945825.5258
MEM 80.589844 1682945825.6263
MEM 80.589844 1682945825.7268
MEM 80.589844 1682945825.8272
MEM 80.589844 1682945825.9278
MEM 80.589844 1682945826.0283
MEM 80.589844 1682945826.1288
MEM 80.589844 1682945826.2293
MEM 80.589844 1682945826.3298
MEM 80.589844 1682945826.4303
MEM 80.589844 1682945826.5307
MEM 80.589844 1682945826.6309
MEM 80.589844 1682945826.7312
MEM 80.589844 1682945826.8318
MEM 80.589844 1682945826.9321
MEM 80.589844 1682945827.0326
MEM 80.589844 1682945827.1329
MEM 80.589844 1682945827.2332
MEM 80.589844 1682945827.3336
MEM 80.589844 1682945827.4342
MEM 80.589844 1682945827.5346
MEM 80.589844 1682945827.6350
MEM 80.589844 1682945827.7352
MEM 80.589844 1682945827.8358
MEM 80.589844 1682945827.9363
MEM 80.589844 1682945828.0368
MEM 80.589844 1682945828.1373
MEM 80.589844 1682945828.2377
MEM 80.589844 1682945828.3382
MEM 80.589844 1682945828.4388
MEM 80.589844 1682945828.5393
MEM 80.589844 1682945828.6399
MEM 80.589844 1682945828.7402
MEM 80.589844 1682945828.8407
MEM 80.589844 1682945828.9408
MEM 80.589844 1682945829.0412
MEM 80.589844 1682945829.1417
MEM 80.589844 1682945829.2423
MEM 80.589844 1682945829.3428
MEM 80.589844 1682945829.4434
MEM 80.589844 1682945829.5440
MEM 80.589844 1682945829.6447
MEM 80.589844 1682945829.7449
MEM 80.589844 1682945829.8452
MEM 80.589844 1682945829.9453
MEM 80.589844 1682945830.0456
MEM 80.589844 1682945830.1462
MEM 80.589844 1682945830.2467
MEM 80.589844 1682945830.3470
MEM 80.589844 1682945830.4472
MEM 80.589844 1682945830.5479
MEM 80.589844 1682945830.6483
MEM 80.589844 1682945830.7488
MEM 80.589844 1682945830.8492
MEM 80.589844 1682945830.9494
MEM 80.589844 1682945831.0498
MEM 80.589844 1682945831.1502
MEM 80.589844 1682945831.2507
MEM 80.589844 1682945831.3513
MEM 80.589844 1682945831.4521
MEM 80.589844 1682945831.5529
MEM 80.589844 1682945831.6533
MEM 80.589844 1682945831.7537
MEM 80.589844 1682945831.8541
MEM 80.589844 1682945831.9546
MEM 80.589844 1682945832.0553
MEM 80.589844 1682945832.1557
MEM 80.589844 1682945832.2562
MEM 80.589844 1682945832.3567
MEM 80.589844 1682945832.4572
MEM 80.589844 1682945832.5578
MEM 80.589844 1682945832.6583
MEM 80.589844 1682945832.7588
MEM 80.589844 1682945832.8591
MEM 80.589844 1682945832.9595
MEM 80.589844 1682945833.0602
MEM 80.589844 1682945833.1605
MEM 80.589844 1682945833.2608
MEM 80.589844 1682945833.3611
MEM 80.589844 1682945833.4617
MEM 80.589844 1682945833.5622
MEM 80.589844 1682945833.6624
MEM 80.589844 1682945833.7626
MEM 80.589844 1682945833.8629
MEM 80.589844 1682945833.9634
MEM 80.589844 1682945834.0637
MEM 80.589844 1682945834.1643
MEM 80.589844 1682945834.2645
MEM 80.589844 1682945834.3648
MEM 80.589844 1682945834.4652
MEM 80.589844 1682945834.5657
MEM 80.589844 1682945834.6662
MEM 80.589844 1682945834.7665
MEM 80.589844 1682945834.8668
MEM 80.589844 1682945834.9673
MEM 80.589844 1682945835.0677
MEM 80.589844 1682945835.1681
MEM 80.589844 1682945835.2688
MEM 80.589844 1682945835.3691
MEM 80.589844 1682945835.4696
MEM 80.589844 1682945835.5700
MEM 80.589844 1682945835.6703
MEM 80.589844 1682945835.7708
MEM 80.589844 1682945835.8712
MEM 80.589844 1682945835.9718
MEM 80.589844 1682945836.0722
MEM 80.589844 1682945836.1727
MEM 80.589844 1682945836.2732
MEM 80.589844 1682945836.3738
MEM 80.589844 1682945836.4742
MEM 80.589844 1682945836.5747
MEM 80.589844 1682945836.6752
MEM 80.589844 1682945836.7758
MEM 80.589844 1682945836.8762
MEM 80.589844 1682945836.9767
MEM 80.589844 1682945837.0771
MEM 80.589844 1682945837.1777
MEM 80.589844 1682945837.2782
MEM 80.589844 1682945837.3788
MEM 80.589844 1682945837.4793
MEM 80.589844 1682945837.5797
MEM 80.589844 1682945837.6803
MEM 80.589844 1682945837.7807
MEM 80.589844 1682945837.8812
MEM 80.589844 1682945837.9816
MEM 80.589844 1682945838.0822
MEM 80.589844 1682945838.1827
MEM 80.589844 1682945838.2831
MEM 80.589844 1682945838.3834
MEM 80.589844 1682945838.4842
MEM 80.589844 1682945838.5846
MEM 80.589844 1682945838.6852
MEM 80.589844 1682945838.7858
MEM 80.589844 1682945838.8862
MEM 80.589844 1682945838.9867
MEM 80.589844 1682945839.0873
MEM 80.589844 1682945839.1878
MEM 80.589844 1682945839.2882
MEM 80.589844 1682945839.3888
MEM 80.589844 1682945839.4895
MEM 80.589844 1682945839.5902
MEM 80.589844 1682945839.6908
MEM 80.589844 1682945839.7910
MEM 80.589844 1682945839.8913
MEM 80.589844 1682945839.9919
MEM 80.589844 1682945840.0921
MEM 80.589844 1682945840.1927
MEM 80.589844 1682945840.2932
MEM 80.589844 1682945840.3938
MEM 80.589844 1682945840.4943
MEM 80.589844 1682945840.5949
MEM 80.589844 1682945840.6954
MEM 80.589844 1682945840.7960
MEM 80.589844 1682945840.8962
MEM 80.589844 1682945840.9968
MEM 80.589844 1682945841.0974
MEM 80.589844 1682945841.1979
MEM 80.589844 1682945841.2981
MEM 80.589844 1682945841.3984
MEM 80.589844 1682945841.4988
MEM 80.589844 1682945841.5992
MEM 80.589844 1682945841.6997
MEM 80.589844 1682945841.8003
MEM 80.589844 1682945841.9006
MEM 80.589844 1682945842.0012
MEM 80.589844 1682945842.1017
MEM 80.589844 1682945842.2023
MEM 80.589844 1682945842.3026
MEM 80.589844 1682945842.4032
MEM 80.589844 1682945842.5038
MEM 80.589844 1682945842.6041
MEM 80.589844 1682945842.7047
MEM 80.589844 1682945842.8052
MEM 80.589844 1682945842.9058
MEM 80.589844 1682945843.0061
MEM 80.589844 1682945843.1067
MEM 80.589844 1682945843.2072
MEM 80.589844 1682945843.3075
MEM 80.589844 1682945843.4078
MEM 80.589844 1682945843.5082
MEM 80.589844 1682945843.6087
MEM 80.589844 1682945843.7093
MEM 80.589844 1682945843.8096
MEM 80.589844 1682945843.9103
MEM 80.589844 1682945844.0108
MEM 80.589844 1682945844.1109
MEM 80.589844 1682945844.2114
MEM 80.589844 1682945844.3118
MEM 80.589844 1682945844.4123
MEM 80.589844 1682945844.5125
MEM 80.589844 1682945844.6129
MEM 80.589844 1682945844.7133
MEM 80.589844 1682945844.8140
MEM 80.589844 1682945844.9147
MEM 80.589844 1682945845.0149
MEM 80.589844 1682945845.1152
MEM 80.589844 1682945845.2157
MEM 80.589844 1682945845.3162
MEM 80.589844 1682945845.4167
MEM 80.589844 1682945845.5174
MEM 80.589844 1682945845.6176
MEM 80.589844 1682945845.7180
MEM 80.589844 1682945845.8183
MEM 80.589844 1682945845.9189
MEM 80.589844 1682945846.0193
MEM 80.589844 1682945846.1198
MEM 80.589844 1682945846.2203
MEM 80.589844 1682945846.3208
MEM 80.589844 1682945846.4211
MEM 80.589844 1682945846.5221
MEM 80.589844 1682945846.6222
MEM 80.589844 1682945846.7228
MEM 80.589844 1682945846.8232
MEM 80.589844 1682945846.9237
MEM 80.589844 1682945847.0243
MEM 80.589844 1682945847.1248
MEM 80.589844 1682945847.2253
MEM 80.589844 1682945847.3259
MEM 80.589844 1682945847.4262
MEM 80.589844 1682945847.5267
MEM 80.589844 1682945847.6268
MEM 80.589844 1682945847.7273
MEM 80.589844 1682945847.8278
MEM 80.589844 1682945847.9283
MEM 80.589844 1682945848.0286
MEM 80.589844 1682945848.1288
MEM 80.589844 1682945848.2293
MEM 80.589844 1682945848.3296
MEM 80.589844 1682945848.4302
MEM 80.589844 1682945848.5307
MEM 80.589844 1682945848.6313
MEM 80.589844 1682945848.7318
MEM 80.589844 1682945848.8322
MEM 80.589844 1682945848.9326
MEM 80.589844 1682945849.0332
MEM 80.589844 1682945849.1336
MEM 80.589844 1682945849.2347
MEM 80.589844 1682945849.3348
MEM 80.589844 1682945849.4352
MEM 80.589844 1682945849.5355
MEM 80.589844 1682945849.6362
MEM 80.589844 1682945849.7368
MEM 80.589844 1682945849.8375
MEM 80.589844 1682945849.9377
MEM 80.589844 1682945850.0382
MEM 80.589844 1682945850.1388
MEM 80.589844 1682945850.2392
MEM 80.589844 1682945850.3397
MEM 80.589844 1682945850.4399
MEM 80.589844 1682945850.5403
MEM 80.589844 1682945850.6406
MEM 80.589844 1682945850.7408
MEM 80.589844 1682945850.8412
MEM 80.589844 1682945850.9417
MEM 80.589844 1682945851.0422
MEM 80.589844 1682945851.1426
MEM 80.589844 1682945851.2429
MEM 80.589844 1682945851.3433
MEM 80.589844 1682945851.4438
MEM 80.589844 1682945851.5441
MEM 80.589844 1682945851.6449
