CMDLINE C:\Python311\python.exe search.py
MEM 80.585938 1682946211.3316
MEM 80.585938 1682946211.4319
MEM 80.585938 1682946211.5322
MEM 80.585938 1682946211.6324
MEM 80.585938 1682946211.7327
MEM 80.585938 1682946211.8330
MEM 80.585938 1682946211.9337
MEM 80.585938 1682946212.0343
MEM 80.585938 1682946212.1350
MEM 80.585938 1682946212.2351
MEM 80.585938 1682946212.3354
MEM 80.585938 1682946212.4359
MEM 80.585938 1682946212.5364
MEM 80.585938 1682946212.6369
MEM 80.585938 1682946212.7373
MEM 80.585938 1682946212.8378
MEM 80.585938 1682946212.9380
MEM 80.585938 1682946213.0383
MEM 80.585938 1682946213.1387
MEM 80.585938 1682946213.2390
MEM 80.585938 1682946213.3395
MEM 80.585938 1682946213.4397
MEM 80.585938 1682946213.5403
MEM 80.585938 1682946213.6408
MEM 80.585938 1682946213.7414
MEM 80.585938 1682946213.8420
MEM 80.585938 1682946213.9425
MEM 80.585938 1682946214.0428
MEM 80.585938 1682946214.1435
MEM 80.585938 1682946214.2439
MEM 80.585938 1682946214.3443
MEM 80.585938 1682946214.4445
MEM 80.585938 1682946214.5446
MEM 80.585938 1682946214.6451
MEM 80.585938 1682946214.7454
MEM 80.585938 1682946214.8456
MEM 80.585938 1682946214.9459
MEM 80.585938 1682946215.0461
MEM 80.585938 1682946215.1464
MEM 80.585938 1682946215.2469
MEM 80.585938 1682946215.3473
MEM 80.585938 1682946215.4479
MEM 80.585938 1682946215.5483
MEM 80.585938 1682946215.6490
MEM 80.585938 1682946215.7494
MEM 80.585938 1682946215.8499
MEM 80.585938 1682946215.9504
MEM 80.585938 1682946216.0510
MEM 80.585938 1682946216.1513
MEM 80.585938 1682946216.2516
MEM 80.585938 1682946216.3518
MEM 80.585938 1682946216.4525
MEM 80.585938 1682946216.5528
MEM 80.585938 1682946216.6535
MEM 80.585938 1682946216.7540
MEM 80.585938 1682946216.8545
MEM 80.585938 1682946216.9549
MEM 80.585938 1682946217.0555
MEM 80.585938 1682946217.1559
MEM 80.585938 1682946217.2565
MEM 80.585938 1682946217.3571
MEM 80.585938 1682946217.4575
MEM 80.585938 1682946217.5579
MEM 80.585938 1682946217.6585
MEM 80.585938 1682946217.7590
MEM 80.585938 1682946217.8595
MEM 80.585938 1682946217.9600
MEM 80.585938 1682946218.0603
MEM 80.585938 1682946218.1605
MEM 80.585938 1682946218.2608
MEM 80.585938 1682946218.3614
MEM 80.585938 1682946218.4618
MEM 80.585938 1682946218.5621
MEM 80.585938 1682946218.6624
MEM 80.585938 1682946218.7630
MEM 80.585938 1682946218.8634
MEM 80.585938 1682946218.9639
MEM 80.585938 1682946219.0643
MEM 80.585938 1682946219.1649
MEM 80.585938 1682946219.2654
MEM 80.585938 1682946219.3658
MEM 80.585938 1682946219.4664
MEM 80.585938 1682946219.5669
MEM 80.585938 1682946219.6674
MEM 80.585938 1682946219.7678
MEM 80.585938 1682946219.8680
MEM 80.585938 1682946219.9685
MEM 80.585938 1682946220.0688
MEM 80.585938 1682946220.1693
MEM 80.585938 1682946220.2699
MEM 80.585938 1682946220.3705
MEM 80.585938 1682946220.4712
MEM 80.585938 1682946220.5714
MEM 80.585938 1682946220.6720
MEM 80.585938 1682946220.7725
MEM 80.585938 1682946220.8729
MEM 80.585938 1682946220.9735
MEM 80.585938 1682946221.0739
MEM 80.585938 1682946221.1744
MEM 80.585938 1682946221.2749
MEM 80.585938 1682946221.3753
MEM 80.585938 1682946221.4756
MEM 80.585938 1682946221.5761
MEM 80.585938 1682946221.6764
MEM 80.585938 1682946221.7769
MEM 80.585938 1682946221.8774
MEM 80.585938 1682946221.9779
MEM 80.585938 1682946222.0781
MEM 80.585938 1682946222.1785
MEM 80.585938 1682946222.2790
MEM 80.585938 1682946222.3795
MEM 80.585938 1682946222.4801
MEM 80.585938 1682946222.5805
MEM 80.585938 1682946222.6809
MEM 80.585938 1682946222.7815
MEM 80.585938 1682946222.8818
MEM 80.585938 1682946222.9823
MEM 80.585938 1682946223.0825
MEM 80.585938 1682946223.1830
MEM 80.585938 1682946223.2835
MEM 80.585938 1682946223.3838
MEM 80.585938 1682946223.4844
MEM 80.585938 1682946223.5849
MEM 80.585938 1682946223.6854
MEM 80.585938 1682946223.7859
MEM 80.585938 1682946223.8865
MEM 80.585938 1682946223.9869
MEM 80.585938 1682946224.0874
MEM 80.585938 1682946224.1878
MEM 80.585938 1682946224.2880
MEM 80.585938 1682946224.3882
MEM 80.585938 1682946224.4884
MEM 80.585938 1682946224.5890
MEM 80.585938 1682946224.6894
MEM 80.585938 1682946224.7899
MEM 80.585938 1682946224.8904
MEM 80.585938 1682946224.9908
MEM 80.585938 1682946225.0914
MEM 80.585938 1682946225.1920
MEM 80.585938 1682946225.2926
MEM 80.585938 1682946225.3932
MEM 80.585938 1682946225.4939
MEM 80.585938 1682946225.5943
MEM 80.585938 1682946225.6949
MEM 80.585938 1682946225.7953
MEM 80.585938 1682946225.8959
MEM 80.585938 1682946225.9964
MEM 80.585938 1682946226.0969
MEM 80.585938 1682946226.1974
MEM 80.585938 1682946226.2979
MEM 80.585938 1682946226.3984
MEM 80.585938 1682946226.4989
MEM 80.585938 1682946226.5994
MEM 80.585938 1682946226.6998
MEM 80.585938 1682946226.8003
MEM 80.585938 1682946226.9009
MEM 80.585938 1682946227.0014
MEM 80.585938 1682946227.1018
MEM 80.585938 1682946227.2024
MEM 80.585938 1682946227.3029
MEM 80.585938 1682946227.4034
MEM 80.585938 1682946227.5040
MEM 80.585938 1682946227.6044
MEM 80.585938 1682946227.7049
MEM 80.585938 1682946227.8054
MEM 80.585938 1682946227.9056
MEM 80.585938 1682946228.0059
MEM 80.585938 1682946228.1063
MEM 80.585938 1682946228.2065
MEM 80.585938 1682946228.3067
MEM 80.585938 1682946228.4070
MEM 80.585938 1682946228.5071
MEM 80.585938 1682946228.6078
MEM 80.585938 1682946228.7081
MEM 80.585938 1682946228.8084
MEM 80.585938 1682946228.9089
MEM 80.585938 1682946229.0095
MEM 80.585938 1682946229.1098
MEM 80.585938 1682946229.2104
MEM 80.585938 1682946229.3108
MEM 80.585938 1682946229.4125
MEM 80.585938 1682946229.5135
MEM 80.585938 1682946229.6140
MEM 80.585938 1682946229.7148
MEM 80.585938 1682946229.8154
MEM 80.585938 1682946229.9160
MEM 80.585938 1682946230.0164
MEM 80.585938 1682946230.1169
MEM 80.585938 1682946230.2175
MEM 80.585938 1682946230.3178
MEM 80.585938 1682946230.4185
MEM 80.585938 1682946230.5188
MEM 80.585938 1682946230.6190
MEM 80.585938 1682946230.7195
MEM 80.585938 1682946230.8201
MEM 80.585938 1682946230.9203
MEM 80.585938 1682946231.0208
MEM 80.585938 1682946231.1214
MEM 80.585938 1682946231.2220
MEM 80.585938 1682946231.3224
MEM 80.585938 1682946231.4230
MEM 80.585938 1682946231.5234
MEM 80.585938 1682946231.6236
MEM 80.585938 1682946231.7239
MEM 80.585938 1682946231.8244
MEM 80.585938 1682946231.9252
MEM 80.585938 1682946232.0254
MEM 80.585938 1682946232.1256
MEM 80.585938 1682946232.2259
MEM 80.585938 1682946232.3264
MEM 80.585938 1682946232.4267
MEM 80.585938 1682946232.5271
MEM 80.585938 1682946232.6274
MEM 80.585938 1682946232.7278
MEM 80.585938 1682946232.8283
MEM 80.585938 1682946232.9285
MEM 80.585938 1682946233.0289
MEM 80.585938 1682946233.1295
MEM 80.617188 1682946233.2299
MEM 80.617188 1682946233.3305
MEM 80.617188 1682946233.4310
MEM 80.617188 1682946233.5313
MEM 80.617188 1682946233.6318
MEM 80.617188 1682946233.7325
MEM 80.617188 1682946233.8329
MEM 80.617188 1682946233.9334
MEM 80.617188 1682946234.0339
MEM 80.617188 1682946234.1346
MEM 80.617188 1682946234.2348
MEM 80.617188 1682946234.3354
MEM 80.617188 1682946234.4359
MEM 80.617188 1682946234.5361
MEM 80.617188 1682946234.6368
MEM 80.617188 1682946234.7374
MEM 80.617188 1682946234.8379
MEM 80.617188 1682946234.9381
MEM 80.617188 1682946235.0384
MEM 80.617188 1682946235.1389
MEM 80.617188 1682946235.2395
MEM 80.617188 1682946235.3399
MEM 80.617188 1682946235.4404
MEM 80.617188 1682946235.5407
MEM 80.617188 1682946235.6412
MEM 80.617188 1682946235.7417
MEM 80.617188 1682946235.8423
MEM 80.617188 1682946235.9425
MEM 80.617188 1682946236.0429
MEM 80.617188 1682946236.1435
MEM 80.617188 1682946236.2438
MEM 80.617188 1682946236.3443
MEM 80.617188 1682946236.4449
MEM 80.617188 1682946236.5453
MEM 80.617188 1682946236.6459
MEM 80.617188 1682946236.7464
MEM 80.617188 1682946236.8468
MEM 80.617188 1682946236.9472
MEM 80.617188 1682946237.0477
MEM 80.617188 1682946237.1481
MEM 80.617188 1682946237.2485
MEM 80.617188 1682946237.3491
MEM 80.617188 1682946237.4496
MEM 80.617188 1682946237.5500
MEM 80.617188 1682946237.6504
MEM 80.617188 1682946237.7510
MEM 80.617188 1682946237.8515
MEM 80.617188 1682946237.9519
MEM 80.617188 1682946238.0521
MEM 80.617188 1682946238.1524
MEM 80.617188 1682946238.2527
MEM 80.617188 1682946238.3532
MEM 80.617188 1682946238.4534
MEM 80.617188 1682946238.5538
MEM 80.617188 1682946238.6544
MEM 80.617188 1682946238.7550
MEM 80.617188 1682946238.8555
MEM 80.617188 1682946238.9559
MEM 80.617188 1682946239.0564
MEM 80.617188 1682946239.1569
MEM 80.617188 1682946239.2573
MEM 80.617188 1682946239.3579
MEM 80.617188 1682946239.4585
MEM 80.617188 1682946239.5589
MEM 80.617188 1682946239.6596
MEM 80.617188 1682946239.7603
MEM 80.617188 1682946239.8605
MEM 80.617188 1682946239.9608
MEM 80.617188 1682946240.0613
MEM 80.617188 1682946240.1619
MEM 80.617188 1682946240.2624
MEM 80.617188 1682946240.3629
MEM 80.617188 1682946240.4635
MEM 80.617188 1682946240.5640
MEM 80.617188 1682946240.6643
MEM 80.617188 1682946240.7649
MEM 80.617188 1682946240.8653
MEM 80.617188 1682946240.9657
MEM 80.617188 1682946241.0660
MEM 80.617188 1682946241.1664
MEM 80.617188 1682946241.2669
MEM 80.617188 1682946241.3675
MEM 80.617188 1682946241.4679
MEM 80.617188 1682946241.5683
MEM 80.617188 1682946241.6689
MEM 80.617188 1682946241.7694
MEM 80.617188 1682946241.8699
MEM 80.617188 1682946241.9705
MEM 80.617188 1682946242.0709
MEM 80.617188 1682946242.1712
MEM 80.617188 1682946242.2714
MEM 80.617188 1682946242.3719
MEM 80.617188 1682946242.4725
MEM 80.617188 1682946242.5729
MEM 80.617188 1682946242.6734
MEM 80.617188 1682946242.7738
MEM 80.617188 1682946242.8745
MEM 80.617188 1682946242.9750
MEM 80.617188 1682946243.0754
MEM 80.617188 1682946243.1760
MEM 80.617188 1682946243.2764
MEM 80.617188 1682946243.3769
MEM 80.617188 1682946243.4774
MEM 80.617188 1682946243.5778
MEM 80.617188 1682946243.6781
MEM 80.617188 1682946243.7786
MEM 80.617188 1682946243.8790
MEM 80.617188 1682946243.9794
MEM 80.617188 1682946244.0799
MEM 80.617188 1682946244.1804
MEM 80.617188 1682946244.2809
MEM 80.617188 1682946244.3812
MEM 80.617188 1682946244.4815
MEM 80.617188 1682946244.5818
MEM 80.617188 1682946244.6824
MEM 80.617188 1682946244.7829
MEM 80.617188 1682946244.8831
MEM 80.617188 1682946244.9834
MEM 80.617188 1682946245.0839
MEM 80.617188 1682946245.1844
MEM 80.617188 1682946245.2849
MEM 80.617188 1682946245.3855
MEM 80.617188 1682946245.4859
MEM 80.617188 1682946245.5864
MEM 80.617188 1682946245.6870
MEM 80.617188 1682946245.7878
MEM 80.617188 1682946245.8883
MEM 80.617188 1682946245.9889
MEM 80.617188 1682946246.0894
MEM 80.617188 1682946246.1897
MEM 80.617188 1682946246.2898
MEM 80.617188 1682946246.3901
MEM 80.617188 1682946246.4905
MEM 80.617188 1682946246.5909
MEM 80.617188 1682946246.6914
MEM 80.617188 1682946246.7920
MEM 80.617188 1682946246.8926
MEM 80.617188 1682946246.9928
MEM 80.617188 1682946247.0934
MEM 80.617188 1682946247.1937
MEM 80.617188 1682946247.2941
MEM 80.617188 1682946247.3947
MEM 80.617188 1682946247.4949
MEM 80.617188 1682946247.5953
MEM 80.617188 1682946247.6957
MEM 80.617188 1682946247.7963
MEM 80.617188 1682946247.8965
MEM 80.617188 1682946247.9969
MEM 80.617188 1682946248.0974
MEM 80.617188 1682946248.1977
MEM 80.617188 1682946248.2979
MEM 80.617188 1682946248.3984
MEM 80.617188 1682946248.4989
MEM 80.617188 1682946248.5994
MEM 80.617188 1682946248.7000
MEM 80.617188 1682946248.8005
MEM 80.617188 1682946248.9010
MEM 80.617188 1682946249.0015
MEM 80.617188 1682946249.1020
MEM 80.617188 1682946249.2028
MEM 80.617188 1682946249.3034
MEM 80.617188 1682946249.4040
MEM 80.617188 1682946249.5043
MEM 80.617188 1682946249.6045
MEM 80.617188 1682946249.7050
MEM 80.617188 1682946249.8055
MEM 80.617188 1682946249.9060
MEM 80.617188 1682946250.0065
MEM 80.617188 1682946250.1069
MEM 80.617188 1682946250.2074
MEM 80.617188 1682946250.3080
MEM 80.617188 1682946250.4085
MEM 80.617188 1682946250.5091
MEM 80.617188 1682946250.6094
MEM 80.617188 1682946250.7101
MEM 80.617188 1682946250.8104
MEM 80.617188 1682946250.9109
MEM 80.617188 1682946251.0115
MEM 80.617188 1682946251.1119
MEM 80.617188 1682946251.2125
MEM 80.617188 1682946251.3126
MEM 80.617188 1682946251.4131
MEM 80.617188 1682946251.5136
MEM 80.617188 1682946251.6142
MEM 80.617188 1682946251.7148
MEM 80.617188 1682946251.8154
MEM 80.617188 1682946251.9160
MEM 80.617188 1682946252.0164
MEM 80.617188 1682946252.1170
MEM 80.617188 1682946252.2174
MEM 80.617188 1682946252.3179
MEM 80.617188 1682946252.4185
MEM 80.617188 1682946252.5190
MEM 80.617188 1682946252.6194
MEM 80.617188 1682946252.7199
MEM 80.617188 1682946252.8203
MEM 80.617188 1682946252.9207
MEM 80.617188 1682946253.0210
MEM 80.617188 1682946253.1213
MEM 80.617188 1682946253.2219
MEM 80.617188 1682946253.3223
MEM 80.617188 1682946253.4225
MEM 80.617188 1682946253.5229
MEM 80.617188 1682946253.6235
MEM 80.617188 1682946253.7238
MEM 80.617188 1682946253.8244
MEM 80.617188 1682946253.9249
MEM 80.617188 1682946254.0255
MEM 80.617188 1682946254.1259
MEM 80.617188 1682946254.2264
MEM 80.617188 1682946254.3270
MEM 80.617188 1682946254.4276
MEM 80.617188 1682946254.5279
MEM 80.617188 1682946254.6285
MEM 80.617188 1682946254.7290
MEM 80.617188 1682946254.8294
MEM 80.617188 1682946254.9298
MEM 80.617188 1682946255.0304
MEM 80.617188 1682946255.1307
MEM 80.617188 1682946255.2309
MEM 80.617188 1682946255.3315
MEM 80.617188 1682946255.4320
MEM 80.617188 1682946255.5325
MEM 80.617188 1682946255.6330
MEM 80.617188 1682946255.7335
MEM 80.617188 1682946255.8338
MEM 80.617188 1682946255.9344
MEM 80.617188 1682946256.0349
MEM 80.617188 1682946256.1354
MEM 80.617188 1682946256.2359
MEM 80.617188 1682946256.3364
MEM 80.617188 1682946256.4366
MEM 80.617188 1682946256.5372
MEM 80.617188 1682946256.6377
MEM 80.617188 1682946256.7381
MEM 80.617188 1682946256.8383
MEM 80.617188 1682946256.9386
MEM 80.617188 1682946257.0392
MEM 80.617188 1682946257.1398
MEM 80.617188 1682946257.2399
MEM 80.617188 1682946257.3401
MEM 80.617188 1682946257.4405
MEM 80.617188 1682946257.5407
MEM 80.617188 1682946257.6411
MEM 80.617188 1682946257.7415
MEM 80.617188 1682946257.8421
MEM 80.617188 1682946257.9425
MEM 80.617188 1682946258.0430
MEM 80.617188 1682946258.1434
MEM 80.617188 1682946258.2440
MEM 80.617188 1682946258.3445
MEM 80.617188 1682946258.4449
MEM 80.617188 1682946258.5451
MEM 80.617188 1682946258.6455
MEM 80.617188 1682946258.7460
MEM 80.617188 1682946258.8465
MEM 80.617188 1682946258.9467
MEM 80.617188 1682946259.0469
MEM 80.617188 1682946259.1472
MEM 80.617188 1682946259.2477
MEM 80.617188 1682946259.3483
MEM 80.617188 1682946259.4488
MEM 80.617188 1682946259.5492
MEM 80.617188 1682946259.6494
MEM 80.617188 1682946259.7500
MEM 80.617188 1682946259.8510
MEM 80.617188 1682946259.9514
MEM 80.617188 1682946260.0520
MEM 80.617188 1682946260.1523
MEM 80.617188 1682946260.2525
MEM 80.617188 1682946260.3528
MEM 80.617188 1682946260.4535
MEM 80.617188 1682946260.5539
MEM 80.617188 1682946260.6544
MEM 80.617188 1682946260.7549
MEM 80.617188 1682946260.8554
MEM 80.617188 1682946260.9559
MEM 80.617188 1682946261.0561
MEM 80.617188 1682946261.1566
MEM 80.617188 1682946261.2569
MEM 80.617188 1682946261.3575
MEM 80.617188 1682946261.4580
MEM 80.617188 1682946261.5584
MEM 80.617188 1682946261.6590
MEM 80.617188 1682946261.7594
MEM 80.617188 1682946261.8599
MEM 80.617188 1682946261.9604
MEM 80.617188 1682946262.0608
MEM 80.617188 1682946262.1614
MEM 80.617188 1682946262.2619
MEM 80.617188 1682946262.3624
MEM 80.617188 1682946262.4628
MEM 80.617188 1682946262.5634
MEM 80.617188 1682946262.6639
MEM 80.617188 1682946262.7642
MEM 80.617188 1682946262.8649
MEM 80.617188 1682946262.9654
MEM 80.550781 1682946263.0659
MEM 80.550781 1682946263.1665
MEM 80.550781 1682946263.2667
MEM 80.550781 1682946263.3673
MEM 80.550781 1682946263.4675
MEM 80.550781 1682946263.5684
MEM 80.550781 1682946263.6687
MEM 80.550781 1682946263.7690
MEM 80.550781 1682946263.8694
MEM 80.550781 1682946263.9700
MEM 80.550781 1682946264.0703
MEM 80.550781 1682946264.1709
MEM 80.550781 1682946264.2714
MEM 80.550781 1682946264.3720
MEM 80.550781 1682946264.4723
MEM 80.550781 1682946264.5728
MEM 80.550781 1682946264.6730
MEM 80.550781 1682946264.7735
MEM 80.550781 1682946264.8739
MEM 80.550781 1682946264.9744
MEM 80.550781 1682946265.0748
MEM 80.550781 1682946265.1754
MEM 80.550781 1682946265.2759
MEM 80.550781 1682946265.3765
MEM 80.550781 1682946265.4770
MEM 80.550781 1682946265.5776
MEM 80.550781 1682946265.6780
MEM 80.550781 1682946265.7785
MEM 80.550781 1682946265.8791
MEM 80.550781 1682946265.9796
MEM 80.550781 1682946266.0799
MEM 80.550781 1682946266.1804
MEM 80.550781 1682946266.2810
MEM 80.550781 1682946266.3813
MEM 80.550781 1682946266.4815
MEM 80.550781 1682946266.5819
MEM 80.550781 1682946266.6825
MEM 80.550781 1682946266.7831
MEM 80.550781 1682946266.8835
MEM 80.550781 1682946266.9838
MEM 80.550781 1682946267.0841
MEM 80.550781 1682946267.1845
MEM 80.550781 1682946267.2851
MEM 80.550781 1682946267.3853
MEM 80.550781 1682946267.4859
MEM 80.550781 1682946267.5865
MEM 80.550781 1682946267.6869
MEM 80.550781 1682946267.7875
MEM 80.550781 1682946267.8880
MEM 80.550781 1682946267.9886
MEM 80.550781 1682946268.0891
MEM 80.550781 1682946268.1895
MEM 80.550781 1682946268.2899
MEM 80.550781 1682946268.3905
MEM 80.550781 1682946268.4910
MEM 80.550781 1682946268.5913
MEM 80.550781 1682946268.6919
MEM 80.550781 1682946268.7924
MEM 80.550781 1682946268.8929
MEM 80.550781 1682946268.9933
MEM 80.550781 1682946269.0940
MEM 80.550781 1682946269.1945
MEM 80.550781 1682946269.2950
MEM 80.550781 1682946269.3953
MEM 80.550781 1682946269.4959
MEM 80.550781 1682946269.5965
MEM 80.550781 1682946269.6969
MEM 80.550781 1682946269.7974
MEM 80.550781 1682946269.8980
MEM 80.550781 1682946269.9982
MEM 80.550781 1682946270.0986
MEM 80.550781 1682946270.1991
MEM 80.550781 1682946270.2995
MEM 80.550781 1682946270.4001
MEM 80.550781 1682946270.5004
MEM 80.550781 1682946270.6009
MEM 80.550781 1682946270.7014
MEM 80.550781 1682946270.8020
MEM 80.550781 1682946270.9023
MEM 80.550781 1682946271.0029
MEM 80.550781 1682946271.1034
MEM 80.550781 1682946271.2039
MEM 80.550781 1682946271.3044
MEM 80.550781 1682946271.4049
MEM 80.550781 1682946271.5055
MEM 80.550781 1682946271.6059
MEM 80.550781 1682946271.7065
MEM 80.550781 1682946271.8069
MEM 80.550781 1682946271.9072
MEM 80.550781 1682946272.0077
MEM 80.550781 1682946272.1080
MEM 80.550781 1682946272.2085
MEM 80.550781 1682946272.3089
MEM 80.550781 1682946272.4095
MEM 80.550781 1682946272.5098
MEM 80.550781 1682946272.6102
MEM 80.550781 1682946272.7105
MEM 80.550781 1682946272.8110
MEM 80.550781 1682946272.9114
MEM 80.550781 1682946273.0119
MEM 80.550781 1682946273.1124
MEM 80.550781 1682946273.2129
MEM 80.550781 1682946273.3133
MEM 80.550781 1682946273.4140
MEM 80.550781 1682946273.5145
MEM 80.550781 1682946273.6149
MEM 80.550781 1682946273.7154
MEM 80.550781 1682946273.8159
MEM 80.550781 1682946273.9164
MEM 80.550781 1682946274.0170
MEM 80.550781 1682946274.1176
MEM 80.550781 1682946274.2180
MEM 80.550781 1682946274.3185
MEM 80.550781 1682946274.4190
MEM 80.550781 1682946274.5196
MEM 80.550781 1682946274.6198
MEM 80.550781 1682946274.7204
MEM 80.550781 1682946274.8209
MEM 80.550781 1682946274.9213
MEM 80.550781 1682946275.0218
MEM 80.550781 1682946275.1224
MEM 80.550781 1682946275.2230
MEM 80.550781 1682946275.3234
MEM 80.550781 1682946275.4239
MEM 80.550781 1682946275.5248
MEM 80.550781 1682946275.6254
MEM 80.550781 1682946275.7259
MEM 80.550781 1682946275.8264
MEM 80.550781 1682946275.9267
MEM 80.550781 1682946276.0269
MEM 80.550781 1682946276.1276
MEM 80.550781 1682946276.2279
MEM 80.550781 1682946276.3286
MEM 80.550781 1682946276.4291
MEM 80.550781 1682946276.5296
MEM 80.550781 1682946276.6299
MEM 80.550781 1682946276.7304
MEM 80.550781 1682946276.8308
MEM 80.550781 1682946276.9314
MEM 80.550781 1682946277.0319
MEM 80.550781 1682946277.1325
MEM 80.550781 1682946277.2329
MEM 80.550781 1682946277.3336
MEM 80.550781 1682946277.4341
MEM 80.550781 1682946277.5344
MEM 80.550781 1682946277.6348
MEM 80.550781 1682946277.7351
MEM 80.550781 1682946277.8354
MEM 80.550781 1682946277.9359
MEM 80.550781 1682946278.0361
MEM 80.550781 1682946278.1364
MEM 80.550781 1682946278.2371
MEM 80.550781 1682946278.3375
MEM 80.550781 1682946278.4380
MEM 80.550781 1682946278.5385
MEM 80.550781 1682946278.6391
MEM 80.550781 1682946278.7394
MEM 80.550781 1682946278.8401
MEM 80.550781 1682946278.9405
MEM 80.550781 1682946279.0410
MEM 80.550781 1682946279.1414
MEM 80.550781 1682946279.2419
MEM 80.550781 1682946279.3424
MEM 80.550781 1682946279.4430
MEM 80.550781 1682946279.5434
MEM 80.550781 1682946279.6437
MEM 80.550781 1682946279.7441
MEM 80.550781 1682946279.8445
MEM 80.550781 1682946279.9450
MEM 80.550781 1682946280.0453
MEM 80.550781 1682946280.1455
MEM 80.550781 1682946280.2458
MEM 80.550781 1682946280.3461
MEM 80.550781 1682946280.4465
MEM 80.550781 1682946280.5470
MEM 80.550781 1682946280.6475
MEM 80.550781 1682946280.7478
MEM 80.550781 1682946280.8483
MEM 80.550781 1682946280.9490
MEM 80.550781 1682946281.0495
MEM 80.550781 1682946281.1499
MEM 80.550781 1682946281.2503
MEM 80.550781 1682946281.3509
MEM 80.550781 1682946281.4516
MEM 80.550781 1682946281.5527
MEM 80.550781 1682946281.6532
MEM 80.550781 1682946281.7538
MEM 80.550781 1682946281.8548
MEM 80.550781 1682946281.9563
MEM 80.550781 1682946282.0568
MEM 80.550781 1682946282.1574
MEM 80.550781 1682946282.2579
MEM 80.550781 1682946282.3584
MEM 80.550781 1682946282.4589
MEM 80.550781 1682946282.5596
MEM 80.550781 1682946282.6600
MEM 80.550781 1682946282.7603
MEM 80.550781 1682946282.8609
MEM 80.550781 1682946282.9614
MEM 80.550781 1682946283.0620
MEM 80.550781 1682946283.1624
MEM 80.550781 1682946283.2630
MEM 80.550781 1682946283.3632
MEM 80.550781 1682946283.4635
MEM 80.550781 1682946283.5639
MEM 80.550781 1682946283.6644
MEM 80.550781 1682946283.7649
MEM 80.550781 1682946283.8655
MEM 80.550781 1682946283.9659
MEM 80.550781 1682946284.0664
MEM 80.550781 1682946284.1670
MEM 80.550781 1682946284.2675
MEM 80.550781 1682946284.3678
MEM 80.550781 1682946284.4685
MEM 80.550781 1682946284.5688
MEM 80.550781 1682946284.6692
MEM 80.550781 1682946284.7694
MEM 80.550781 1682946284.8699
MEM 80.550781 1682946284.9705
MEM 80.550781 1682946285.0710
MEM 80.550781 1682946285.1715
MEM 80.550781 1682946285.2719
MEM 80.550781 1682946285.3725
