CMDLINE C:\Python311\python.exe search.py
MEM 79.976562 1682945170.6607
MEM 79.976562 1682945170.7612
MEM 79.976562 1682945170.8617
MEM 79.976562 1682945170.9623
MEM 79.976562 1682945171.0629
MEM 79.976562 1682945171.1633
MEM 79.976562 1682945171.2637
MEM 79.976562 1682945171.3641
MEM 79.976562 1682945171.4647
MEM 79.976562 1682945171.5652
MEM 79.976562 1682945171.6656
MEM 79.976562 1682945171.7662
MEM 79.976562 1682945171.8668
MEM 79.976562 1682945171.9672
MEM 79.976562 1682945172.0678
MEM 79.976562 1682945172.1682
MEM 79.976562 1682945172.2688
MEM 79.976562 1682945172.3693
MEM 79.976562 1682945172.4697
MEM 79.976562 1682945172.5704
MEM 79.976562 1682945172.6707
MEM 79.976562 1682945172.7712
MEM 79.976562 1682945172.8717
MEM 79.976562 1682945172.9721
MEM 79.976562 1682945173.0726
MEM 79.976562 1682945173.1732
MEM 79.976562 1682945173.2734
MEM 79.976562 1682945173.3740
MEM 79.976562 1682945173.4742
MEM 79.976562 1682945173.5746
MEM 79.976562 1682945173.6753
MEM 79.976562 1682945173.7758
MEM 79.976562 1682945173.8762
MEM 79.976562 1682945173.9768
MEM 79.976562 1682945174.0773
MEM 79.976562 1682945174.1777
MEM 79.976562 1682945174.2782
MEM 79.976562 1682945174.3787
MEM 79.976562 1682945174.4792
MEM 79.976562 1682945174.5797
MEM 79.976562 1682945174.6802
MEM 79.976562 1682945174.7808
MEM 79.976562 1682945174.8812
MEM 79.976562 1682945174.9816
MEM 79.976562 1682945175.0822
MEM 79.976562 1682945175.1828
MEM 79.976562 1682945175.2832
MEM 79.976562 1682945175.3836
MEM 79.976562 1682945175.4838
MEM 79.976562 1682945175.5842
MEM 79.976562 1682945175.6847
MEM 79.976562 1682945175.7850
MEM 79.976562 1682945175.8855
MEM 79.976562 1682945175.9858
MEM 79.976562 1682945176.0862
MEM 79.976562 1682945176.1868
MEM 79.976562 1682945176.2872
MEM 79.976562 1682945176.3877
MEM 79.976562 1682945176.4883
MEM 79.976562 1682945176.5887
MEM 79.976562 1682945176.6893
MEM 79.976562 1682945176.7897
MEM 79.976562 1682945176.8901
MEM 79.976562 1682945176.9908
MEM 79.976562 1682945177.0912
MEM 79.976562 1682945177.1917
MEM 79.976562 1682945177.2922
MEM 79.976562 1682945177.3927
MEM 79.976562 1682945177.4932
MEM 79.976562 1682945177.5939
MEM 79.976562 1682945177.6942
MEM 79.976562 1682945177.7946
MEM 79.976562 1682945177.8948
MEM 79.976562 1682945177.9952
MEM 79.976562 1682945178.0957
MEM 79.976562 1682945178.1962
MEM 79.976562 1682945178.2969
MEM 79.976562 1682945178.3973
MEM 79.976562 1682945178.4978
MEM 79.976562 1682945178.5983
MEM 79.976562 1682945178.6986
MEM 79.976562 1682945178.7988
MEM 79.976562 1682945178.8992
MEM 79.976562 1682945178.9997
MEM 79.976562 1682945179.1001
MEM 79.976562 1682945179.2003
MEM 79.976562 1682945179.3007
MEM 79.976562 1682945179.4012
MEM 79.976562 1682945179.5018
MEM 79.976562 1682945179.6022
MEM 79.976562 1682945179.7027
MEM 79.976562 1682945179.8029
MEM 79.976562 1682945179.9033
MEM 79.976562 1682945180.0035
MEM 79.976562 1682945180.1039
MEM 79.976562 1682945180.2044
MEM 79.976562 1682945180.3049
MEM 79.976562 1682945180.4058
MEM 79.976562 1682945180.5064
MEM 79.976562 1682945180.6070
MEM 79.976562 1682945180.7075
MEM 79.976562 1682945180.8079
MEM 79.976562 1682945180.9082
MEM 79.976562 1682945181.0086
MEM 79.976562 1682945181.1091
MEM 79.976562 1682945181.2095
MEM 79.976562 1682945181.3099
MEM 79.976562 1682945181.4103
MEM 79.976562 1682945181.5108
MEM 79.976562 1682945181.6113
MEM 79.976562 1682945181.7121
MEM 79.976562 1682945181.8127
MEM 79.976562 1682945181.9130
MEM 79.976562 1682945182.0135
MEM 79.976562 1682945182.1139
MEM 79.976562 1682945182.2141
MEM 79.976562 1682945182.3146
MEM 79.976562 1682945182.4152
MEM 79.976562 1682945182.5158
MEM 79.976562 1682945182.6164
MEM 79.976562 1682945182.7167
MEM 79.976562 1682945182.8173
MEM 79.976562 1682945182.9179
MEM 79.976562 1682945183.0187
MEM 79.976562 1682945183.1192
MEM 79.976562 1682945183.2197
MEM 79.976562 1682945183.3202
MEM 79.976562 1682945183.4207
MEM 79.976562 1682945183.5211
MEM 79.976562 1682945183.6215
MEM 79.976562 1682945183.7217
MEM 79.976562 1682945183.8221
MEM 79.976562 1682945183.9224
MEM 79.976562 1682945184.0230
MEM 79.976562 1682945184.1235
MEM 79.976562 1682945184.2241
MEM 79.976562 1682945184.3243
MEM 79.976562 1682945184.4248
MEM 79.976562 1682945184.5252
MEM 79.976562 1682945184.6258
MEM 79.976562 1682945184.7261
MEM 79.976562 1682945184.8265
MEM 79.976562 1682945184.9268
MEM 79.976562 1682945185.0273
MEM 79.976562 1682945185.1277
MEM 79.976562 1682945185.2282
MEM 79.976562 1682945185.3287
MEM 79.976562 1682945185.4292
MEM 79.976562 1682945185.5296
MEM 79.976562 1682945185.6299
MEM 79.976562 1682945185.7302
MEM 79.976562 1682945185.8308
MEM 79.976562 1682945185.9312
MEM 79.976562 1682945186.0317
MEM 79.976562 1682945186.1319
MEM 79.976562 1682945186.2326
MEM 79.976562 1682945186.3332
MEM 79.976562 1682945186.4337
MEM 79.976562 1682945186.5340
MEM 79.976562 1682945186.6345
MEM 79.976562 1682945186.7347
MEM 79.976562 1682945186.8350
MEM 79.976562 1682945186.9357
MEM 79.976562 1682945187.0362
MEM 79.976562 1682945187.1368
MEM 79.976562 1682945187.2372
MEM 79.976562 1682945187.3377
MEM 79.976562 1682945187.4382
MEM 79.976562 1682945187.5385
MEM 79.976562 1682945187.6387
MEM 79.976562 1682945187.7392
MEM 79.976562 1682945187.8395
MEM 79.976562 1682945187.9398
MEM 79.976562 1682945188.0400
MEM 79.976562 1682945188.1403
MEM 79.976562 1682945188.2412
MEM 79.976562 1682945188.3417
MEM 79.976562 1682945188.4422
MEM 79.976562 1682945188.5427
MEM 79.976562 1682945188.6430
MEM 79.976562 1682945188.7433
MEM 79.976562 1682945188.8436
MEM 79.976562 1682945188.9438
MEM 79.976562 1682945189.0442
MEM 79.976562 1682945189.1447
MEM 79.976562 1682945189.2452
MEM 79.976562 1682945189.3458
MEM 79.976562 1682945189.4462
MEM 79.976562 1682945189.5464
MEM 79.976562 1682945189.6468
MEM 79.976562 1682945189.7471
MEM 79.976562 1682945189.8475
MEM 79.976562 1682945189.9479
MEM 79.976562 1682945190.0484
MEM 79.976562 1682945190.1486
MEM 79.976562 1682945190.2490
MEM 79.976562 1682945190.3492
MEM 79.976562 1682945190.4497
MEM 79.976562 1682945190.5502
MEM 79.976562 1682945190.6508
MEM 79.976562 1682945190.7512
MEM 79.976562 1682945190.8513
