CMDLINE C:\Python311\python.exe search.py
MEM 80.632812 1682949888.8424
MEM 80.632812 1682949888.9433
MEM 80.632812 1682949889.0450
MEM 80.632812 1682949889.1457
MEM 80.632812 1682949889.2460
MEM 80.632812 1682949889.3463
MEM 80.632812 1682949889.4469
MEM 80.632812 1682949889.5470
MEM 80.632812 1682949889.6477
MEM 80.632812 1682949889.7481
MEM 80.632812 1682949889.8487
MEM 80.632812 1682949889.9489
MEM 80.632812 1682949890.0496
MEM 80.632812 1682949890.1501
MEM 80.632812 1682949890.2507
MEM 80.632812 1682949890.3509
MEM 80.632812 1682949890.4512
MEM 80.632812 1682949890.5514
MEM 80.632812 1682949890.6520
MEM 80.632812 1682949890.7525
MEM 80.632812 1682949890.8528
MEM 80.632812 1682949890.9533
MEM 80.632812 1682949891.0536
MEM 80.632812 1682949891.1542
MEM 80.632812 1682949891.2545
MEM 80.632812 1682949891.3551
MEM 80.632812 1682949891.4557
MEM 80.632812 1682949891.5559
MEM 80.632812 1682949891.6562
MEM 80.632812 1682949891.7566
MEM 80.632812 1682949891.8572
MEM 80.632812 1682949891.9578
MEM 80.632812 1682949892.0580
MEM 80.632812 1682949892.1587
MEM 80.632812 1682949892.2589
MEM 80.632812 1682949892.3592
MEM 80.632812 1682949892.4594
MEM 80.632812 1682949892.5597
MEM 80.632812 1682949892.6600
MEM 80.632812 1682949892.7607
MEM 80.632812 1682949892.8613
MEM 80.632812 1682949892.9615
MEM 80.632812 1682949893.0620
MEM 80.632812 1682949893.1627
MEM 80.632812 1682949893.2633
MEM 80.632812 1682949893.3637
MEM 80.632812 1682949893.4639
MEM 80.632812 1682949893.5645
MEM 80.632812 1682949893.6647
MEM 80.632812 1682949893.7651
MEM 80.632812 1682949893.8656
MEM 80.632812 1682949893.9663
MEM 80.632812 1682949894.0669
MEM 80.632812 1682949894.1672
MEM 80.632812 1682949894.2679
MEM 80.632812 1682949894.3684
MEM 80.632812 1682949894.4686
MEM 80.632812 1682949894.5690
MEM 80.632812 1682949894.6697
MEM 80.632812 1682949894.7700
MEM 80.632812 1682949894.8705
MEM 80.632812 1682949894.9709
MEM 80.632812 1682949895.0713
MEM 80.632812 1682949895.1717
MEM 80.632812 1682949895.2723
MEM 80.632812 1682949895.3725
MEM 80.632812 1682949895.4731
MEM 80.632812 1682949895.5733
MEM 80.632812 1682949895.6737
MEM 80.632812 1682949895.7740
MEM 80.632812 1682949895.8746
MEM 80.632812 1682949895.9749
MEM 80.632812 1682949896.0751
MEM 80.632812 1682949896.1756
MEM 80.632812 1682949896.2762
MEM 80.632812 1682949896.3765
MEM 80.632812 1682949896.4767
MEM 80.632812 1682949896.5773
MEM 80.632812 1682949896.6776
MEM 80.632812 1682949896.7783
MEM 80.632812 1682949896.8788
MEM 80.632812 1682949896.9794
MEM 80.632812 1682949897.0798
MEM 80.632812 1682949897.1804
MEM 80.632812 1682949897.2808
MEM 80.632812 1682949897.3815
MEM 80.632812 1682949897.4821
MEM 80.632812 1682949897.5825
MEM 80.632812 1682949897.6830
MEM 80.632812 1682949897.7837
MEM 80.632812 1682949897.8844
MEM 80.632812 1682949898.0004
MEM 80.632812 1682949898.1019
MEM 80.632812 1682949898.2025
MEM 80.632812 1682949898.3032
MEM 80.632812 1682949898.4038
MEM 80.632812 1682949898.5042
MEM 80.632812 1682949898.6047
MEM 80.632812 1682949898.7053
MEM 80.632812 1682949898.8060
MEM 80.632812 1682949898.9066
MEM 80.632812 1682949899.0070
MEM 80.632812 1682949899.1077
MEM 80.632812 1682949899.2082
MEM 80.632812 1682949899.3085
MEM 80.632812 1682949899.4092
MEM 80.632812 1682949899.5099
MEM 80.632812 1682949899.6105
MEM 80.632812 1682949899.7111
MEM 80.632812 1682949899.8116
MEM 80.632812 1682949899.9119
MEM 80.632812 1682949900.0125
MEM 80.632812 1682949900.1131
MEM 80.632812 1682949900.2136
MEM 80.632812 1682949900.3142
MEM 80.632812 1682949900.4145
MEM 80.632812 1682949900.5148
MEM 80.632812 1682949900.6152
MEM 80.632812 1682949900.7154
MEM 80.632812 1682949900.8159
MEM 80.632812 1682949900.9163
MEM 80.632812 1682949901.0166
MEM 80.632812 1682949901.1172
MEM 80.632812 1682949901.2176
MEM 80.632812 1682949901.3177
MEM 80.632812 1682949901.4180
MEM 80.632812 1682949901.5185
MEM 80.632812 1682949901.6190
MEM 80.632812 1682949901.7196
MEM 80.632812 1682949901.8199
MEM 80.632812 1682949901.9204
MEM 80.632812 1682949902.0207
MEM 80.632812 1682949902.1211
MEM 80.632812 1682949902.2214
MEM 80.632812 1682949902.3216
MEM 80.632812 1682949902.4218
MEM 80.632812 1682949902.5223
MEM 80.632812 1682949902.6226
MEM 80.632812 1682949902.7232
MEM 80.632812 1682949902.8238
MEM 80.632812 1682949902.9245
MEM 80.632812 1682949903.0251
MEM 80.632812 1682949903.1254
MEM 80.632812 1682949903.2257
MEM 80.632812 1682949903.3259
MEM 80.632812 1682949903.4263
MEM 80.632812 1682949903.5265
MEM 80.632812 1682949903.6271
MEM 80.632812 1682949903.7274
MEM 80.632812 1682949903.8279
MEM 80.632812 1682949903.9282
MEM 80.632812 1682949904.0288
MEM 80.632812 1682949904.1290
MEM 80.632812 1682949904.2294
MEM 80.632812 1682949904.3297
MEM 80.632812 1682949904.4300
MEM 80.632812 1682949904.5305
MEM 80.632812 1682949904.6309
MEM 80.632812 1682949904.7314
MEM 80.632812 1682949904.8320
MEM 80.632812 1682949904.9325
MEM 80.632812 1682949905.0331
MEM 80.632812 1682949905.1336
MEM 80.632812 1682949905.2343
MEM 80.632812 1682949905.3350
MEM 80.632812 1682949905.4354
MEM 80.632812 1682949905.5356
MEM 80.632812 1682949905.6359
MEM 80.632812 1682949905.7365
MEM 80.632812 1682949905.8369
MEM 80.632812 1682949905.9374
MEM 80.632812 1682949906.0379
MEM 80.632812 1682949906.1388
MEM 80.632812 1682949906.2392
MEM 80.632812 1682949906.3399
MEM 80.632812 1682949906.4405
MEM 80.632812 1682949906.5407
