CMDLINE C:\Python311\python.exe search.py
MEM 79.796875 1682944570.6864
MEM 79.796875 1682944570.7869
MEM 79.796875 1682944570.8873
MEM 79.796875 1682944570.9877
MEM 79.796875 1682944571.0878
MEM 79.796875 1682944571.1884
MEM 79.796875 1682944571.2890
MEM 79.796875 1682944571.3893
MEM 79.796875 1682944571.4898
MEM 79.796875 1682944571.5904
MEM 79.796875 1682944571.6908
MEM 79.796875 1682944571.7913
MEM 79.796875 1682944571.8918
MEM 79.796875 1682944571.9923
MEM 79.796875 1682944572.0928
MEM 79.796875 1682944572.1930
MEM 79.796875 1682944572.2933
MEM 79.796875 1682944572.3939
MEM 79.796875 1682944572.4942
MEM 79.796875 1682944572.5947
MEM 79.796875 1682944572.6952
MEM 79.796875 1682944572.7957
MEM 79.796875 1682944572.8960
MEM 79.796875 1682944572.9963
MEM 79.796875 1682944573.0969
MEM 79.796875 1682944573.1974
MEM 79.796875 1682944573.2978
MEM 79.796875 1682944573.3979
MEM 79.796875 1682944573.4984
MEM 79.796875 1682944573.5987
MEM 79.796875 1682944573.6993
MEM 79.796875 1682944573.7998
MEM 79.796875 1682944573.9003
MEM 79.796875 1682944574.0008
MEM 79.796875 1682944574.1013
MEM 79.796875 1682944574.2018
MEM 79.796875 1682944574.3022
MEM 79.796875 1682944574.4027
MEM 79.796875 1682944574.5032
MEM 79.796875 1682944574.6034
MEM 79.796875 1682944574.7038
MEM 79.796875 1682944574.8042
MEM 79.796875 1682944574.9048
MEM 79.796875 1682944575.0055
MEM 79.796875 1682944575.1059
MEM 79.796875 1682944575.2061
MEM 79.796875 1682944575.3064
MEM 79.796875 1682944575.4067
MEM 79.796875 1682944575.5072
MEM 79.796875 1682944575.6078
MEM 79.796875 1682944575.7082
MEM 79.796875 1682944575.8085
MEM 79.796875 1682944575.9090
MEM 79.796875 1682944576.0097
MEM 79.796875 1682944576.1100
MEM 79.796875 1682944576.2103
MEM 79.796875 1682944576.3107
MEM 79.796875 1682944576.4111
MEM 79.796875 1682944576.5114
MEM 79.796875 1682944576.6117
MEM 79.796875 1682944576.7123
MEM 79.796875 1682944576.8128
MEM 79.796875 1682944576.9133
MEM 79.796875 1682944577.0137
MEM 79.796875 1682944577.1143
MEM 79.796875 1682944577.2148
MEM 79.796875 1682944577.3154
MEM 79.796875 1682944577.4161
MEM 79.796875 1682944577.5164
MEM 79.796875 1682944577.6170
MEM 79.796875 1682944577.7175
MEM 79.796875 1682944577.8180
MEM 79.796875 1682944577.9184
MEM 79.796875 1682944578.0188
MEM 79.796875 1682944578.1193
MEM 79.796875 1682944578.2197
MEM 79.796875 1682944578.3203
MEM 79.796875 1682944578.4208
MEM 79.796875 1682944578.5213
MEM 79.796875 1682944578.6218
MEM 79.796875 1682944578.7222
MEM 79.796875 1682944578.8228
MEM 79.796875 1682944578.9231
MEM 79.796875 1682944579.0233
MEM 79.796875 1682944579.1239
MEM 79.796875 1682944579.2244
MEM 79.796875 1682944579.3250
MEM 79.796875 1682944579.4254
MEM 79.796875 1682944579.5260
MEM 79.796875 1682944579.6264
MEM 79.796875 1682944579.7269
MEM 79.796875 1682944579.8272
MEM 79.796875 1682944579.9278
MEM 79.796875 1682944580.0282
MEM 79.796875 1682944580.1287
MEM 79.796875 1682944580.2293
MEM 79.796875 1682944580.3299
MEM 79.796875 1682944580.4302
MEM 79.796875 1682944580.5309
MEM 79.796875 1682944580.6313
MEM 79.796875 1682944580.7317
MEM 79.796875 1682944580.8319
MEM 79.796875 1682944580.9323
MEM 79.796875 1682944581.0329
MEM 79.796875 1682944581.1332
MEM 79.796875 1682944581.2339
MEM 79.796875 1682944581.3343
MEM 79.796875 1682944581.4348
MEM 79.796875 1682944581.5352
MEM 79.796875 1682944581.6355
MEM 79.796875 1682944581.7362
MEM 79.796875 1682944581.8368
MEM 79.796875 1682944581.9374
MEM 79.796875 1682944582.0381
MEM 79.796875 1682944582.1388
MEM 79.796875 1682944582.2393
MEM 79.796875 1682944582.3398
MEM 79.796875 1682944582.4404
MEM 79.796875 1682944582.5407
MEM 79.796875 1682944582.6413
MEM 79.796875 1682944582.7418
MEM 79.796875 1682944582.8422
MEM 79.796875 1682944582.9427
MEM 79.796875 1682944583.0433
MEM 79.796875 1682944583.1438
MEM 79.796875 1682944583.2443
MEM 79.796875 1682944583.3446
MEM 79.796875 1682944583.4449
MEM 79.796875 1682944583.5452
MEM 79.796875 1682944583.6459
MEM 79.796875 1682944583.7465
MEM 79.796875 1682944583.8469
MEM 79.796875 1682944583.9474
MEM 79.796875 1682944584.0479
MEM 79.796875 1682944584.1485
MEM 79.796875 1682944584.2488
MEM 79.796875 1682944584.3493
MEM 79.796875 1682944584.4497
MEM 79.796875 1682944584.5501
MEM 79.796875 1682944584.6504
MEM 79.796875 1682944584.7506
MEM 79.796875 1682944584.8508
MEM 79.796875 1682944584.9511
MEM 79.796875 1682944585.0515
MEM 79.796875 1682944585.1520
MEM 79.796875 1682944585.2522
MEM 79.796875 1682944585.3527
MEM 79.796875 1682944585.4533
MEM 79.796875 1682944585.5539
MEM 79.796875 1682944585.6543
MEM 79.796875 1682944585.7548
MEM 79.796875 1682944585.8553
MEM 79.796875 1682944585.9558
MEM 79.796875 1682944586.0563
MEM 79.796875 1682944586.1569
MEM 79.796875 1682944586.2574
MEM 79.796875 1682944586.3581
MEM 79.796875 1682944586.4587
MEM 79.796875 1682944586.5593
MEM 79.796875 1682944586.6597
MEM 79.796875 1682944586.7603
MEM 79.796875 1682944586.8608
MEM 79.796875 1682944586.9612
MEM 79.796875 1682944587.0618
MEM 79.796875 1682944587.1623
MEM 79.796875 1682944587.2628
MEM 79.796875 1682944587.3633
MEM 79.796875 1682944587.4635
MEM 79.796875 1682944587.5642
MEM 79.796875 1682944587.6647
MEM 79.796875 1682944587.7653
MEM 79.796875 1682944587.8656
MEM 79.796875 1682944587.9657
MEM 79.796875 1682944588.0662
MEM 79.796875 1682944588.1669
MEM 79.796875 1682944588.2673
MEM 79.796875 1682944588.3677
MEM 79.796875 1682944588.4684
MEM 79.796875 1682944588.5688
MEM 79.796875 1682944588.6692
MEM 79.796875 1682944588.7697
MEM 79.796875 1682944588.8703
MEM 79.796875 1682944588.9707
MEM 79.796875 1682944589.0712
MEM 79.796875 1682944589.1717
MEM 79.796875 1682944589.2723
MEM 79.796875 1682944589.3726
MEM 79.796875 1682944589.4731
MEM 79.796875 1682944589.5738
MEM 79.796875 1682944589.6743
MEM 79.796875 1682944589.7748
MEM 79.796875 1682944589.8753
MEM 79.796875 1682944589.9759
MEM 79.796875 1682944590.0763
MEM 79.796875 1682944590.1769
MEM 79.796875 1682944590.2773
MEM 79.796875 1682944590.3777
MEM 79.796875 1682944590.4782
MEM 79.796875 1682944590.5788
MEM 79.796875 1682944590.6792
MEM 79.796875 1682944590.7798
MEM 79.796875 1682944590.8803
MEM 79.796875 1682944590.9807
MEM 79.796875 1682944591.0809
MEM 79.796875 1682944591.1813
MEM 79.796875 1682944591.2820
MEM 79.796875 1682944591.3822
MEM 79.796875 1682944591.4827
MEM 79.796875 1682944591.5833
MEM 79.796875 1682944591.6837
MEM 79.796875 1682944591.7843
MEM 79.796875 1682944591.8848
MEM 79.796875 1682944591.9853
MEM 79.796875 1682944592.0858
MEM 79.796875 1682944592.1863
MEM 79.796875 1682944592.2868
MEM 79.796875 1682944592.3873
MEM 79.796875 1682944592.4878
MEM 79.796875 1682944592.5883
MEM 79.796875 1682944592.6888
MEM 79.796875 1682944592.7895
MEM 79.796875 1682944592.8899
MEM 79.796875 1682944592.9903
MEM 79.796875 1682944593.0905
MEM 79.796875 1682944593.1909
MEM 79.796875 1682944593.2914
MEM 79.796875 1682944593.3917
MEM 79.796875 1682944593.4923
MEM 79.796875 1682944593.5928
MEM 79.796875 1682944593.6933
MEM 79.796875 1682944593.7938
MEM 79.796875 1682944593.8943
MEM 79.796875 1682944593.9949
MEM 79.796875 1682944594.0954
MEM 79.796875 1682944594.1958
MEM 79.796875 1682944594.2963
MEM 79.796875 1682944594.3965
MEM 79.796875 1682944594.4968
MEM 79.796875 1682944594.5972
MEM 79.796875 1682944594.6978
MEM 79.796875 1682944594.7984
MEM 79.796875 1682944594.8987
MEM 79.796875 1682944594.9990
MEM 79.796875 1682944595.0994
MEM 79.796875 1682944595.1997
MEM 79.796875 1682944595.2999
MEM 79.796875 1682944595.4002
MEM 79.796875 1682944595.5004
MEM 79.796875 1682944595.6007
MEM 79.796875 1682944595.7013
MEM 79.796875 1682944595.8019
MEM 79.796875 1682944595.9023
MEM 79.796875 1682944596.0028
MEM 79.796875 1682944596.1033
MEM 79.796875 1682944596.2035
MEM 79.796875 1682944596.3038
MEM 79.796875 1682944596.4043
MEM 79.796875 1682944596.5049
MEM 79.796875 1682944596.6054
MEM 79.796875 1682944596.7057
MEM 79.796875 1682944596.8066
MEM 79.796875 1682944596.9071
MEM 79.796875 1682944597.0075
MEM 79.796875 1682944597.1080
MEM 79.796875 1682944597.2082
MEM 79.796875 1682944597.3088
MEM 79.796875 1682944597.4093
MEM 79.796875 1682944597.5097
MEM 79.796875 1682944597.6100
MEM 79.796875 1682944597.7107
MEM 79.796875 1682944597.8112
MEM 79.796875 1682944597.9114
MEM 79.796875 1682944598.0118
MEM 79.796875 1682944598.1124
MEM 79.796875 1682944598.2128
MEM 79.796875 1682944598.3133
MEM 79.796875 1682944598.4138
MEM 79.796875 1682944598.5143
MEM 79.796875 1682944598.6150
MEM 79.796875 1682944598.7155
MEM 79.796875 1682944598.8159
MEM 79.796875 1682944598.9163
MEM 79.796875 1682944599.0164
MEM 79.796875 1682944599.1169
MEM 79.796875 1682944599.2175
MEM 79.796875 1682944599.3180
MEM 79.796875 1682944599.4186
MEM 79.796875 1682944599.5192
MEM 79.796875 1682944599.6197
MEM 79.796875 1682944599.7200
MEM 79.796875 1682944599.8203
MEM 79.796875 1682944599.9208
MEM 79.796875 1682944600.0214
MEM 79.796875 1682944600.1219
MEM 79.796875 1682944600.2223
MEM 79.796875 1682944600.3228
MEM 79.796875 1682944600.4233
MEM 79.796875 1682944600.5238
MEM 79.796875 1682944600.6243
MEM 79.796875 1682944600.7248
MEM 79.796875 1682944600.8253
MEM 79.796875 1682944600.9258
MEM 79.796875 1682944601.0264
MEM 79.796875 1682944601.1268
MEM 79.796875 1682944601.2274
MEM 79.796875 1682944601.3280
MEM 79.796875 1682944601.4282
MEM 79.796875 1682944601.5287
MEM 79.796875 1682944601.6293
MEM 79.796875 1682944601.7298
MEM 79.796875 1682944601.8303
MEM 79.796875 1682944601.9306
MEM 79.796875 1682944602.0308
MEM 79.796875 1682944602.1312
MEM 79.796875 1682944602.2318
MEM 79.796875 1682944602.3322
MEM 79.796875 1682944602.4327
MEM 79.796875 1682944602.5332
MEM 79.796875 1682944602.6338
MEM 79.796875 1682944602.7344
MEM 79.796875 1682944602.8348
MEM 79.796875 1682944602.9352
MEM 79.796875 1682944603.0358
MEM 79.796875 1682944603.1363
MEM 79.796875 1682944603.2368
MEM 79.796875 1682944603.3373
MEM 79.796875 1682944603.4378
MEM 79.796875 1682944603.5380
MEM 79.796875 1682944603.6386
MEM 79.796875 1682944603.7390
MEM 79.796875 1682944603.8395
MEM 79.796875 1682944603.9409
MEM 79.796875 1682944604.0413
MEM 79.796875 1682944604.1419
MEM 79.796875 1682944604.2421
MEM 79.796875 1682944604.3425
MEM 79.796875 1682944604.4427
MEM 79.796875 1682944604.5433
MEM 79.796875 1682944604.6437
MEM 79.796875 1682944604.7440
MEM 79.796875 1682944604.8445
MEM 79.796875 1682944604.9448
MEM 79.796875 1682944605.0454
MEM 79.796875 1682944605.1460
MEM 79.796875 1682944605.2464
MEM 79.796875 1682944605.3466
MEM 79.796875 1682944605.4472
MEM 79.796875 1682944605.5474
MEM 79.796875 1682944605.6478
MEM 79.796875 1682944605.7484
MEM 79.796875 1682944605.8488
MEM 79.796875 1682944605.9492
MEM 79.796875 1682944606.0498
MEM 79.796875 1682944606.1504
MEM 79.796875 1682944606.2508
MEM 79.796875 1682944606.3513
MEM 79.796875 1682944606.4514
MEM 79.796875 1682944606.5518
MEM 79.796875 1682944606.6524
MEM 79.796875 1682944606.7529
MEM 79.796875 1682944606.8531
MEM 79.796875 1682944606.9536
MEM 79.796875 1682944607.0542
MEM 79.796875 1682944607.1547
MEM 79.796875 1682944607.2553
MEM 79.796875 1682944607.3557
MEM 79.796875 1682944607.4563
MEM 79.796875 1682944607.5566
MEM 79.796875 1682944607.6573
MEM 79.796875 1682944607.7578
MEM 79.796875 1682944607.8580
MEM 79.796875 1682944607.9584
MEM 79.796875 1682944608.0592
MEM 79.796875 1682944608.1599
MEM 79.796875 1682944608.2604
MEM 79.796875 1682944608.3610
MEM 79.796875 1682944608.4614
MEM 79.796875 1682944608.5618
MEM 79.796875 1682944608.6623
MEM 79.796875 1682944608.7628
MEM 79.796875 1682944608.8633
MEM 79.796875 1682944608.9636
MEM 79.796875 1682944609.0640
MEM 79.796875 1682944609.1642
MEM 79.796875 1682944609.2648
MEM 79.796875 1682944609.3653
MEM 79.796875 1682944609.4659
MEM 79.796875 1682944609.5663
MEM 79.796875 1682944609.6668
MEM 79.796875 1682944609.7671
MEM 79.796875 1682944609.8674
MEM 79.796875 1682944609.9677
MEM 79.796875 1682944610.0684
MEM 79.796875 1682944610.1695
MEM 79.796875 1682944610.2698
MEM 79.796875 1682944610.3702
MEM 79.796875 1682944610.4706
MEM 79.796875 1682944610.5720
MEM 79.796875 1682944610.6725
MEM 79.796875 1682944610.7729
MEM 79.796875 1682944610.8733
MEM 79.796875 1682944610.9739
MEM 79.796875 1682944611.0742
MEM 79.796875 1682944611.1749
MEM 79.796875 1682944611.2754
MEM 79.796875 1682944611.3767
MEM 79.796875 1682944611.4773
MEM 79.796875 1682944611.5777
MEM 79.796875 1682944611.6783
MEM 79.796875 1682944611.7785
MEM 79.796875 1682944611.8788
MEM 79.796875 1682944611.9793
MEM 79.796875 1682944612.0796
MEM 79.796875 1682944612.1801
MEM 79.796875 1682944612.2807
MEM 79.796875 1682944612.3813
MEM 79.796875 1682944612.4818
MEM 79.796875 1682944612.5823
MEM 79.796875 1682944612.6827
MEM 79.796875 1682944612.7829
MEM 79.796875 1682944612.8835
MEM 79.796875 1682944612.9838
MEM 79.796875 1682944613.0843
MEM 79.796875 1682944613.1849
MEM 79.796875 1682944613.2854
MEM 79.796875 1682944613.3859
MEM 79.796875 1682944613.4862
MEM 79.796875 1682944613.5869
MEM 79.796875 1682944613.6871
MEM 79.796875 1682944613.7875
MEM 79.796875 1682944613.8878
MEM 79.796875 1682944613.9881
MEM 79.796875 1682944614.0884
MEM 79.796875 1682944614.1888
MEM 79.796875 1682944614.2894
MEM 79.796875 1682944614.3900
MEM 79.796875 1682944614.4902
MEM 79.796875 1682944614.5908
MEM 79.796875 1682944614.6913
MEM 79.796875 1682944614.7918
MEM 79.796875 1682944614.8925
MEM 79.796875 1682944614.9928
MEM 79.796875 1682944615.0933
MEM 79.796875 1682944615.1938
MEM 79.796875 1682944615.2944
MEM 79.796875 1682944615.3947
MEM 79.796875 1682944615.4954
MEM 79.796875 1682944615.5958
MEM 79.796875 1682944615.6961
MEM 79.796875 1682944615.7964
MEM 79.796875 1682944615.8968
MEM 79.796875 1682944615.9974
MEM 79.796875 1682944616.0979
MEM 79.796875 1682944616.1984
MEM 79.796875 1682944616.2988
MEM 79.796875 1682944616.3993
MEM 79.796875 1682944616.4999
MEM 79.796875 1682944616.6003
MEM 79.796875 1682944616.7009
MEM 79.796875 1682944616.8013
MEM 79.796875 1682944616.9018
MEM 79.796875 1682944617.0024
MEM 79.796875 1682944617.1034
MEM 79.796875 1682944617.2039
MEM 79.796875 1682944617.3043
MEM 79.796875 1682944617.4049
MEM 79.796875 1682944617.5054
MEM 79.796875 1682944617.6057
MEM 79.796875 1682944617.7060
MEM 79.796875 1682944617.8065
MEM 79.796875 1682944617.9068
MEM 79.796875 1682944618.0074
MEM 79.796875 1682944618.1077
MEM 79.796875 1682944618.2079
MEM 79.796875 1682944618.3084
MEM 79.796875 1682944618.4091
MEM 79.796875 1682944618.5094
MEM 79.796875 1682944618.6098
MEM 79.796875 1682944618.7100
MEM 79.796875 1682944618.8102
MEM 79.796875 1682944618.9108
MEM 79.796875 1682944619.0113
MEM 79.796875 1682944619.1117
MEM 79.796875 1682944619.2123
MEM 79.796875 1682944619.3128
MEM 79.796875 1682944619.4131
MEM 79.796875 1682944619.5133
MEM 79.796875 1682944619.6138
MEM 79.796875 1682944619.7140
MEM 79.796875 1682944619.8146
MEM 79.796875 1682944619.9148
MEM 79.796875 1682944620.0152
MEM 79.796875 1682944620.1162
MEM 79.796875 1682944620.2169
MEM 79.796875 1682944620.3174
MEM 79.796875 1682944620.4178
MEM 79.796875 1682944620.5180
MEM 79.796875 1682944620.6184
MEM 79.796875 1682944620.7189
MEM 79.796875 1682944620.8193
MEM 79.796875 1682944620.9199
MEM 79.796875 1682944621.0204
MEM 79.796875 1682944621.1207
MEM 79.796875 1682944621.2214
MEM 79.796875 1682944621.3264
MEM 79.796875 1682944621.4273
MEM 79.796875 1682944621.5278
MEM 79.796875 1682944621.6280
MEM 79.796875 1682944621.7285
MEM 79.796875 1682944621.8289
MEM 79.796875 1682944621.9293
MEM 79.796875 1682944622.0298
MEM 79.796875 1682944622.1302
MEM 79.777344 1682944622.2308
MEM 79.777344 1682944622.3312
MEM 79.777344 1682944622.4326
MEM 79.777344 1682944622.5333
MEM 79.777344 1682944622.6338
MEM 79.777344 1682944622.7343
MEM 79.777344 1682944622.8346
MEM 79.777344 1682944622.9352
MEM 79.777344 1682944623.0358
MEM 79.777344 1682944623.1363
MEM 79.777344 1682944623.2368
MEM 79.777344 1682944623.3372
MEM 79.777344 1682944623.4379
MEM 79.777344 1682944623.5385
MEM 79.777344 1682944623.6389
MEM 79.777344 1682944623.7394
MEM 79.777344 1682944623.8399
MEM 79.777344 1682944623.9403
MEM 79.777344 1682944624.0409
MEM 79.777344 1682944624.1414
MEM 79.777344 1682944624.2418
MEM 79.777344 1682944624.3424
MEM 79.777344 1682944624.4429
MEM 79.777344 1682944624.5436
MEM 79.777344 1682944624.6447
MEM 79.777344 1682944624.7449
MEM 79.777344 1682944624.8453
MEM 79.777344 1682944624.9457
MEM 79.777344 1682944625.0459
MEM 79.777344 1682944625.1465
MEM 79.777344 1682944625.2470
MEM 79.777344 1682944625.3474
MEM 79.777344 1682944625.4480
MEM 79.777344 1682944625.5487
MEM 79.777344 1682944625.6490
MEM 79.777344 1682944625.7496
MEM 79.777344 1682944625.8501
MEM 79.777344 1682944625.9509
MEM 79.777344 1682944626.0515
MEM 79.777344 1682944626.1521
MEM 79.777344 1682944626.2527
MEM 79.777344 1682944626.3534
MEM 79.777344 1682944626.4537
MEM 79.777344 1682944626.5543
MEM 79.777344 1682944626.6546
MEM 79.777344 1682944626.7552
MEM 79.777344 1682944626.8556
MEM 79.777344 1682944626.9558
MEM 79.777344 1682944627.0563
MEM 79.777344 1682944627.1566
MEM 79.777344 1682944627.2569
MEM 79.777344 1682944627.3575
MEM 79.777344 1682944627.4581
MEM 79.777344 1682944627.5584
MEM 79.777344 1682944627.6587
MEM 79.777344 1682944627.7590
MEM 79.777344 1682944627.8597
MEM 79.777344 1682944627.9603
MEM 79.777344 1682944628.0608
MEM 79.777344 1682944628.1615
MEM 79.777344 1682944628.2617
MEM 79.777344 1682944628.3623
MEM 79.777344 1682944628.4629
MEM 79.777344 1682944628.5633
MEM 79.777344 1682944628.6639
MEM 79.777344 1682944628.7642
MEM 79.777344 1682944628.8648
MEM 79.777344 1682944628.9653
MEM 79.777344 1682944629.0659
MEM 79.777344 1682944629.1664
MEM 79.777344 1682944629.2667
MEM 79.777344 1682944629.3670
MEM 79.777344 1682944629.4675
MEM 79.777344 1682944629.5679
MEM 79.777344 1682944629.6682
MEM 79.777344 1682944629.7684
MEM 79.777344 1682944629.8688
MEM 79.777344 1682944629.9693
MEM 79.777344 1682944630.0698
MEM 79.777344 1682944630.1703
MEM 79.777344 1682944630.2709
MEM 79.777344 1682944630.3712
MEM 79.777344 1682944630.4718
MEM 79.777344 1682944630.5723
MEM 79.777344 1682944630.6729
MEM 79.777344 1682944630.7733
MEM 79.777344 1682944630.8738
MEM 79.777344 1682944630.9743
MEM 79.777344 1682944631.0750
MEM 79.777344 1682944631.1752
MEM 79.777344 1682944631.2758
MEM 79.777344 1682944631.3763
MEM 79.777344 1682944631.4768
MEM 79.777344 1682944631.5773
MEM 79.777344 1682944631.6780
MEM 79.777344 1682944631.7783
MEM 79.777344 1682944631.8788
MEM 79.777344 1682944631.9793
MEM 79.777344 1682944632.0798
MEM 79.777344 1682944632.1803
MEM 79.777344 1682944632.2808
MEM 79.777344 1682944632.3814
MEM 79.777344 1682944632.4819
MEM 79.777344 1682944632.5823
MEM 79.777344 1682944632.6829
MEM 79.777344 1682944632.7834
MEM 79.777344 1682944632.8837
MEM 79.777344 1682944632.9841
MEM 79.777344 1682944633.0844
MEM 79.777344 1682944633.1848
MEM 79.777344 1682944633.2853
MEM 79.777344 1682944633.3859
MEM 79.777344 1682944633.4864
MEM 79.777344 1682944633.5868
MEM 79.777344 1682944633.6873
MEM 79.777344 1682944633.7879
MEM 79.777344 1682944633.8884
MEM 79.777344 1682944633.9889
MEM 79.777344 1682944634.0893
MEM 79.777344 1682944634.1898
MEM 79.777344 1682944634.2903
MEM 79.777344 1682944634.3908
MEM 79.777344 1682944634.4913
MEM 79.777344 1682944634.5918
MEM 79.777344 1682944634.6923
MEM 79.777344 1682944634.7928
MEM 79.777344 1682944634.8933
MEM 79.777344 1682944634.9939
MEM 79.777344 1682944635.0942
MEM 79.777344 1682944635.1946
MEM 79.777344 1682944635.2950
MEM 79.777344 1682944635.3954
MEM 79.777344 1682944635.4957
MEM 79.777344 1682944635.5963
MEM 79.777344 1682944635.6969
MEM 79.777344 1682944635.7971
MEM 79.777344 1682944635.8979
MEM 79.777344 1682944635.9985
MEM 79.777344 1682944636.0992
MEM 79.777344 1682944636.1998
MEM 79.777344 1682944636.3003
MEM 79.777344 1682944636.4008
MEM 79.777344 1682944636.5014
MEM 79.777344 1682944636.6018
MEM 79.777344 1682944636.7022
MEM 79.777344 1682944636.8028
MEM 79.777344 1682944636.9033
MEM 79.777344 1682944637.0038
MEM 79.777344 1682944637.1042
MEM 79.777344 1682944637.2044
MEM 79.777344 1682944637.3048
MEM 79.777344 1682944637.4050
MEM 79.777344 1682944637.5053
MEM 79.777344 1682944637.6058
MEM 79.777344 1682944637.7065
MEM 79.777344 1682944637.8069
MEM 79.777344 1682944637.9074
MEM 79.777344 1682944638.0076
MEM 79.777344 1682944638.1078
MEM 79.777344 1682944638.2083
MEM 79.777344 1682944638.3089
MEM 79.777344 1682944638.4095
MEM 79.777344 1682944638.5099
MEM 79.777344 1682944638.6102
MEM 79.777344 1682944638.7105
MEM 79.777344 1682944638.8109
MEM 79.777344 1682944638.9113
MEM 79.777344 1682944639.0118
MEM 79.777344 1682944639.1122
MEM 79.777344 1682944639.2125
MEM 79.777344 1682944639.3129
MEM 79.777344 1682944639.4133
MEM 79.777344 1682944639.5138
MEM 79.777344 1682944639.6144
MEM 79.777344 1682944639.7148
MEM 79.777344 1682944639.8150
MEM 79.777344 1682944639.9156
MEM 79.777344 1682944640.0162
MEM 79.777344 1682944640.1166
MEM 79.777344 1682944640.2169
MEM 79.777344 1682944640.3174
MEM 79.777344 1682944640.4179
MEM 79.777344 1682944640.5183
MEM 79.777344 1682944640.6189
MEM 79.777344 1682944640.7193
MEM 79.777344 1682944640.8199
MEM 79.777344 1682944640.9203
MEM 79.777344 1682944641.0206
MEM 79.777344 1682944641.1210
MEM 79.777344 1682944641.2212
MEM 79.777344 1682944641.3218
MEM 79.777344 1682944641.4225
MEM 79.777344 1682944641.5227
MEM 79.777344 1682944641.6230
MEM 79.777344 1682944641.7232
MEM 79.777344 1682944641.8238
MEM 79.777344 1682944641.9243
MEM 79.777344 1682944642.0246
MEM 79.777344 1682944642.1253
MEM 79.777344 1682944642.2258
MEM 79.777344 1682944642.3260
MEM 79.777344 1682944642.4264
MEM 79.777344 1682944642.5268
MEM 79.777344 1682944642.6270
MEM 79.777344 1682944642.7274
MEM 79.777344 1682944642.8279
MEM 79.777344 1682944642.9285
MEM 79.777344 1682944643.0291
MEM 79.777344 1682944643.1293
MEM 79.777344 1682944643.2299
MEM 79.777344 1682944643.3303
MEM 79.777344 1682944643.4309
MEM 79.777344 1682944643.5313
MEM 79.777344 1682944643.6318
MEM 79.777344 1682944643.7323
MEM 79.777344 1682944643.8328
MEM 79.777344 1682944643.9331
MEM 79.777344 1682944644.0333
MEM 79.777344 1682944644.1338
MEM 79.777344 1682944644.2343
MEM 79.777344 1682944644.3348
MEM 79.777344 1682944644.4353
MEM 79.777344 1682944644.5359
MEM 79.777344 1682944644.6363
MEM 79.777344 1682944644.7365
MEM 79.777344 1682944644.8368
MEM 79.777344 1682944644.9370
MEM 79.777344 1682944645.0376
MEM 79.777344 1682944645.1379
MEM 79.777344 1682944645.2384
MEM 79.777344 1682944645.3388
MEM 79.777344 1682944645.4393
MEM 79.777344 1682944645.5399
MEM 79.777344 1682944645.6401
MEM 79.777344 1682944645.7404
MEM 79.777344 1682944645.8409
MEM 79.777344 1682944645.9413
MEM 79.777344 1682944646.0419
MEM 79.777344 1682944646.1424
MEM 79.777344 1682944646.2430
MEM 79.777344 1682944646.3435
MEM 79.777344 1682944646.4441
MEM 79.777344 1682944646.5443
MEM 79.777344 1682944646.6448
MEM 79.777344 1682944646.7452
MEM 79.777344 1682944646.8459
MEM 79.777344 1682944646.9461
MEM 79.777344 1682944647.0464
MEM 79.777344 1682944647.1469
MEM 79.777344 1682944647.2473
MEM 79.777344 1682944647.3479
MEM 79.777344 1682944647.4484
MEM 79.777344 1682944647.5486
MEM 79.777344 1682944647.6490
MEM 79.777344 1682944647.7493
MEM 79.777344 1682944647.8499
MEM 79.777344 1682944647.9503
MEM 79.777344 1682944648.0504
MEM 79.777344 1682944648.1510
MEM 79.777344 1682944648.2518
MEM 79.777344 1682944648.3523
MEM 79.777344 1682944648.4528
MEM 79.777344 1682944648.5532
MEM 79.777344 1682944648.6539
MEM 79.777344 1682944648.7543
MEM 79.777344 1682944648.8548
MEM 79.777344 1682944648.9554
MEM 79.777344 1682944649.0560
MEM 79.777344 1682944649.1565
MEM 79.777344 1682944649.2567
MEM 79.777344 1682944649.3573
MEM 79.777344 1682944649.4579
MEM 79.777344 1682944649.5583
MEM 79.777344 1682944649.6586
MEM 79.777344 1682944649.7593
MEM 79.777344 1682944649.8598
MEM 79.777344 1682944649.9603
MEM 79.777344 1682944650.0609
MEM 79.777344 1682944650.1614
MEM 79.777344 1682944650.2618
MEM 79.777344 1682944650.3622
MEM 79.777344 1682944650.4625
MEM 79.777344 1682944650.5629
MEM 79.777344 1682944650.6634
MEM 79.777344 1682944650.7638
MEM 79.777344 1682944650.8643
MEM 79.777344 1682944650.9646
MEM 79.777344 1682944651.0652
MEM 79.777344 1682944651.1661
MEM 79.777344 1682944651.2665
MEM 79.777344 1682944651.3668
MEM 79.777344 1682944651.4670
MEM 79.777344 1682944651.5672
MEM 79.777344 1682944651.6678
MEM 79.777344 1682944651.7683
MEM 79.777344 1682944651.8689
MEM 79.777344 1682944651.9693
MEM 79.777344 1682944652.0699
MEM 79.777344 1682944652.1701
MEM 79.777344 1682944652.2704
MEM 79.777344 1682944652.3707
MEM 79.777344 1682944652.4713
MEM 79.777344 1682944652.5718
MEM 79.777344 1682944652.6723
MEM 79.777344 1682944652.7728
MEM 79.777344 1682944652.8734
MEM 79.777344 1682944652.9738
MEM 79.777344 1682944653.0743
MEM 79.777344 1682944653.1749
