CMDLINE C:\Python311\python.exe search.py
MEM 80.125000 1682950738.8390
MEM 80.125000 1682950738.9396
MEM 80.125000 1682950739.0399
MEM 80.125000 1682950739.1403
MEM 80.125000 1682950739.2409
MEM 80.125000 1682950739.3420
MEM 80.125000 1682950739.4424
MEM 80.125000 1682950739.5426
MEM 80.125000 1682950739.6428
MEM 80.125000 1682950739.7432
MEM 80.125000 1682950739.8435
MEM 80.125000 1682950739.9441
MEM 80.125000 1682950740.0445
MEM 80.125000 1682950740.1449
MEM 80.125000 1682950740.2452
MEM 80.125000 1682950740.3458
MEM 80.125000 1682950740.4460
MEM 80.125000 1682950740.5466
MEM 80.125000 1682950740.6469
MEM 80.125000 1682950740.7472
MEM 80.125000 1682950740.8476
MEM 80.125000 1682950740.9479
MEM 80.125000 1682950741.0491
MEM 80.125000 1682950741.1497
MEM 80.125000 1682950741.2503
MEM 80.125000 1682950741.3508
MEM 80.125000 1682950741.4514
MEM 80.125000 1682950741.5517
MEM 80.125000 1682950741.6522
MEM 80.125000 1682950741.7526
MEM 80.125000 1682950741.8530
MEM 80.125000 1682950741.9534
MEM 80.125000 1682950742.0541
MEM 80.125000 1682950742.1548
MEM 80.125000 1682950742.2553
MEM 80.125000 1682950742.3558
MEM 80.125000 1682950742.4560
MEM 80.125000 1682950742.5564
MEM 80.125000 1682950742.6570
MEM 80.125000 1682950742.7576
MEM 80.125000 1682950742.8581
MEM 80.125000 1682950742.9588
MEM 80.125000 1682950743.0591
MEM 80.125000 1682950743.1594
MEM 80.125000 1682950743.2600
MEM 80.125000 1682950743.3606
MEM 80.125000 1682950743.4607
MEM 80.125000 1682950743.5613
MEM 80.125000 1682950743.6617
MEM 80.125000 1682950743.7620
MEM 80.125000 1682950743.8626
MEM 80.125000 1682950743.9629
MEM 80.125000 1682950744.0634
MEM 80.125000 1682950744.1646
MEM 80.125000 1682950744.2649
MEM 80.125000 1682950744.3651
MEM 80.125000 1682950744.4655
MEM 80.125000 1682950744.5661
MEM 80.125000 1682950744.6663
MEM 80.125000 1682950744.7666
MEM 80.125000 1682950744.8670
MEM 80.125000 1682950744.9676
MEM 80.125000 1682950745.0678
MEM 80.125000 1682950745.1680
MEM 80.125000 1682950745.2682
MEM 80.125000 1682950745.3687
MEM 80.125000 1682950745.4693
MEM 80.125000 1682950745.5695
MEM 80.125000 1682950745.6701
MEM 80.125000 1682950745.7705
MEM 80.125000 1682950745.8709
MEM 80.125000 1682950745.9714
MEM 80.125000 1682950746.0716
MEM 80.125000 1682950746.1718
MEM 80.125000 1682950746.2721
MEM 80.125000 1682950746.3724
MEM 80.125000 1682950746.4728
MEM 80.125000 1682950746.5731
MEM 80.125000 1682950746.6737
MEM 80.125000 1682950746.7741
MEM 80.125000 1682950746.8745
MEM 80.125000 1682950746.9747
MEM 80.125000 1682950747.0752
MEM 80.125000 1682950747.1754
MEM 80.125000 1682950747.2760
MEM 80.125000 1682950747.3764
MEM 80.125000 1682950747.4770
MEM 80.125000 1682950747.5777
MEM 80.125000 1682950747.6779
MEM 80.125000 1682950747.7781
MEM 80.125000 1682950747.8783
MEM 80.125000 1682950747.9786
MEM 80.152344 1682950748.0790
MEM 80.152344 1682950748.1794
MEM 80.152344 1682950748.2798
MEM 80.152344 1682950748.3803
MEM 80.152344 1682950748.4808
MEM 80.152344 1682950748.5813
MEM 80.152344 1682950748.6817
MEM 80.152344 1682950748.7821
MEM 80.152344 1682950748.8826
MEM 80.152344 1682950748.9831
MEM 80.152344 1682950749.0835
MEM 80.152344 1682950749.1840
MEM 80.152344 1682950749.2844
MEM 80.152344 1682950749.3851
MEM 80.152344 1682950749.4854
MEM 80.152344 1682950749.5856
MEM 80.152344 1682950749.6862
MEM 80.152344 1682950749.7868
MEM 80.152344 1682950749.8873
MEM 80.152344 1682950749.9879
MEM 80.152344 1682950750.0882
MEM 80.152344 1682950750.1888
MEM 80.152344 1682950750.2894
MEM 80.152344 1682950750.3897
MEM 80.152344 1682950750.4899
MEM 80.152344 1682950750.5904
MEM 80.152344 1682950750.6911
MEM 80.152344 1682950750.7913
MEM 80.152344 1682950750.8917
MEM 80.152344 1682950750.9923
MEM 80.152344 1682950751.0927
MEM 80.152344 1682950751.1933
MEM 80.152344 1682950751.2937
MEM 80.152344 1682950751.3939
MEM 80.152344 1682950751.4946
MEM 80.152344 1682950751.5949
MEM 80.152344 1682950751.6955
MEM 80.152344 1682950751.7956
MEM 80.152344 1682950751.8962
MEM 80.152344 1682950751.9967
MEM 80.152344 1682950752.0972
MEM 80.152344 1682950752.1974
MEM 80.152344 1682950752.2977
MEM 80.152344 1682950752.3983
MEM 80.152344 1682950752.4987
MEM 80.152344 1682950752.5989
MEM 80.152344 1682950752.6991
MEM 80.152344 1682950752.7995
MEM 80.152344 1682950752.8999
MEM 80.152344 1682950753.0008
MEM 80.152344 1682950753.1010
MEM 80.152344 1682950753.2014
MEM 80.152344 1682950753.3020
MEM 80.152344 1682950753.4022
MEM 80.152344 1682950753.5024
MEM 80.152344 1682950753.6027
MEM 80.152344 1682950753.7029
MEM 80.152344 1682950753.8034
MEM 80.152344 1682950753.9036
MEM 80.152344 1682950754.0038
MEM 80.152344 1682950754.1043
MEM 80.152344 1682950754.2049
MEM 80.152344 1682950754.3055
MEM 80.152344 1682950754.4061
MEM 80.152344 1682950754.5067
MEM 80.152344 1682950754.6073
MEM 80.152344 1682950754.7078
MEM 80.152344 1682950754.8084
MEM 80.152344 1682950754.9088
MEM 80.152344 1682950755.0092
MEM 80.152344 1682950755.1098
MEM 80.152344 1682950755.2101
MEM 80.152344 1682950755.3105
MEM 80.152344 1682950755.4107
MEM 80.152344 1682950755.5113
MEM 80.152344 1682950755.6115
MEM 80.152344 1682950755.7120
MEM 80.152344 1682950755.8124
MEM 80.152344 1682950755.9129
MEM 80.152344 1682950756.0132
MEM 80.152344 1682950756.1136
MEM 80.152344 1682950756.2142
MEM 80.152344 1682950756.3149
MEM 80.152344 1682950756.4154
MEM 80.152344 1682950756.5160
MEM 80.152344 1682950756.6166
MEM 80.152344 1682950756.7169
MEM 80.152344 1682950756.8175
MEM 80.152344 1682950756.9178
MEM 80.152344 1682950757.0184
MEM 80.152344 1682950757.1189
MEM 80.152344 1682950757.2191
MEM 80.152344 1682950757.3196
MEM 80.152344 1682950757.4201
MEM 80.152344 1682950757.5207
MEM 80.152344 1682950757.6210
MEM 80.152344 1682950757.7215
MEM 80.152344 1682950757.8219
MEM 80.152344 1682950757.9222
MEM 80.152344 1682950758.0226
MEM 80.152344 1682950758.1232
MEM 80.152344 1682950758.2237
MEM 80.152344 1682950758.3244
MEM 80.152344 1682950758.4248
MEM 80.152344 1682950758.5254
MEM 80.152344 1682950758.6256
MEM 80.152344 1682950758.7258
MEM 80.152344 1682950758.8260
MEM 80.152344 1682950758.9266
MEM 80.152344 1682950759.0270
MEM 80.152344 1682950759.1273
MEM 80.152344 1682950759.2276
MEM 80.152344 1682950759.3282
MEM 80.152344 1682950759.4285
MEM 80.152344 1682950759.5290
MEM 80.152344 1682950759.6297
MEM 80.152344 1682950759.7303
MEM 80.152344 1682950759.8305
MEM 80.152344 1682950759.9311
MEM 80.152344 1682950760.0319
MEM 80.152344 1682950760.1325
MEM 80.152344 1682950760.2331
MEM 80.152344 1682950760.3333
MEM 80.152344 1682950760.4339
MEM 80.152344 1682950760.5345
MEM 80.152344 1682950760.6349
MEM 80.152344 1682950760.7355
MEM 80.152344 1682950760.8362
MEM 80.152344 1682950760.9364
MEM 80.152344 1682950761.0367
MEM 80.152344 1682950761.1369
MEM 80.152344 1682950761.2374
MEM 80.152344 1682950761.3380
MEM 80.152344 1682950761.4384
MEM 80.152344 1682950761.5389
MEM 80.152344 1682950761.6396
MEM 80.152344 1682950761.7400
MEM 80.152344 1682950761.8404
MEM 80.152344 1682950761.9410
MEM 80.152344 1682950762.0413
MEM 80.152344 1682950762.1419
MEM 80.152344 1682950762.2425
MEM 80.152344 1682950762.3431
MEM 80.152344 1682950762.4434
MEM 80.152344 1682950762.5440
MEM 80.152344 1682950762.6444
MEM 80.152344 1682950762.7447
MEM 80.152344 1682950762.8452
MEM 80.152344 1682950762.9458
MEM 80.152344 1682950763.0461
MEM 80.152344 1682950763.1466
MEM 80.152344 1682950763.2470
MEM 80.152344 1682950763.3476
MEM 80.152344 1682950763.4480
MEM 80.152344 1682950763.5485
MEM 80.152344 1682950763.6489
MEM 80.152344 1682950763.7494
MEM 80.152344 1682950763.8497
MEM 80.152344 1682950763.9503
MEM 80.152344 1682950764.0509
MEM 80.152344 1682950764.1515
MEM 80.152344 1682950764.2519
MEM 80.152344 1682950764.3524
MEM 80.152344 1682950764.4526
MEM 80.152344 1682950764.5529
MEM 80.152344 1682950764.6533
MEM 80.152344 1682950764.7535
MEM 80.152344 1682950764.8539
MEM 80.152344 1682950764.9543
MEM 80.152344 1682950765.0549
MEM 80.152344 1682950765.1553
MEM 80.152344 1682950765.2559
MEM 80.152344 1682950765.3564
MEM 80.152344 1682950765.4569
MEM 80.152344 1682950765.5576
MEM 80.152344 1682950765.6582
MEM 80.152344 1682950765.7584
MEM 80.152344 1682950765.8590
MEM 80.152344 1682950765.9594
MEM 80.152344 1682950766.0597
MEM 80.152344 1682950766.1601
MEM 80.152344 1682950766.2605
MEM 80.152344 1682950766.3613
MEM 80.152344 1682950766.4618
MEM 80.152344 1682950766.5620
MEM 80.152344 1682950766.6622
MEM 80.152344 1682950766.7628
MEM 80.152344 1682950766.8633
MEM 80.152344 1682950766.9635
MEM 80.152344 1682950767.0642
MEM 80.152344 1682950767.1646
MEM 80.152344 1682950767.2652
MEM 80.152344 1682950767.3657
MEM 80.152344 1682950767.4660
MEM 80.152344 1682950767.5662
MEM 80.152344 1682950767.6667
MEM 80.152344 1682950767.7669
MEM 80.152344 1682950767.8672
MEM 80.152344 1682950767.9675
MEM 80.152344 1682950768.0681
MEM 80.152344 1682950768.1684
MEM 80.152344 1682950768.2686
MEM 80.152344 1682950768.3691
MEM 80.152344 1682950768.4695
MEM 80.152344 1682950768.5697
MEM 80.152344 1682950768.6703
MEM 80.152344 1682950768.7705
MEM 80.152344 1682950768.8708
MEM 80.152344 1682950768.9713
MEM 80.152344 1682950769.0718
MEM 80.152344 1682950769.1724
MEM 80.152344 1682950769.2729
MEM 80.152344 1682950769.3733
MEM 80.152344 1682950769.4739
MEM 80.152344 1682950769.5742
MEM 80.152344 1682950769.6745
MEM 80.152344 1682950769.7752
MEM 80.152344 1682950769.8754
MEM 80.152344 1682950769.9757
MEM 80.152344 1682950770.0761
MEM 80.152344 1682950770.1767
MEM 80.152344 1682950770.2770
MEM 80.152344 1682950770.3776
MEM 80.152344 1682950770.4778
MEM 80.152344 1682950770.5784
MEM 80.152344 1682950770.6788
MEM 80.152344 1682950770.7791
MEM 80.152344 1682950770.8797
MEM 80.152344 1682950770.9800
MEM 80.152344 1682950771.0802
MEM 80.152344 1682950771.1804
MEM 80.152344 1682950771.2807
MEM 80.152344 1682950771.3810
MEM 80.152344 1682950771.4815
MEM 80.152344 1682950771.5821
MEM 80.152344 1682950771.6827
MEM 80.152344 1682950771.7830
MEM 80.152344 1682950771.8831
MEM 80.152344 1682950771.9838
MEM 80.152344 1682950772.0844
MEM 80.152344 1682950772.1850
MEM 80.152344 1682950772.2855
MEM 80.152344 1682950772.3861
MEM 80.152344 1682950772.4864
MEM 80.152344 1682950772.5867
MEM 80.152344 1682950772.6871
MEM 80.152344 1682950772.7878
MEM 80.152344 1682950772.8881
MEM 80.152344 1682950772.9883
MEM 80.152344 1682950773.0887
MEM 80.152344 1682950773.1893
MEM 80.152344 1682950773.2899
MEM 80.152344 1682950773.3903
MEM 80.152344 1682950773.4905
MEM 80.152344 1682950773.5907
MEM 80.152344 1682950773.6913
MEM 80.152344 1682950773.7916
MEM 80.152344 1682950773.8920
MEM 80.152344 1682950773.9927
MEM 80.152344 1682950774.0933
MEM 80.152344 1682950774.1935
MEM 80.152344 1682950774.2941
MEM 80.152344 1682950774.3945
MEM 80.152344 1682950774.4948
MEM 80.152344 1682950774.5954
MEM 80.152344 1682950774.6956
MEM 80.152344 1682950774.7961
MEM 80.152344 1682950774.8964
MEM 80.152344 1682950774.9969
MEM 80.152344 1682950775.0971
MEM 80.152344 1682950775.1976
MEM 80.152344 1682950775.2980
MEM 80.152344 1682950775.3983
MEM 80.152344 1682950775.4989
MEM 80.152344 1682950775.5993
MEM 80.152344 1682950775.6996
MEM 80.152344 1682950775.7999
MEM 80.152344 1682950775.9005
MEM 80.152344 1682950776.0011
MEM 80.152344 1682950776.1014
MEM 80.152344 1682950776.2020
MEM 80.152344 1682950776.3025
MEM 80.152344 1682950776.4032
MEM 80.152344 1682950776.5037
MEM 80.152344 1682950776.6038
MEM 80.152344 1682950776.7041
MEM 80.152344 1682950776.8047
MEM 80.152344 1682950776.9051
MEM 80.152344 1682950777.0054
MEM 80.152344 1682950777.1059
MEM 80.152344 1682950777.2063
MEM 80.152344 1682950777.3068
MEM 80.152344 1682950777.4070
MEM 80.152344 1682950777.5076
MEM 80.152344 1682950777.6081
MEM 80.152344 1682950777.7087
MEM 80.152344 1682950777.8093
MEM 80.089844 1682950777.9095
MEM 80.089844 1682950778.0101
MEM 80.089844 1682950778.1107
MEM 80.089844 1682950778.2114
MEM 80.089844 1682950778.3119
MEM 80.089844 1682950778.4121
MEM 80.089844 1682950778.5127
MEM 80.089844 1682950778.6130
MEM 80.089844 1682950778.7133
MEM 80.089844 1682950778.8135
MEM 80.089844 1682950778.9137
MEM 80.089844 1682950779.0141
MEM 80.089844 1682950779.1144
MEM 80.089844 1682950779.2147
MEM 80.089844 1682950779.3151
MEM 80.089844 1682950779.4157
MEM 80.089844 1682950779.5160
MEM 80.089844 1682950779.6166
MEM 80.089844 1682950779.7173
MEM 80.089844 1682950779.8176
MEM 80.089844 1682950779.9182
MEM 80.089844 1682950780.0185
MEM 80.089844 1682950780.1188
MEM 80.089844 1682950780.2195
MEM 80.089844 1682950780.3201
MEM 80.089844 1682950780.4206
MEM 80.089844 1682950780.5208
MEM 80.089844 1682950780.6212
MEM 80.089844 1682950780.7215
MEM 80.089844 1682950780.8217
MEM 80.089844 1682950780.9222
MEM 80.089844 1682950781.0228
MEM 80.089844 1682950781.1232
MEM 80.089844 1682950781.2237
MEM 80.089844 1682950781.3240
MEM 80.089844 1682950781.4247
MEM 80.089844 1682950781.5253
MEM 80.089844 1682950781.6259
MEM 80.089844 1682950781.7262
MEM 80.089844 1682950781.8268
MEM 80.089844 1682950781.9273
MEM 80.089844 1682950782.0276
MEM 80.089844 1682950782.1280
MEM 80.089844 1682950782.2284
MEM 80.089844 1682950782.3286
MEM 80.089844 1682950782.4290
MEM 80.089844 1682950782.5296
MEM 80.089844 1682950782.6301
MEM 80.089844 1682950782.7307
MEM 80.089844 1682950782.8309
MEM 80.089844 1682950782.9316
MEM 80.089844 1682950783.0319
MEM 80.089844 1682950783.1332
MEM 80.089844 1682950783.2338
MEM 80.089844 1682950783.3343
MEM 80.089844 1682950783.4350
MEM 80.089844 1682950783.5354
MEM 80.089844 1682950783.6358
MEM 80.089844 1682950783.7361
MEM 80.089844 1682950783.8363
MEM 80.089844 1682950783.9369
MEM 80.089844 1682950784.0372
MEM 80.089844 1682950784.1375
MEM 80.089844 1682950784.2378
MEM 80.089844 1682950784.3387
MEM 80.089844 1682950784.4391
MEM 80.089844 1682950784.5398
MEM 80.089844 1682950784.6403
MEM 80.089844 1682950784.7408
MEM 80.089844 1682950784.8412
MEM 80.089844 1682950784.9415
MEM 80.089844 1682950785.0416
MEM 80.089844 1682950785.1421
MEM 80.089844 1682950785.2427
MEM 80.089844 1682950785.3433
MEM 80.089844 1682950785.4439
MEM 80.089844 1682950785.5443
MEM 80.089844 1682950785.6447
MEM 80.089844 1682950785.7452
MEM 80.089844 1682950785.8455
MEM 80.089844 1682950785.9457
MEM 80.089844 1682950786.0461
MEM 80.089844 1682950786.1463
MEM 80.089844 1682950786.2465
MEM 80.089844 1682950786.3468
MEM 80.089844 1682950786.4473
MEM 80.089844 1682950786.5476
MEM 80.089844 1682950786.6479
MEM 80.089844 1682950786.7485
MEM 80.089844 1682950786.8489
MEM 80.089844 1682950786.9492
MEM 80.089844 1682950787.0498
MEM 80.089844 1682950787.1503
MEM 80.089844 1682950787.2505
MEM 80.089844 1682950787.3509
MEM 80.089844 1682950787.4515
MEM 80.089844 1682950787.5521
MEM 80.089844 1682950787.6523
MEM 80.089844 1682950787.7529
MEM 80.089844 1682950787.8533
MEM 80.089844 1682950787.9537
MEM 80.089844 1682950788.0540
MEM 80.089844 1682950788.1543
MEM 80.089844 1682950788.2549
MEM 80.089844 1682950788.3552
MEM 80.089844 1682950788.4558
MEM 80.089844 1682950788.5560
MEM 80.089844 1682950788.6566
MEM 80.089844 1682950788.7568
MEM 80.089844 1682950788.8572
MEM 80.089844 1682950788.9576
MEM 80.089844 1682950789.0582
MEM 80.089844 1682950789.1584
MEM 80.089844 1682950789.2590
MEM 80.089844 1682950789.3594
MEM 80.089844 1682950789.4596
MEM 80.089844 1682950789.5602
MEM 80.089844 1682950789.6607
MEM 80.089844 1682950789.7613
MEM 80.089844 1682950789.8618
MEM 80.089844 1682950789.9622
MEM 80.089844 1682950790.0628
MEM 80.089844 1682950790.1634
MEM 80.089844 1682950790.2637
MEM 80.089844 1682950790.3641
MEM 80.089844 1682950790.4647
MEM 80.089844 1682950790.5650
MEM 80.089844 1682950790.6652
MEM 80.089844 1682950790.7654
MEM 80.089844 1682950790.8660
MEM 80.089844 1682950790.9663
MEM 80.089844 1682950791.0667
MEM 80.089844 1682950791.1670
MEM 80.089844 1682950791.2675
MEM 80.089844 1682950791.3676
MEM 80.089844 1682950791.4679
MEM 80.089844 1682950791.5685
MEM 80.089844 1682950791.6688
MEM 80.089844 1682950791.7692
MEM 80.089844 1682950791.8695
MEM 80.089844 1682950791.9699
MEM 80.089844 1682950792.0705
MEM 80.089844 1682950792.1707
MEM 80.089844 1682950792.2709
MEM 80.089844 1682950792.3714
MEM 80.089844 1682950792.4719
MEM 80.089844 1682950792.5721
MEM 80.089844 1682950792.6727
MEM 80.089844 1682950792.7731
MEM 80.089844 1682950792.8733
MEM 80.089844 1682950792.9736
MEM 80.089844 1682950793.0741
MEM 80.089844 1682950793.1745
MEM 80.089844 1682950793.2751
MEM 80.089844 1682950793.3757
MEM 80.089844 1682950793.4764
MEM 80.089844 1682950793.5770
MEM 80.089844 1682950793.6776
MEM 80.089844 1682950793.7782
MEM 80.089844 1682950793.8787
MEM 80.089844 1682950793.9793
MEM 80.089844 1682950794.0795
MEM 80.089844 1682950794.1797
MEM 80.089844 1682950794.2803
MEM 80.089844 1682950794.3805
MEM 80.089844 1682950794.4808
MEM 80.089844 1682950794.5814
MEM 80.089844 1682950794.6817
MEM 80.089844 1682950794.7823
MEM 80.089844 1682950794.8826
MEM 80.089844 1682950794.9828
MEM 80.089844 1682950795.0834
MEM 80.089844 1682950795.1840
MEM 80.089844 1682950795.2842
MEM 80.089844 1682950795.3846
MEM 80.089844 1682950795.4852
MEM 80.089844 1682950795.5856
MEM 80.089844 1682950795.6860
MEM 80.089844 1682950795.7862
MEM 80.089844 1682950795.8864
MEM 80.089844 1682950795.9867
MEM 80.089844 1682950796.0869
MEM 80.089844 1682950796.1873
MEM 80.089844 1682950796.2878
MEM 80.089844 1682950796.3880
MEM 80.089844 1682950796.4886
MEM 80.089844 1682950796.5889
MEM 80.089844 1682950796.6895
MEM 80.089844 1682950796.7902
MEM 80.089844 1682950796.8908
MEM 80.089844 1682950796.9913
MEM 80.089844 1682950797.0916
MEM 80.089844 1682950797.1921
MEM 80.089844 1682950797.2925
MEM 80.089844 1682950797.3926
MEM 80.089844 1682950797.4932
MEM 80.089844 1682950797.5936
MEM 80.089844 1682950797.6939
MEM 80.089844 1682950797.7943
MEM 80.089844 1682950797.8946
MEM 80.089844 1682950797.9952
MEM 80.089844 1682950798.0958
MEM 80.089844 1682950798.1964
MEM 80.089844 1682950798.2971
MEM 80.089844 1682950798.3973
MEM 80.089844 1682950798.4977
MEM 80.089844 1682950798.5982
MEM 80.089844 1682950798.6986
MEM 80.089844 1682950798.7993
MEM 80.089844 1682950798.8996
MEM 80.089844 1682950798.9998
MEM 80.089844 1682950799.1001
MEM 80.089844 1682950799.2003
MEM 80.089844 1682950799.3005
MEM 80.089844 1682950799.4008
MEM 80.089844 1682950799.5012
MEM 80.089844 1682950799.6019
MEM 80.089844 1682950799.7026
MEM 80.089844 1682950799.8032
MEM 80.089844 1682950799.9037
MEM 80.089844 1682950800.0041
MEM 80.089844 1682950800.1044
MEM 80.089844 1682950800.2050
