CMDLINE C:\Python311\python.exe search.py
MEM 80.433594 1682950171.7931
MEM 80.433594 1682950171.8934
MEM 80.433594 1682950171.9937
MEM 80.433594 1682950172.0940
MEM 80.433594 1682950172.1947
MEM 80.433594 1682950172.2953
MEM 80.433594 1682950172.3956
MEM 80.433594 1682950172.4959
MEM 80.433594 1682950172.5963
MEM 80.433594 1682950172.6970
MEM 80.433594 1682950172.7977
MEM 80.433594 1682950172.8983
MEM 80.433594 1682950172.9985
MEM 80.433594 1682950173.0991
MEM 80.433594 1682950173.1993
MEM 80.433594 1682950173.2997
MEM 80.433594 1682950173.4003
MEM 80.433594 1682950173.5005
MEM 80.433594 1682950173.6013
MEM 80.433594 1682950173.7019
MEM 80.433594 1682950173.8021
MEM 80.433594 1682950173.9023
MEM 80.433594 1682950174.0025
MEM 80.433594 1682950174.1027
MEM 80.433594 1682950174.2032
MEM 80.433594 1682950174.3034
MEM 80.433594 1682950174.4040
MEM 80.433594 1682950174.5046
MEM 80.433594 1682950174.6049
MEM 80.433594 1682950174.7055
MEM 80.433594 1682950174.8059
MEM 80.433594 1682950174.9063
MEM 80.433594 1682950175.0068
MEM 80.433594 1682950175.1071
MEM 80.433594 1682950175.2073
MEM 80.433594 1682950175.3077
MEM 80.433594 1682950175.4082
MEM 80.433594 1682950175.5085
MEM 80.433594 1682950175.6090
MEM 80.433594 1682950175.7096
MEM 80.433594 1682950175.8099
MEM 80.433594 1682950175.9104
MEM 80.433594 1682950176.0111
MEM 80.433594 1682950176.1118
MEM 80.433594 1682950176.2124
MEM 80.433594 1682950176.3129
MEM 80.433594 1682950176.4133
MEM 80.433594 1682950176.5139
MEM 80.433594 1682950176.6143
MEM 80.433594 1682950176.7149
MEM 80.433594 1682950176.8152
MEM 80.433594 1682950176.9154
MEM 80.433594 1682950177.0160
MEM 80.433594 1682950177.1163
MEM 80.433594 1682950177.2169
MEM 80.433594 1682950177.3173
MEM 80.433594 1682950177.4180
MEM 80.433594 1682950177.5186
MEM 80.433594 1682950177.6189
MEM 80.433594 1682950177.7192
MEM 80.433594 1682950177.8195
MEM 80.433594 1682950177.9197
MEM 80.433594 1682950178.0200
MEM 80.433594 1682950178.1202
MEM 80.433594 1682950178.2204
MEM 80.433594 1682950178.3210
MEM 80.433594 1682950178.4216
MEM 80.433594 1682950178.5222
MEM 80.433594 1682950178.6228
MEM 80.433594 1682950178.7231
MEM 80.433594 1682950178.8235
MEM 80.433594 1682950178.9239
MEM 80.433594 1682950179.0243
MEM 80.433594 1682950179.1248
MEM 80.433594 1682950179.2254
MEM 80.433594 1682950179.3259
MEM 80.433594 1682950179.4263
MEM 80.433594 1682950179.5265
MEM 80.433594 1682950179.6267
MEM 80.433594 1682950179.7271
MEM 80.433594 1682950179.8276
MEM 80.433594 1682950179.9283
MEM 80.433594 1682950180.0290
MEM 80.433594 1682950180.1295
MEM 80.433594 1682950180.2302
MEM 80.433594 1682950180.3303
MEM 80.433594 1682950180.4306
MEM 80.433594 1682950180.5312
MEM 80.433594 1682950180.6318
MEM 80.433594 1682950180.7323
MEM 80.433594 1682950180.8331
MEM 80.433594 1682950180.9333
MEM 80.433594 1682950181.0338
MEM 80.433594 1682950181.1342
MEM 80.433594 1682950181.2346
MEM 80.433594 1682950181.3353
MEM 80.433594 1682950181.4358
MEM 80.433594 1682950181.5364
MEM 80.433594 1682950181.6370
MEM 80.433594 1682950181.7372
MEM 80.433594 1682950181.8376
MEM 80.433594 1682950181.9382
MEM 80.433594 1682950182.0388
MEM 80.433594 1682950182.1393
MEM 80.433594 1682950182.2395
MEM 80.433594 1682950182.3401
MEM 80.433594 1682950182.4404
MEM 80.433594 1682950182.5409
MEM 80.433594 1682950182.6416
MEM 80.433594 1682950182.7418
MEM 80.433594 1682950182.8424
MEM 80.433594 1682950182.9429
MEM 80.433594 1682950183.0435
MEM 80.433594 1682950183.1441
MEM 80.433594 1682950183.2442
MEM 80.433594 1682950183.3445
MEM 80.433594 1682950183.4451
MEM 80.433594 1682950183.5457
MEM 80.433594 1682950183.6463
MEM 80.433594 1682950183.7464
MEM 80.433594 1682950183.8468
MEM 80.433594 1682950183.9473
MEM 80.433594 1682950184.0480
MEM 80.433594 1682950184.1482
MEM 80.433594 1682950184.2488
MEM 80.433594 1682950184.3491
MEM 80.433594 1682950184.4497
MEM 80.433594 1682950184.5502
MEM 80.433594 1682950184.6508
MEM 80.433594 1682950184.7514
MEM 80.433594 1682950184.8516
MEM 80.433594 1682950184.9521
MEM 80.433594 1682950185.0526
MEM 80.433594 1682950185.1532
MEM 80.433594 1682950185.2534
MEM 80.433594 1682950185.3538
MEM 80.433594 1682950185.4543
MEM 80.433594 1682950185.5548
MEM 80.433594 1682950185.6554
MEM 80.433594 1682950185.7558
MEM 80.433594 1682950185.8564
MEM 80.433594 1682950185.9566
MEM 80.433594 1682950186.0570
MEM 80.433594 1682950186.1576
MEM 80.433594 1682950186.2582
MEM 80.433594 1682950186.3588
MEM 80.433594 1682950186.4593
MEM 80.433594 1682950186.5599
MEM 80.433594 1682950186.6602
MEM 80.433594 1682950186.7605
MEM 80.433594 1682950186.8610
MEM 80.433594 1682950186.9612
MEM 80.433594 1682950187.0614
MEM 80.433594 1682950187.1621
MEM 80.433594 1682950187.2627
MEM 80.433594 1682950187.3633
MEM 80.433594 1682950187.4636
MEM 80.433594 1682950187.5639
MEM 80.433594 1682950187.6646
MEM 80.433594 1682950187.7652
MEM 80.433594 1682950187.8655
MEM 80.433594 1682950187.9662
MEM 80.433594 1682950188.0668
MEM 80.433594 1682950188.1671
MEM 80.433594 1682950188.2673
MEM 80.433594 1682950188.3680
MEM 80.433594 1682950188.4682
MEM 80.433594 1682950188.5687
MEM 80.433594 1682950188.6691
MEM 80.433594 1682950188.7697
MEM 80.433594 1682950188.8700
MEM 80.433594 1682950188.9706
MEM 80.433594 1682950189.0708
MEM 80.433594 1682950189.1714
MEM 80.433594 1682950189.2718
MEM 80.433594 1682950189.3719
MEM 80.433594 1682950189.4723
MEM 80.433594 1682950189.5725
MEM 80.433594 1682950189.6727
MEM 80.433594 1682950189.7732
MEM 80.433594 1682950189.8733
MEM 80.433594 1682950189.9736
MEM 80.433594 1682950190.0738
MEM 80.433594 1682950190.1745
MEM 80.433594 1682950190.2752
MEM 80.433594 1682950190.3754
MEM 80.433594 1682950190.4760
MEM 80.433594 1682950190.5762
MEM 80.433594 1682950190.6766
MEM 80.433594 1682950190.7768
MEM 80.433594 1682950190.8770
MEM 80.433594 1682950190.9775
MEM 80.433594 1682950191.0782
MEM 80.433594 1682950191.1784
MEM 80.433594 1682950191.2789
MEM 80.433594 1682950191.3793
MEM 80.433594 1682950191.4799
MEM 80.433594 1682950191.5801
MEM 80.433594 1682950191.6803
MEM 80.433594 1682950191.7806
MEM 80.433594 1682950191.8812
MEM 80.433594 1682950191.9816
MEM 80.433594 1682950192.0818
MEM 80.433594 1682950192.1823
MEM 80.433594 1682950192.2826
MEM 80.433594 1682950192.3829
MEM 80.433594 1682950192.4835
MEM 80.433594 1682950192.5841
MEM 80.433594 1682950192.6847
MEM 80.433594 1682950192.7853
MEM 80.433594 1682950192.8858
MEM 80.433594 1682950192.9864
MEM 80.433594 1682950193.0868
MEM 80.433594 1682950193.1874
MEM 80.433594 1682950193.2878
MEM 80.433594 1682950193.3884
MEM 80.433594 1682950193.4887
MEM 80.433594 1682950193.5891
MEM 80.433594 1682950193.6894
MEM 80.433594 1682950193.7898
MEM 80.433594 1682950193.8903
MEM 80.433594 1682950193.9909
MEM 80.433594 1682950194.0915
MEM 80.433594 1682950194.1918
MEM 80.433594 1682950194.2921
MEM 80.433594 1682950194.3925
MEM 80.433594 1682950194.4931
MEM 80.433594 1682950194.5934
MEM 80.433594 1682950194.6940
MEM 80.433594 1682950194.7945
MEM 80.433594 1682950194.8948
MEM 80.433594 1682950194.9953
MEM 80.433594 1682950195.0958
MEM 80.433594 1682950195.1964
MEM 80.433594 1682950195.2971
MEM 80.433594 1682950195.3973
MEM 80.433594 1682950195.4976
MEM 80.433594 1682950195.5982
MEM 80.433594 1682950195.6986
MEM 80.433594 1682950195.7992
MEM 80.433594 1682950195.8994
MEM 80.433594 1682950195.9997
MEM 80.433594 1682950196.1000
MEM 80.433594 1682950196.2005
MEM 80.433594 1682950196.3008
MEM 80.433594 1682950196.4010
MEM 80.433594 1682950196.5012
MEM 80.433594 1682950196.6015
MEM 80.433594 1682950196.7021
MEM 80.433594 1682950196.8026
MEM 80.433594 1682950196.9030
MEM 80.433594 1682950197.0037
MEM 80.433594 1682950197.1041
MEM 80.433594 1682950197.2048
MEM 80.433594 1682950197.3054
MEM 80.433594 1682950197.4055
MEM 80.433594 1682950197.5059
MEM 80.433594 1682950197.6062
MEM 80.371094 1682950197.7064
MEM 80.371094 1682950197.8065
MEM 80.371094 1682950197.9068
MEM 80.371094 1682950198.0074
MEM 80.371094 1682950198.1080
MEM 80.371094 1682950198.2086
MEM 80.371094 1682950198.3091
MEM 80.371094 1682950198.4095
MEM 80.371094 1682950198.5100
MEM 80.371094 1682950198.6102
MEM 80.371094 1682950198.7106
MEM 80.371094 1682950198.8110
MEM 80.371094 1682950198.9118
MEM 80.371094 1682950199.0124
MEM 80.371094 1682950199.1130
MEM 80.371094 1682950199.2136
MEM 80.371094 1682950199.3138
MEM 80.371094 1682950199.4145
MEM 80.371094 1682950199.5152
MEM 80.371094 1682950199.6159
MEM 80.371094 1682950199.7161
MEM 80.371094 1682950199.8168
MEM 80.371094 1682950199.9169
MEM 80.371094 1682950200.0171
MEM 80.371094 1682950200.1173
MEM 80.371094 1682950200.2176
MEM 80.371094 1682950200.3178
MEM 80.371094 1682950200.4184
MEM 80.371094 1682950200.5190
MEM 80.371094 1682950200.6192
MEM 80.371094 1682950200.7197
MEM 80.371094 1682950200.8201
MEM 80.371094 1682950200.9205
MEM 80.371094 1682950201.0211
MEM 80.371094 1682950201.1213
MEM 80.371094 1682950201.2215
MEM 80.371094 1682950201.3221
MEM 80.371094 1682950201.4224
MEM 80.371094 1682950201.5228
MEM 80.371094 1682950201.6231
MEM 80.371094 1682950201.7237
MEM 80.371094 1682950201.8242
MEM 80.371094 1682950201.9245
MEM 80.371094 1682950202.0248
MEM 80.371094 1682950202.1251
MEM 80.371094 1682950202.2253
MEM 80.371094 1682950202.3258
MEM 80.371094 1682950202.4261
MEM 80.371094 1682950202.5266
MEM 80.371094 1682950202.6273
MEM 80.371094 1682950202.7279
MEM 80.371094 1682950202.8284
MEM 80.371094 1682950202.9286
MEM 80.371094 1682950203.0289
MEM 80.371094 1682950203.1294
MEM 80.371094 1682950203.2296
MEM 80.371094 1682950203.3299
MEM 80.371094 1682950203.4305
MEM 80.371094 1682950203.5307
MEM 80.371094 1682950203.6310
MEM 80.371094 1682950203.7312
MEM 80.371094 1682950203.8314
MEM 80.371094 1682950203.9319
MEM 80.371094 1682950204.0322
MEM 80.371094 1682950204.1325
MEM 80.371094 1682950204.2330
MEM 80.371094 1682950204.3336
MEM 80.371094 1682950204.4339
MEM 80.371094 1682950204.5343
MEM 80.371094 1682950204.6346
MEM 80.371094 1682950204.7352
MEM 80.371094 1682950204.8354
MEM 80.371094 1682950204.9356
MEM 80.371094 1682950205.0361
MEM 80.371094 1682950205.1363
MEM 80.371094 1682950205.2368
MEM 80.371094 1682950205.3374
MEM 80.371094 1682950205.4377
MEM 80.371094 1682950205.5382
MEM 80.371094 1682950205.6385
MEM 80.371094 1682950205.7388
MEM 80.371094 1682950205.8392
MEM 80.371094 1682950205.9396
MEM 80.371094 1682950206.0399
MEM 80.371094 1682950206.1405
MEM 80.371094 1682950206.2407
MEM 80.371094 1682950206.3410
MEM 80.371094 1682950206.4417
MEM 80.371094 1682950206.5419
MEM 80.371094 1682950206.6425
MEM 80.371094 1682950206.7429
MEM 80.371094 1682950206.8435
MEM 80.371094 1682950206.9440
MEM 80.371094 1682950207.0444
MEM 80.371094 1682950207.1451
MEM 80.371094 1682950207.2456
MEM 80.371094 1682950207.3463
MEM 80.371094 1682950207.4466
MEM 80.371094 1682950207.5472
MEM 80.371094 1682950207.6476
MEM 80.371094 1682950207.7482
MEM 80.371094 1682950207.8487
MEM 80.371094 1682950207.9490
MEM 80.371094 1682950208.0497
MEM 80.371094 1682950208.1500
MEM 80.371094 1682950208.2503
MEM 80.371094 1682950208.3508
MEM 80.371094 1682950208.4509
MEM 80.371094 1682950208.5511
MEM 80.371094 1682950208.6514
MEM 80.371094 1682950208.7518
MEM 80.371094 1682950208.8521
MEM 80.371094 1682950208.9526
MEM 80.371094 1682950209.0531
MEM 80.371094 1682950209.1536
MEM 80.371094 1682950209.2540
MEM 80.371094 1682950209.3546
MEM 80.371094 1682950209.4553
MEM 80.371094 1682950209.5559
MEM 80.371094 1682950209.6561
MEM 80.371094 1682950209.7562
MEM 80.371094 1682950209.8567
MEM 80.371094 1682950209.9573
MEM 80.371094 1682950210.0576
MEM 80.371094 1682950210.1578
MEM 80.371094 1682950210.2584
MEM 80.371094 1682950210.3590
MEM 80.371094 1682950210.4592
MEM 80.371094 1682950210.5597
MEM 80.371094 1682950210.6604
MEM 80.371094 1682950210.7609
MEM 80.371094 1682950210.8613
MEM 80.371094 1682950210.9617
MEM 80.371094 1682950211.0621
MEM 80.371094 1682950211.1624
MEM 80.371094 1682950211.2628
MEM 80.371094 1682950211.3632
MEM 80.371094 1682950211.4638
MEM 80.371094 1682950211.5644
MEM 80.371094 1682950211.6651
MEM 80.371094 1682950211.7656
MEM 80.371094 1682950211.8659
MEM 80.371094 1682950211.9664
MEM 80.371094 1682950212.0670
MEM 80.371094 1682950212.1672
MEM 80.371094 1682950212.2677
MEM 80.371094 1682950212.3680
MEM 80.371094 1682950212.4687
MEM 80.371094 1682950212.5692
MEM 80.371094 1682950212.6697
MEM 80.371094 1682950212.7702
MEM 80.371094 1682950212.8708
MEM 80.371094 1682950212.9711
MEM 80.371094 1682950213.0714
MEM 80.371094 1682950213.1718
MEM 80.371094 1682950213.2721
MEM 80.371094 1682950213.3722
MEM 80.371094 1682950213.4728
MEM 80.371094 1682950213.5730
MEM 80.371094 1682950213.6736
MEM 80.371094 1682950213.7742
MEM 80.371094 1682950213.8745
MEM 80.371094 1682950213.9748
MEM 80.371094 1682950214.0754
MEM 80.371094 1682950214.1760
MEM 80.371094 1682950214.2763
MEM 80.371094 1682950214.3765
MEM 80.371094 1682950214.4770
MEM 80.371094 1682950214.5775
MEM 80.371094 1682950214.6779
MEM 80.371094 1682950214.7784
MEM 80.371094 1682950214.8787
MEM 80.371094 1682950214.9790
MEM 80.371094 1682950215.0795
MEM 80.371094 1682950215.1798
MEM 80.371094 1682950215.2804
MEM 80.371094 1682950215.3808
MEM 80.371094 1682950215.4810
MEM 80.371094 1682950215.5817
MEM 80.371094 1682950215.6823
MEM 80.371094 1682950215.7829
MEM 80.371094 1682950215.8835
MEM 80.371094 1682950215.9841
MEM 80.371094 1682950216.0843
MEM 80.371094 1682950216.1847
MEM 80.371094 1682950216.2853
MEM 80.371094 1682950216.3859
MEM 80.371094 1682950216.4864
MEM 80.371094 1682950216.5866
MEM 80.371094 1682950216.6868
MEM 80.371094 1682950216.7870
MEM 80.371094 1682950216.8876
MEM 80.371094 1682950216.9880
MEM 80.371094 1682950217.0886
MEM 80.371094 1682950217.1889
MEM 80.371094 1682950217.2893
MEM 80.371094 1682950217.3895
MEM 80.371094 1682950217.4897
MEM 80.371094 1682950217.5899
MEM 80.371094 1682950217.6905
MEM 80.371094 1682950217.7911
MEM 80.371094 1682950217.8916
MEM 80.371094 1682950217.9918
MEM 80.371094 1682950218.0923
MEM 80.371094 1682950218.1925
MEM 80.371094 1682950218.2931
MEM 80.371094 1682950218.3934
MEM 80.371094 1682950218.4937
MEM 80.371094 1682950218.5940
MEM 80.371094 1682950218.6943
MEM 80.371094 1682950218.7946
MEM 80.371094 1682950218.8952
MEM 80.371094 1682950218.9955
MEM 80.371094 1682950219.0960
MEM 80.371094 1682950219.1964
MEM 80.371094 1682950219.2968
MEM 80.371094 1682950219.3974
MEM 80.371094 1682950219.4980
MEM 80.371094 1682950219.5986
MEM 80.371094 1682950219.6990
MEM 80.371094 1682950219.7996
MEM 80.371094 1682950219.9002
MEM 80.371094 1682950220.0006
