CMDLINE C:\Python311\python.exe search.py
MEM 1.667969 1682946377.9890
MEM 14.765625 1682946378.0898
MEM 22.410156 1682946378.1900
MEM 26.324219 1682946378.2908
MEM 30.882812 1682946378.3913
MEM 36.339844 1682946378.4916
MEM 44.000000 1682946378.5919
MEM 50.910156 1682946378.6923
MEM 61.667969 1682946378.7926
MEM 68.476562 1682946378.8931
MEM 73.195312 1682946378.9936
MEM 76.964844 1682946379.0938
MEM 79.378906 1682946379.1942
MEM 76.773438 1682946379.2948
