CMDLINE C:\Python311\python.exe search.py
MEM 80.550781 1682945582.3204
MEM 80.550781 1682945582.4209
MEM 80.550781 1682945582.5214
MEM 80.550781 1682945582.6219
MEM 80.550781 1682945582.7226
MEM 80.550781 1682945582.8232
MEM 80.550781 1682945582.9236
MEM 80.550781 1682945583.0239
MEM 80.550781 1682945583.1244
MEM 80.550781 1682945583.2251
MEM 80.550781 1682945583.3256
MEM 80.550781 1682945583.4260
MEM 80.550781 1682945583.5264
MEM 80.550781 1682945583.6270
MEM 80.550781 1682945583.7275
MEM 80.550781 1682945583.8281
MEM 80.550781 1682945583.9284
MEM 80.550781 1682945584.0286
MEM 80.550781 1682945584.1291
MEM 80.550781 1682945584.2294
MEM 80.550781 1682945584.3299
MEM 80.550781 1682945584.4304
MEM 80.550781 1682945584.5311
MEM 80.550781 1682945584.6314
MEM 80.550781 1682945584.7320
MEM 80.550781 1682945584.8324
MEM 80.550781 1682945584.9330
MEM 80.550781 1682945585.0335
MEM 80.550781 1682945585.1341
MEM 80.550781 1682945585.2345
MEM 80.550781 1682945585.3350
MEM 80.550781 1682945585.4357
MEM 80.550781 1682945585.5359
MEM 80.550781 1682945585.6362
MEM 80.550781 1682945585.7365
MEM 80.550781 1682945585.8369
MEM 80.550781 1682945585.9375
MEM 80.550781 1682945586.0377
MEM 80.550781 1682945586.1379
MEM 80.550781 1682945586.2384
MEM 80.550781 1682945586.3390
MEM 80.550781 1682945586.4394
MEM 80.550781 1682945586.5398
MEM 80.550781 1682945586.6403
MEM 80.550781 1682945586.7410
MEM 80.550781 1682945586.8414
MEM 80.550781 1682945586.9419
MEM 80.550781 1682945587.0424
MEM 80.550781 1682945587.1426
MEM 80.550781 1682945587.2429
MEM 80.550781 1682945587.3435
MEM 80.550781 1682945587.4439
MEM 80.550781 1682945587.5445
MEM 80.550781 1682945587.6449
MEM 80.550781 1682945587.7455
MEM 80.550781 1682945587.8459
MEM 80.550781 1682945587.9464
MEM 80.550781 1682945588.0469
MEM 80.550781 1682945588.1475
MEM 80.550781 1682945588.2481
MEM 80.550781 1682945588.3486
MEM 80.550781 1682945588.4493
MEM 80.550781 1682945588.5499
MEM 80.550781 1682945588.6505
MEM 80.550781 1682945588.7508
MEM 80.550781 1682945588.8511
MEM 80.550781 1682945588.9514
MEM 80.550781 1682945589.0520
MEM 80.550781 1682945589.1524
MEM 80.550781 1682945589.2530
MEM 80.550781 1682945589.3534
MEM 80.550781 1682945589.4541
MEM 80.550781 1682945589.5544
MEM 80.550781 1682945589.6550
MEM 80.550781 1682945589.7555
MEM 80.550781 1682945589.8560
MEM 80.550781 1682945589.9565
MEM 80.550781 1682945590.0569
MEM 80.550781 1682945590.1571
MEM 80.550781 1682945590.2576
MEM 80.550781 1682945590.3580
MEM 80.550781 1682945590.4586
MEM 80.550781 1682945590.5594
MEM 80.550781 1682945590.6599
MEM 80.550781 1682945590.7605
MEM 80.550781 1682945590.8611
MEM 80.550781 1682945590.9614
MEM 80.550781 1682945591.0620
MEM 80.550781 1682945591.1624
MEM 80.550781 1682945591.2630
MEM 80.550781 1682945591.3635
MEM 80.550781 1682945591.4639
MEM 80.550781 1682945591.5645
MEM 80.550781 1682945591.6651
MEM 80.550781 1682945591.7656
MEM 80.550781 1682945591.8661
MEM 80.578125 1682945591.9665
MEM 80.578125 1682945592.0670
MEM 80.578125 1682945592.1676
MEM 80.578125 1682945592.2680
MEM 80.578125 1682945592.3686
MEM 80.578125 1682945592.4689
MEM 80.578125 1682945592.5696
MEM 80.578125 1682945592.6699
MEM 80.578125 1682945592.7704
MEM 80.578125 1682945592.8709
MEM 80.578125 1682945592.9714
MEM 80.578125 1682945593.0716
MEM 80.578125 1682945593.1720
MEM 80.578125 1682945593.2724
MEM 80.578125 1682945593.3730
MEM 80.578125 1682945593.4736
MEM 80.578125 1682945593.5739
MEM 80.578125 1682945593.6746
MEM 80.578125 1682945593.7752
MEM 80.578125 1682945593.8755
MEM 80.578125 1682945593.9761
MEM 80.578125 1682945594.0765
MEM 80.578125 1682945594.1771
MEM 80.578125 1682945594.2774
MEM 80.578125 1682945594.3780
MEM 80.578125 1682945594.4784
MEM 80.578125 1682945594.5790
MEM 80.578125 1682945594.6794
MEM 80.578125 1682945594.7800
MEM 80.578125 1682945594.8802
MEM 80.578125 1682945594.9806
MEM 80.578125 1682945595.0810
MEM 80.578125 1682945595.1811
MEM 80.578125 1682945595.2817
MEM 80.578125 1682945595.3824
MEM 80.578125 1682945595.4829
MEM 80.578125 1682945595.5830
MEM 80.578125 1682945595.6836
MEM 80.578125 1682945595.7841
MEM 80.578125 1682945595.8845
MEM 80.578125 1682945595.9847
MEM 80.578125 1682945596.0850
MEM 80.578125 1682945596.1855
MEM 80.578125 1682945596.2860
MEM 80.578125 1682945596.3865
MEM 80.578125 1682945596.4870
MEM 80.578125 1682945596.5876
MEM 80.578125 1682945596.6881
MEM 80.578125 1682945596.7885
MEM 80.578125 1682945596.8892
MEM 80.578125 1682945596.9896
MEM 80.578125 1682945597.0901
MEM 80.578125 1682945597.1907
MEM 80.578125 1682945597.2909
MEM 80.578125 1682945597.3916
MEM 80.578125 1682945597.4920
MEM 80.578125 1682945597.5925
MEM 80.578125 1682945597.6929
MEM 80.578125 1682945597.7934
MEM 80.578125 1682945597.8940
MEM 80.578125 1682945597.9945
MEM 80.578125 1682945598.0950
MEM 80.578125 1682945598.1954
MEM 80.578125 1682945598.2960
MEM 80.578125 1682945598.3965
MEM 80.578125 1682945598.4970
MEM 80.578125 1682945598.5972
MEM 80.578125 1682945598.6978
MEM 80.578125 1682945598.7984
MEM 80.578125 1682945598.8990
MEM 80.578125 1682945598.9994
MEM 80.578125 1682945599.0999
MEM 80.578125 1682945599.2005
MEM 80.578125 1682945599.3010
MEM 80.578125 1682945599.4016
MEM 80.578125 1682945599.5020
MEM 80.578125 1682945599.6025
MEM 80.578125 1682945599.7030
MEM 80.578125 1682945599.8035
MEM 80.578125 1682945599.9041
MEM 80.578125 1682945600.0044
MEM 80.578125 1682945600.1049
MEM 80.578125 1682945600.2055
MEM 80.578125 1682945600.3064
MEM 80.578125 1682945600.4070
MEM 80.578125 1682945600.5075
MEM 80.578125 1682945600.6080
MEM 80.578125 1682945600.7082
MEM 80.578125 1682945600.8084
MEM 80.578125 1682945600.9090
MEM 80.578125 1682945601.0094
MEM 80.578125 1682945601.1100
MEM 80.578125 1682945601.2105
MEM 80.578125 1682945601.3110
MEM 80.578125 1682945601.4115
MEM 80.578125 1682945601.5121
MEM 80.578125 1682945601.6125
MEM 80.578125 1682945601.7127
MEM 80.578125 1682945601.8130
MEM 80.578125 1682945601.9138
MEM 80.578125 1682945602.0145
MEM 80.578125 1682945602.1151
MEM 80.578125 1682945602.2155
MEM 80.578125 1682945602.3160
MEM 80.578125 1682945602.4166
MEM 80.578125 1682945602.5167
MEM 80.578125 1682945602.6175
MEM 80.578125 1682945602.7181
MEM 80.578125 1682945602.8186
MEM 80.578125 1682945602.9190
MEM 80.578125 1682945603.0196
MEM 80.578125 1682945603.1200
MEM 80.578125 1682945603.2202
MEM 80.578125 1682945603.3205
MEM 80.578125 1682945603.4209
MEM 80.578125 1682945603.5214
MEM 80.578125 1682945603.6219
MEM 80.578125 1682945603.7224
MEM 80.578125 1682945603.8229
MEM 80.578125 1682945603.9231
MEM 80.578125 1682945604.0236
MEM 80.578125 1682945604.1240
MEM 80.578125 1682945604.2246
MEM 80.578125 1682945604.3251
MEM 80.578125 1682945604.4254
MEM 80.578125 1682945604.5260
MEM 80.578125 1682945604.6265
MEM 80.578125 1682945604.7269
MEM 80.578125 1682945604.8275
MEM 80.578125 1682945604.9279
MEM 80.578125 1682945605.0286
MEM 80.578125 1682945605.1290
MEM 80.578125 1682945605.2292
MEM 80.578125 1682945605.3295
MEM 80.578125 1682945605.4299
MEM 80.578125 1682945605.5305
MEM 80.578125 1682945605.6309
MEM 80.578125 1682945605.7315
MEM 80.578125 1682945605.8320
MEM 80.578125 1682945605.9325
MEM 80.578125 1682945606.0330
MEM 80.578125 1682945606.1334
MEM 80.578125 1682945606.2340
MEM 80.578125 1682945606.3344
MEM 80.578125 1682945606.4347
MEM 80.578125 1682945606.5355
MEM 80.578125 1682945606.6360
MEM 80.578125 1682945606.7364
MEM 80.578125 1682945606.8371
MEM 80.578125 1682945606.9376
MEM 80.578125 1682945607.0380
MEM 80.578125 1682945607.1386
MEM 80.578125 1682945607.2390
MEM 80.578125 1682945607.3396
MEM 80.578125 1682945607.4400
MEM 80.578125 1682945607.5407
MEM 80.578125 1682945607.6415
MEM 80.578125 1682945607.7420
MEM 80.578125 1682945607.8429
MEM 80.578125 1682945607.9435
MEM 80.578125 1682945608.0439
MEM 80.578125 1682945608.1442
MEM 80.578125 1682945608.2445
MEM 80.578125 1682945608.3450
MEM 80.578125 1682945608.4455
MEM 80.578125 1682945608.5460
MEM 80.578125 1682945608.6466
MEM 80.578125 1682945608.7469
MEM 80.578125 1682945608.8474
MEM 80.578125 1682945608.9476
MEM 80.578125 1682945609.0480
MEM 80.578125 1682945609.1486
MEM 80.578125 1682945609.2490
MEM 80.578125 1682945609.3494
MEM 80.578125 1682945609.4500
MEM 80.578125 1682945609.5505
MEM 80.578125 1682945609.6509
MEM 80.578125 1682945609.7515
MEM 80.578125 1682945609.8519
MEM 80.578125 1682945609.9524
MEM 80.578125 1682945610.0530
MEM 80.578125 1682945610.1534
MEM 80.578125 1682945610.2539
MEM 80.578125 1682945610.3546
MEM 80.578125 1682945610.4551
MEM 80.578125 1682945610.5556
MEM 80.578125 1682945610.6560
MEM 80.578125 1682945610.7564
MEM 80.578125 1682945610.8570
MEM 80.578125 1682945610.9573
MEM 80.578125 1682945611.0575
MEM 80.578125 1682945611.1577
MEM 80.578125 1682945611.2581
MEM 80.578125 1682945611.3585
MEM 80.578125 1682945611.4591
MEM 80.578125 1682945611.5595
MEM 80.578125 1682945611.6600
MEM 80.578125 1682945611.7605
MEM 80.578125 1682945611.8611
MEM 80.578125 1682945611.9615
MEM 80.578125 1682945612.0620
MEM 80.578125 1682945612.1625
MEM 80.578125 1682945612.2630
MEM 80.578125 1682945612.3635
MEM 80.578125 1682945612.4641
MEM 80.578125 1682945612.5644
MEM 80.578125 1682945612.6649
MEM 80.578125 1682945612.7651
MEM 80.578125 1682945612.8655
MEM 80.578125 1682945612.9660
MEM 80.578125 1682945613.0666
MEM 80.578125 1682945613.1671
MEM 80.578125 1682945613.2676
MEM 80.578125 1682945613.3680
MEM 80.578125 1682945613.4684
MEM 80.578125 1682945613.5686
MEM 80.578125 1682945613.6690
MEM 80.578125 1682945613.7695
MEM 80.578125 1682945613.8701
MEM 80.578125 1682945613.9704
MEM 80.578125 1682945614.0709
MEM 80.578125 1682945614.1714
MEM 80.578125 1682945614.2719
MEM 80.578125 1682945614.3725
MEM 80.578125 1682945614.4729
MEM 80.578125 1682945614.5731
MEM 80.578125 1682945614.6735
MEM 80.578125 1682945614.7739
MEM 80.578125 1682945614.8742
MEM 80.578125 1682945614.9745
MEM 80.578125 1682945615.0751
MEM 80.578125 1682945615.1754
MEM 80.578125 1682945615.2761
MEM 80.578125 1682945615.3764
MEM 80.578125 1682945615.4770
MEM 80.578125 1682945615.5772
MEM 80.578125 1682945615.6775
MEM 80.578125 1682945615.7777
MEM 80.578125 1682945615.8783
MEM 80.578125 1682945615.9790
MEM 80.578125 1682945616.0795
MEM 80.578125 1682945616.1801
MEM 80.578125 1682945616.2804
MEM 80.578125 1682945616.3809
MEM 80.578125 1682945616.4815
MEM 80.578125 1682945616.5824
MEM 80.578125 1682945616.6826
MEM 80.578125 1682945616.7830
MEM 80.578125 1682945616.8835
MEM 80.578125 1682945616.9837
MEM 80.578125 1682945617.0844
MEM 80.578125 1682945617.1850
MEM 80.578125 1682945617.2857
MEM 80.578125 1682945617.3863
MEM 80.578125 1682945617.4870
MEM 80.578125 1682945617.5876
MEM 80.578125 1682945617.6881
MEM 80.578125 1682945617.7885
MEM 80.578125 1682945617.8891
MEM 80.578125 1682945617.9898
MEM 80.578125 1682945618.0900
MEM 80.578125 1682945618.1905
MEM 80.578125 1682945618.2906
MEM 80.578125 1682945618.3910
MEM 80.578125 1682945618.4916
MEM 80.578125 1682945618.5918
MEM 80.578125 1682945618.6922
MEM 80.578125 1682945618.7925
MEM 80.578125 1682945618.8927
MEM 80.578125 1682945618.9933
MEM 80.578125 1682945619.0938
MEM 80.578125 1682945619.1943
MEM 80.578125 1682945619.2949
MEM 80.578125 1682945619.3952
MEM 80.578125 1682945619.4958
MEM 80.578125 1682945619.5967
MEM 80.578125 1682945619.6974
MEM 80.578125 1682945619.7981
MEM 80.578125 1682945619.8984
MEM 80.578125 1682945619.9991
MEM 80.578125 1682945620.0996
MEM 80.578125 1682945620.2000
MEM 80.578125 1682945620.3006
MEM 80.578125 1682945620.4009
MEM 80.578125 1682945620.5014
MEM 80.578125 1682945620.6019
MEM 80.578125 1682945620.7023
MEM 80.578125 1682945620.8025
MEM 80.578125 1682945620.9030
MEM 80.578125 1682945621.0036
MEM 80.578125 1682945621.1040
MEM 80.578125 1682945621.2045
MEM 80.578125 1682945621.3050
MEM 80.578125 1682945621.4052
MEM 80.578125 1682945621.5055
MEM 80.578125 1682945621.6061
MEM 80.578125 1682945621.7063
MEM 80.515625 1682945621.8066
MEM 80.515625 1682945621.9070
MEM 80.515625 1682945622.0075
MEM 80.515625 1682945622.1078
MEM 80.515625 1682945622.2082
MEM 80.515625 1682945622.3086
MEM 80.515625 1682945622.4092
MEM 80.515625 1682945622.5094
MEM 80.515625 1682945622.6100
MEM 80.515625 1682945622.7105
MEM 80.515625 1682945622.8111
MEM 80.515625 1682945622.9115
MEM 80.515625 1682945623.0120
MEM 80.515625 1682945623.1125
MEM 80.515625 1682945623.2129
MEM 80.515625 1682945623.3135
MEM 80.515625 1682945623.4141
MEM 80.515625 1682945623.5143
MEM 80.515625 1682945623.6146
MEM 80.515625 1682945623.7149
MEM 80.515625 1682945623.8154
MEM 80.515625 1682945623.9157
MEM 80.515625 1682945624.0163
MEM 80.515625 1682945624.1166
MEM 80.515625 1682945624.2170
MEM 80.515625 1682945624.3176
MEM 80.515625 1682945624.4183
MEM 80.515625 1682945624.5187
MEM 80.515625 1682945624.6192
MEM 80.515625 1682945624.7194
MEM 80.515625 1682945624.8197
MEM 80.515625 1682945624.9201
MEM 80.515625 1682945625.0206
MEM 80.515625 1682945625.1212
MEM 80.515625 1682945625.2215
MEM 80.515625 1682945625.3220
MEM 80.515625 1682945625.4225
MEM 80.515625 1682945625.5230
MEM 80.515625 1682945625.6233
MEM 80.515625 1682945625.7234
MEM 80.515625 1682945625.8240
MEM 80.515625 1682945625.9245
MEM 80.515625 1682945626.0248
MEM 80.515625 1682945626.1250
MEM 80.515625 1682945626.2256
MEM 80.515625 1682945626.3262
MEM 80.515625 1682945626.4266
MEM 80.515625 1682945626.5269
MEM 80.515625 1682945626.6271
MEM 80.515625 1682945626.7276
MEM 80.515625 1682945626.8281
MEM 80.515625 1682945626.9286
MEM 80.515625 1682945627.0291
MEM 80.515625 1682945627.1294
MEM 80.515625 1682945627.2300
MEM 80.515625 1682945627.3306
MEM 80.515625 1682945627.4310
MEM 80.515625 1682945627.5315
MEM 80.515625 1682945627.6320
MEM 80.515625 1682945627.7322
MEM 80.515625 1682945627.8324
MEM 80.515625 1682945627.9331
MEM 80.515625 1682945628.0335
MEM 80.515625 1682945628.1340
MEM 80.515625 1682945628.2345
MEM 80.515625 1682945628.3347
MEM 80.515625 1682945628.4350
MEM 80.515625 1682945628.5355
MEM 80.515625 1682945628.6359
MEM 80.515625 1682945628.7366
MEM 80.515625 1682945628.8370
MEM 80.515625 1682945628.9376
MEM 80.515625 1682945629.0380
MEM 80.515625 1682945629.1385
MEM 80.515625 1682945629.2390
MEM 80.515625 1682945629.3395
MEM 80.515625 1682945629.4399
MEM 80.515625 1682945629.5406
MEM 80.515625 1682945629.6412
MEM 80.515625 1682945629.7416
MEM 80.515625 1682945629.8420
MEM 80.515625 1682945629.9426
MEM 80.515625 1682945630.0429
MEM 80.515625 1682945630.1436
MEM 80.515625 1682945630.2440
MEM 80.515625 1682945630.3445
MEM 80.515625 1682945630.4449
MEM 80.515625 1682945630.5452
MEM 80.515625 1682945630.6455
MEM 80.515625 1682945630.7459
MEM 80.515625 1682945630.8465
MEM 80.515625 1682945630.9471
MEM 80.515625 1682945631.0475
MEM 80.515625 1682945631.1480
MEM 80.515625 1682945631.2487
MEM 80.515625 1682945631.3491
MEM 80.515625 1682945631.4496
MEM 80.515625 1682945631.5500
MEM 80.515625 1682945631.6505
MEM 80.515625 1682945631.7509
MEM 80.515625 1682945631.8515
MEM 80.515625 1682945631.9521
MEM 80.515625 1682945632.0525
MEM 80.515625 1682945632.1532
MEM 80.515625 1682945632.2536
MEM 80.515625 1682945632.3539
MEM 80.515625 1682945632.4545
MEM 80.515625 1682945632.5550
MEM 80.515625 1682945632.6556
MEM 80.515625 1682945632.7561
MEM 80.515625 1682945632.8566
MEM 80.515625 1682945632.9567
MEM 80.515625 1682945633.0570
MEM 80.515625 1682945633.1575
MEM 80.515625 1682945633.2576
MEM 80.515625 1682945633.3582
MEM 80.515625 1682945633.4585
MEM 80.515625 1682945633.5592
MEM 80.515625 1682945633.6596
MEM 80.515625 1682945633.7600
MEM 80.515625 1682945633.8605
MEM 80.515625 1682945633.9610
MEM 80.515625 1682945634.0615
MEM 80.515625 1682945634.1620
MEM 80.515625 1682945634.2625
MEM 80.515625 1682945634.3630
MEM 80.515625 1682945634.4635
MEM 80.515625 1682945634.5641
MEM 80.515625 1682945634.6646
MEM 80.515625 1682945634.7650
MEM 80.515625 1682945634.8651
MEM 80.515625 1682945634.9655
MEM 80.515625 1682945635.0660
MEM 80.515625 1682945635.1664
MEM 80.515625 1682945635.2670
MEM 80.515625 1682945635.3675
MEM 80.515625 1682945635.4678
MEM 80.515625 1682945635.5680
MEM 80.515625 1682945635.6684
MEM 80.515625 1682945635.7688
MEM 80.515625 1682945635.8691
MEM 80.515625 1682945635.9695
MEM 80.515625 1682945636.0699
MEM 80.515625 1682945636.1705
MEM 80.515625 1682945636.2710
MEM 80.515625 1682945636.3714
MEM 80.515625 1682945636.4719
MEM 80.515625 1682945636.5725
MEM 80.515625 1682945636.6730
MEM 80.515625 1682945636.7735
MEM 80.515625 1682945636.8740
MEM 80.515625 1682945636.9744
MEM 80.515625 1682945637.0746
MEM 80.515625 1682945637.1750
MEM 80.515625 1682945637.2752
MEM 80.515625 1682945637.3754
MEM 80.515625 1682945637.4758
MEM 80.515625 1682945637.5766
MEM 80.515625 1682945637.6772
MEM 80.515625 1682945637.7776
MEM 80.515625 1682945637.8781
MEM 80.515625 1682945637.9785
MEM 80.515625 1682945638.0787
MEM 80.515625 1682945638.1789
MEM 80.515625 1682945638.2795
MEM 80.515625 1682945638.3801
MEM 80.515625 1682945638.4803
MEM 80.515625 1682945638.5805
MEM 80.515625 1682945638.6811
MEM 80.515625 1682945638.7815
MEM 80.515625 1682945638.8819
MEM 80.515625 1682945638.9821
MEM 80.515625 1682945639.0825
MEM 80.515625 1682945639.1830
MEM 80.515625 1682945639.2835
MEM 80.515625 1682945639.3840
MEM 80.515625 1682945639.4844
MEM 80.515625 1682945639.5849
MEM 80.515625 1682945639.6855
MEM 80.515625 1682945639.7861
MEM 80.515625 1682945639.8865
MEM 80.515625 1682945639.9870
MEM 80.515625 1682945640.0875
MEM 80.515625 1682945640.1881
MEM 80.515625 1682945640.2884
MEM 80.515625 1682945640.3891
MEM 80.515625 1682945640.4895
MEM 80.515625 1682945640.5899
MEM 80.515625 1682945640.6904
MEM 80.515625 1682945640.7911
MEM 80.515625 1682945640.8914
MEM 80.515625 1682945640.9918
MEM 80.515625 1682945641.0923
MEM 80.515625 1682945641.1927
MEM 80.515625 1682945641.2930
MEM 80.515625 1682945641.3934
MEM 80.515625 1682945641.4940
MEM 80.515625 1682945641.5945
MEM 80.515625 1682945641.6950
MEM 80.515625 1682945641.7955
MEM 80.515625 1682945641.8960
MEM 80.515625 1682945641.9967
MEM 80.515625 1682945642.0971
MEM 80.515625 1682945642.1975
MEM 80.515625 1682945642.2980
MEM 80.515625 1682945642.3986
MEM 80.515625 1682945642.4990
MEM 80.515625 1682945642.5995
MEM 80.515625 1682945642.7001
MEM 80.515625 1682945642.8004
MEM 80.515625 1682945642.9010
MEM 80.515625 1682945643.0014
MEM 80.515625 1682945643.1020
MEM 80.515625 1682945643.2025
MEM 80.515625 1682945643.3030
MEM 80.515625 1682945643.4035
MEM 80.515625 1682945643.5039
MEM 80.515625 1682945643.6041
MEM 80.515625 1682945643.7048
MEM 80.515625 1682945643.8054
MEM 80.515625 1682945643.9057
MEM 80.515625 1682945644.0062
MEM 80.515625 1682945644.1068
