CMDLINE C:\Python311\python.exe search.py
MEM 22.832031 1682953613.2660
MEM 22.832031 1682953613.3666
MEM 22.832031 1682953613.4672
MEM 22.832031 1682953613.5715
MEM 22.832031 1682953613.6719
MEM 22.832031 1682953613.7732
MEM 22.832031 1682953613.8738
MEM 22.832031 1682953613.9745
MEM 22.832031 1682953614.0752
MEM 22.832031 1682953614.1764
MEM 22.832031 1682953614.2772
MEM 22.832031 1682953614.3777
MEM 22.832031 1682953614.4783
MEM 22.832031 1682953614.5790
MEM 22.832031 1682953614.6793
MEM 22.832031 1682953614.7798
MEM 22.832031 1682953614.8803
MEM 22.832031 1682953614.9808
MEM 22.832031 1682953615.0813
MEM 22.832031 1682953615.1821
MEM 22.832031 1682953615.2827
MEM 22.832031 1682953615.3832
MEM 22.832031 1682953615.4839
MEM 22.832031 1682953615.5844
MEM 22.832031 1682953615.6852
MEM 22.832031 1682953615.7858
MEM 22.832031 1682953615.8863
MEM 22.832031 1682953615.9868
MEM 22.832031 1682953616.0871
MEM 22.832031 1682953616.1872
MEM 22.832031 1682953616.2875
MEM 22.832031 1682953616.3880
MEM 22.832031 1682953616.4888
MEM 22.832031 1682953616.5894
MEM 22.832031 1682953616.6900
MEM 22.832031 1682953616.7902
MEM 22.832031 1682953616.8907
MEM 22.832031 1682953616.9909
MEM 22.832031 1682953617.0911
MEM 22.832031 1682953617.1918
MEM 22.832031 1682953617.2924
MEM 22.832031 1682953617.3926
MEM 22.832031 1682953617.4930
MEM 22.832031 1682953617.5935
MEM 22.832031 1682953617.6939
MEM 22.832031 1682953617.7943
MEM 22.832031 1682953617.8947
MEM 22.832031 1682953617.9948
MEM 22.832031 1682953618.0952
MEM 22.832031 1682953618.1959
MEM 22.832031 1682953618.2962
MEM 22.832031 1682953618.3966
MEM 22.832031 1682953618.4975
MEM 22.832031 1682953618.5979
MEM 22.832031 1682953618.6986
MEM 22.832031 1682953618.7989
MEM 22.832031 1682953618.8991
MEM 22.832031 1682953618.9994
MEM 22.832031 1682953619.1001
MEM 22.832031 1682953619.2008
MEM 22.832031 1682953619.3013
MEM 22.832031 1682953619.4020
MEM 22.832031 1682953619.5025
MEM 22.832031 1682953619.6029
MEM 22.832031 1682953619.7034
MEM 22.832031 1682953619.8039
MEM 22.832031 1682953619.9044
MEM 22.832031 1682953620.0049
MEM 22.832031 1682953620.1059
MEM 22.832031 1682953620.2065
MEM 22.832031 1682953620.3071
MEM 22.832031 1682953620.4076
MEM 22.832031 1682953620.5082
MEM 22.832031 1682953620.6089
MEM 22.832031 1682953620.7095
MEM 22.832031 1682953620.8099
MEM 22.832031 1682953620.9103
MEM 22.832031 1682953621.0106
MEM 22.832031 1682953621.1108
MEM 22.832031 1682953621.2111
MEM 22.832031 1682953621.3115
MEM 22.832031 1682953621.4118
MEM 22.832031 1682953621.5124
MEM 22.832031 1682953621.6129
MEM 22.832031 1682953621.7133
MEM 22.832031 1682953621.8135
MEM 22.832031 1682953621.9138
MEM 22.832031 1682953622.0146
MEM 22.832031 1682953622.1152
MEM 22.832031 1682953622.2154
MEM 22.832031 1682953622.3158
MEM 22.832031 1682953622.4160
MEM 22.832031 1682953622.5163
MEM 22.832031 1682953622.6170
MEM 22.832031 1682953622.7175
MEM 22.832031 1682953622.8181
MEM 22.832031 1682953622.9185
MEM 22.832031 1682953623.0188
MEM 22.832031 1682953623.1190
MEM 22.832031 1682953623.2194
MEM 22.832031 1682953623.3199
MEM 22.832031 1682953623.4201
MEM 22.832031 1682953623.5204
MEM 22.832031 1682953623.6215
MEM 22.832031 1682953623.7221
MEM 22.832031 1682953623.8223
MEM 22.832031 1682953623.9231
MEM 22.832031 1682953624.0237
MEM 22.832031 1682953624.1243
MEM 22.832031 1682953624.2246
MEM 22.832031 1682953624.3250
MEM 22.832031 1682953624.4252
MEM 22.832031 1682953624.5255
MEM 22.832031 1682953624.6260
MEM 22.832031 1682953624.7262
MEM 22.832031 1682953624.8269
MEM 22.832031 1682953624.9273
MEM 22.832031 1682953625.0280
MEM 22.832031 1682953625.1282
MEM 22.832031 1682953625.2290
MEM 22.832031 1682953625.3294
MEM 22.832031 1682953625.4302
MEM 22.832031 1682953625.5308
MEM 22.832031 1682953625.6311
MEM 22.832031 1682953625.7318
MEM 22.832031 1682953625.8320
MEM 22.832031 1682953625.9327
MEM 22.832031 1682953626.0334
MEM 22.832031 1682953626.1374
MEM 22.832031 1682953626.2379
MEM 22.832031 1682953626.3383
MEM 22.832031 1682953626.4389
MEM 22.832031 1682953626.5391
MEM 22.832031 1682953626.6396
MEM 22.832031 1682953626.7400
MEM 22.832031 1682953626.8406
MEM 22.832031 1682953626.9413
MEM 22.832031 1682953627.0416
MEM 22.832031 1682953627.1419
MEM 22.832031 1682953627.2423
MEM 22.832031 1682953627.3425
MEM 22.832031 1682953627.4430
MEM 22.832031 1682953627.5432
MEM 22.832031 1682953627.6439
MEM 22.832031 1682953627.7444
MEM 22.832031 1682953627.8449
MEM 22.832031 1682953627.9480
MEM 22.832031 1682953628.0484
MEM 22.832031 1682953628.1489
MEM 22.832031 1682953628.2491
MEM 22.832031 1682953628.3498
MEM 22.832031 1682953628.4501
MEM 22.832031 1682953628.5505
MEM 22.832031 1682953628.6510
MEM 22.832031 1682953628.7511
MEM 22.832031 1682953628.8518
MEM 22.832031 1682953628.9520
MEM 22.832031 1682953629.0523
MEM 22.832031 1682953629.1529
MEM 22.832031 1682953629.2533
MEM 22.832031 1682953629.3535
MEM 22.832031 1682953629.4539
MEM 22.832031 1682953629.5542
MEM 22.832031 1682953629.6548
MEM 22.832031 1682953629.7554
MEM 22.832031 1682953629.8559
MEM 22.832031 1682953629.9565
MEM 22.832031 1682953630.0570
MEM 22.832031 1682953630.1572
MEM 22.832031 1682953630.2576
MEM 22.832031 1682953630.3582
MEM 22.832031 1682953630.4588
MEM 22.832031 1682953630.5590
MEM 22.832031 1682953630.6593
MEM 22.832031 1682953630.7597
MEM 22.832031 1682953630.8601
MEM 22.832031 1682953630.9607
MEM 22.832031 1682953631.0613
MEM 22.832031 1682953631.1617
MEM 22.832031 1682953631.2620
MEM 22.832031 1682953631.3623
MEM 22.832031 1682953631.4628
MEM 22.832031 1682953631.5630
MEM 22.832031 1682953631.6633
MEM 22.832031 1682953631.7638
MEM 22.832031 1682953631.8643
MEM 22.832031 1682953631.9648
MEM 22.832031 1682953632.0652
MEM 22.832031 1682953632.1654
MEM 22.832031 1682953632.2658
MEM 22.832031 1682953632.3662
MEM 22.832031 1682953632.4665
MEM 22.832031 1682953632.5669
MEM 22.832031 1682953632.6674
MEM 22.832031 1682953632.7679
MEM 22.832031 1682953632.8685
MEM 22.832031 1682953632.9688
MEM 22.832031 1682953633.0694
MEM 22.832031 1682953633.1699
MEM 22.832031 1682953633.2702
MEM 22.832031 1682953633.3704
MEM 22.832031 1682953633.4710
MEM 22.832031 1682953633.5714
MEM 22.832031 1682953633.6718
MEM 22.832031 1682953633.7725
MEM 22.832031 1682953633.8730
MEM 22.832031 1682953633.9733
MEM 22.832031 1682953634.0740
MEM 22.832031 1682953634.1747
MEM 22.832031 1682953634.2754
MEM 22.832031 1682953634.3756
MEM 22.832031 1682953634.4759
MEM 22.832031 1682953634.5765
MEM 22.832031 1682953634.6768
MEM 22.832031 1682953634.7771
MEM 22.832031 1682953634.8778
MEM 22.832031 1682953634.9782
MEM 22.832031 1682953635.0786
MEM 22.832031 1682953635.1793
MEM 22.832031 1682953635.2796
MEM 22.832031 1682953635.3799
MEM 22.832031 1682953635.4805
MEM 22.832031 1682953635.5810
MEM 22.832031 1682953635.6813
MEM 22.832031 1682953635.7818
MEM 22.832031 1682953635.8820
MEM 22.832031 1682953635.9824
MEM 22.832031 1682953636.0826
MEM 22.832031 1682953636.1972
MEM 22.832031 1682953636.2985
MEM 22.832031 1682953636.3988
MEM 22.832031 1682953636.4995
MEM 22.832031 1682953636.5999
MEM 22.832031 1682953636.7002
MEM 22.832031 1682953636.8009
MEM 22.832031 1682953636.9090
MEM 22.832031 1682953637.0095
MEM 22.832031 1682953637.1098
MEM 22.832031 1682953637.2105
MEM 22.832031 1682953637.3109
MEM 22.832031 1682953637.4111
MEM 22.832031 1682953637.5113
MEM 22.832031 1682953637.6118
MEM 22.832031 1682953637.7124
MEM 22.832031 1682953637.8130
MEM 22.832031 1682953637.9132
MEM 22.832031 1682953638.0134
MEM 22.832031 1682953638.1139
MEM 22.832031 1682953638.2142
MEM 22.832031 1682953638.3148
MEM 22.832031 1682953638.4153
MEM 22.832031 1682953638.5159
MEM 22.832031 1682953638.6162
MEM 22.832031 1682953638.7165
MEM 22.832031 1682953638.8169
MEM 22.832031 1682953638.9173
MEM 22.832031 1682953639.0178
MEM 22.832031 1682953639.1184
MEM 22.832031 1682953639.2189
MEM 22.832031 1682953639.3195
MEM 22.832031 1682953639.4199
MEM 22.832031 1682953639.5205
MEM 22.832031 1682953639.6210
MEM 22.832031 1682953639.7214
MEM 22.832031 1682953639.8220
MEM 22.832031 1682953639.9223
MEM 22.832031 1682953640.0225
MEM 22.832031 1682953640.1227
MEM 22.832031 1682953640.2229
MEM 22.832031 1682953640.3233
MEM 22.832031 1682953640.4235
MEM 22.832031 1682953640.5238
MEM 22.832031 1682953640.6243
MEM 22.832031 1682953640.7248
MEM 22.832031 1682953640.8253
MEM 22.832031 1682953640.9258
MEM 22.832031 1682953641.0264
MEM 22.832031 1682953641.1267
MEM 22.832031 1682953641.2268
MEM 22.832031 1682953641.3274
MEM 22.832031 1682953641.4278
MEM 22.832031 1682953641.5282
MEM 22.832031 1682953641.6286
MEM 22.832031 1682953641.7291
MEM 22.832031 1682953641.8293
MEM 22.832031 1682953641.9299
MEM 22.832031 1682953642.0303
MEM 22.832031 1682953642.1307
MEM 22.832031 1682953642.2314
MEM 22.832031 1682953642.3318
MEM 22.832031 1682953642.4323
MEM 22.832031 1682953642.5328
MEM 22.832031 1682953642.6334
MEM 22.832031 1682953642.7338
MEM 22.832031 1682953642.8342
MEM 22.832031 1682953642.9349
MEM 22.832031 1682953643.0354
MEM 22.832031 1682953643.1360
MEM 22.832031 1682953643.2363
MEM 22.832031 1682953643.3369
MEM 22.832031 1682953643.4374
MEM 22.832031 1682953643.5379
MEM 22.832031 1682953643.6385
MEM 22.832031 1682953643.7388
MEM 22.832031 1682953643.8391
MEM 22.832031 1682953643.9394
MEM 22.832031 1682953644.0400
MEM 22.832031 1682953644.1404
MEM 22.832031 1682953644.2408
MEM 22.832031 1682953644.3415
MEM 22.832031 1682953644.4423
MEM 22.832031 1682953644.5428
MEM 22.832031 1682953644.6433
MEM 22.832031 1682953644.7439
MEM 22.832031 1682953644.8444
MEM 22.832031 1682953644.9448
MEM 22.832031 1682953645.0452
MEM 22.832031 1682953645.1454
MEM 22.832031 1682953645.2460
MEM 22.832031 1682953645.3462
MEM 22.832031 1682953645.4464
MEM 22.832031 1682953645.5470
MEM 22.832031 1682953645.6473
MEM 22.832031 1682953645.7480
MEM 22.832031 1682953645.8483
MEM 22.832031 1682953645.9489
MEM 22.832031 1682953646.0493
MEM 22.832031 1682953646.1498
MEM 22.832031 1682953646.2503
MEM 22.832031 1682953646.3506
MEM 22.832031 1682953646.4510
MEM 22.832031 1682953646.5514
MEM 22.832031 1682953646.6518
MEM 22.832031 1682953646.7524
MEM 22.832031 1682953646.8528
MEM 22.832031 1682953646.9533
MEM 22.832031 1682953647.0537
MEM 22.832031 1682953647.1548
MEM 22.832031 1682953647.2552
MEM 22.832031 1682953647.3557
MEM 22.832031 1682953647.4563
MEM 22.832031 1682953647.5568
MEM 22.832031 1682953647.6570
MEM 22.832031 1682953647.7572
MEM 22.832031 1682953647.8578
MEM 22.832031 1682953647.9584
MEM 22.832031 1682953648.0586
MEM 22.832031 1682953648.1589
MEM 22.832031 1682953648.2591
MEM 22.832031 1682953648.3596
MEM 22.832031 1682953648.4598
MEM 22.832031 1682953648.5603
MEM 22.832031 1682953648.6609
MEM 22.832031 1682953648.7613
MEM 22.832031 1682953648.8615
MEM 22.832031 1682953648.9618
MEM 22.832031 1682953649.0624
MEM 22.832031 1682953649.1628
MEM 22.832031 1682953649.2633
MEM 22.832031 1682953649.3638
MEM 22.832031 1682953649.4644
MEM 22.832031 1682953649.5650
MEM 22.832031 1682953649.6655
MEM 22.832031 1682953649.7659
MEM 22.832031 1682953649.8664
MEM 22.832031 1682953649.9669
MEM 22.832031 1682953650.0673
MEM 22.832031 1682953650.1681
MEM 22.832031 1682953650.2684
MEM 22.832031 1682953650.3691
MEM 22.832031 1682953650.4693
MEM 22.832031 1682953650.5698
MEM 22.832031 1682953650.6699
MEM 22.832031 1682953650.7705
MEM 22.832031 1682953650.8709
MEM 22.832031 1682953650.9714
MEM 22.832031 1682953651.0720
MEM 22.832031 1682953651.1723
MEM 22.832031 1682953651.2728
MEM 22.832031 1682953651.3734
MEM 22.832031 1682953651.4738
MEM 22.832031 1682953651.5745
MEM 22.832031 1682953651.6749
MEM 22.832031 1682953651.7756
MEM 22.832031 1682953651.8759
MEM 22.832031 1682953651.9763
MEM 22.832031 1682953652.0767
MEM 22.832031 1682953652.1769
MEM 22.832031 1682953652.2774
MEM 22.832031 1682953652.3780
MEM 22.832031 1682953652.4784
MEM 22.832031 1682953652.5789
MEM 22.832031 1682953652.6791
MEM 22.832031 1682953652.7795
MEM 22.832031 1682953652.8799
MEM 22.832031 1682953652.9804
MEM 22.832031 1682953653.0808
MEM 22.832031 1682953653.1814
MEM 22.832031 1682953653.2817
MEM 22.832031 1682953653.3819
MEM 22.832031 1682953653.4823
MEM 22.832031 1682953653.5829
MEM 22.832031 1682953653.6832
MEM 22.832031 1682953653.7838
MEM 22.832031 1682953653.8842
MEM 22.832031 1682953653.9849
MEM 22.832031 1682953654.0853
MEM 22.832031 1682953654.1857
MEM 22.832031 1682953654.2860
MEM 22.832031 1682953654.3863
MEM 22.832031 1682953654.4868
MEM 22.832031 1682953654.5874
MEM 22.832031 1682953654.6876
MEM 22.832031 1682953654.7879
MEM 22.832031 1682953654.8881
MEM 22.832031 1682953654.9886
MEM 22.832031 1682953655.0890
MEM 22.832031 1682953655.1894
MEM 22.832031 1682953655.2899
MEM 22.832031 1682953655.3903
MEM 22.832031 1682953655.4907
MEM 22.832031 1682953655.5913
MEM 22.832031 1682953655.6915
MEM 22.832031 1682953655.7921
MEM 22.832031 1682953655.8925
MEM 22.832031 1682953655.9928
MEM 22.832031 1682953656.0933
MEM 22.832031 1682953656.1939
MEM 22.832031 1682953656.2944
MEM 22.832031 1682953656.3949
MEM 22.832031 1682953656.4952
MEM 22.832031 1682953656.5953
MEM 22.832031 1682953656.6958
MEM 22.832031 1682953656.7963
MEM 22.832031 1682953656.8968
MEM 22.832031 1682953656.9974
MEM 22.832031 1682953657.0978
MEM 22.832031 1682953657.1984
MEM 22.832031 1682953657.2988
MEM 22.832031 1682953657.3990
MEM 22.832031 1682953657.4993
MEM 22.832031 1682953657.5999
MEM 22.832031 1682953657.7003
MEM 22.832031 1682953657.8008
MEM 22.832031 1682953657.9011
MEM 22.832031 1682953658.0014
MEM 22.832031 1682953658.1021
MEM 22.832031 1682953658.2023
MEM 22.832031 1682953658.3029
MEM 22.832031 1682953658.4033
MEM 22.832031 1682953658.5038
MEM 22.832031 1682953658.6039
MEM 22.832031 1682953658.7043
MEM 22.832031 1682953658.8048
MEM 22.832031 1682953658.9051
MEM 22.832031 1682953659.0056
MEM 22.832031 1682953659.1060
MEM 22.832031 1682953659.2062
MEM 22.832031 1682953659.3065
MEM 22.832031 1682953659.4067
MEM 22.832031 1682953659.5072
MEM 22.832031 1682953659.6075
MEM 22.832031 1682953659.7080
MEM 22.832031 1682953659.8083
MEM 22.832031 1682953659.9089
MEM 22.832031 1682953660.0093
MEM 22.832031 1682953660.1098
MEM 22.832031 1682953660.2101
MEM 22.832031 1682953660.3103
MEM 22.832031 1682953660.4108
MEM 22.832031 1682953660.5113
MEM 22.832031 1682953660.6115
MEM 22.832031 1682953660.7117
MEM 22.832031 1682953660.8121
MEM 22.832031 1682953660.9124
MEM 22.832031 1682953661.0128
MEM 22.832031 1682953661.1133
MEM 22.832031 1682953661.2139
MEM 22.832031 1682953661.3146
MEM 22.832031 1682953661.4148
MEM 22.832031 1682953661.5153
MEM 22.832031 1682953661.6154
MEM 22.832031 1682953661.7159
MEM 22.832031 1682953661.8161
MEM 22.832031 1682953661.9165
MEM 22.832031 1682953662.0171
MEM 22.832031 1682953662.1177
MEM 22.832031 1682953662.2180
MEM 22.832031 1682953662.3185
MEM 22.832031 1682953662.4189
MEM 22.832031 1682953662.5191
MEM 22.832031 1682953662.6195
MEM 22.832031 1682953662.7201
MEM 22.832031 1682953662.8207
MEM 22.832031 1682953662.9211
MEM 22.832031 1682953663.0217
MEM 22.832031 1682953663.1221
MEM 22.832031 1682953663.2225
MEM 22.832031 1682953663.3229
MEM 22.832031 1682953663.4233
MEM 22.832031 1682953663.5239
MEM 22.832031 1682953663.6243
MEM 22.832031 1682953663.7248
MEM 22.832031 1682953663.8254
MEM 22.832031 1682953663.9259
MEM 22.832031 1682953664.0265
MEM 22.832031 1682953664.1269
MEM 22.832031 1682953664.2275
MEM 22.832031 1682953664.3278
MEM 22.832031 1682953664.4285
MEM 22.832031 1682953664.5287
MEM 22.832031 1682953664.6290
MEM 22.832031 1682953664.7293
MEM 22.832031 1682953664.8300
MEM 22.832031 1682953664.9304
MEM 22.832031 1682953665.0310
MEM 22.832031 1682953665.1314
MEM 22.832031 1682953665.2319
MEM 22.832031 1682953665.3326
MEM 22.832031 1682953665.4331
MEM 22.832031 1682953665.5334
MEM 22.832031 1682953665.6339
MEM 22.832031 1682953665.7345
MEM 22.832031 1682953665.8349
MEM 22.832031 1682953665.9351
MEM 22.832031 1682953666.0355
MEM 22.832031 1682953666.1359
MEM 22.832031 1682953666.2361
MEM 22.832031 1682953666.3363
MEM 22.832031 1682953666.4368
MEM 22.832031 1682953666.5373
MEM 22.832031 1682953666.6376
MEM 22.832031 1682953666.7378
MEM 22.832031 1682953666.8381
MEM 22.832031 1682953666.9384
MEM 22.832031 1682953667.0387
MEM 22.832031 1682953667.1390
MEM 22.832031 1682953667.2394
MEM 22.832031 1682953667.3397
MEM 22.832031 1682953667.4400
MEM 22.832031 1682953667.5406
MEM 22.832031 1682953667.6409
MEM 22.832031 1682953667.7415
MEM 22.832031 1682953667.8418
MEM 22.832031 1682953667.9425
MEM 22.832031 1682953668.0430
MEM 22.832031 1682953668.1434
MEM 22.832031 1682953668.2440
MEM 22.832031 1682953668.3443
MEM 22.832031 1682953668.4447
MEM 22.832031 1682953668.5452
MEM 22.832031 1682953668.6459
MEM 22.832031 1682953668.7461
MEM 22.832031 1682953668.8465
MEM 22.832031 1682953668.9469
MEM 22.832031 1682953669.0474
MEM 22.832031 1682953669.1479
MEM 22.832031 1682953669.2485
MEM 22.832031 1682953669.3486
MEM 22.832031 1682953669.4489
MEM 22.832031 1682953669.5495
MEM 22.832031 1682953669.6498
MEM 22.832031 1682953669.7504
MEM 22.832031 1682953669.8510
MEM 22.832031 1682953669.9513
MEM 22.832031 1682953670.0519
MEM 22.832031 1682953670.1523
MEM 22.832031 1682953670.2525
MEM 22.832031 1682953670.3529
MEM 22.832031 1682953670.4532
MEM 22.832031 1682953670.5535
MEM 22.832031 1682953670.6539
MEM 22.832031 1682953670.7543
MEM 22.832031 1682953670.8548
MEM 22.832031 1682953670.9555
MEM 22.832031 1682953671.0558
MEM 22.832031 1682953671.1593
MEM 22.832031 1682953671.2603
MEM 22.832031 1682953671.3609
MEM 22.832031 1682953671.4614
MEM 22.832031 1682953671.5619
MEM 22.832031 1682953671.6624
MEM 22.832031 1682953671.7630
MEM 22.832031 1682953671.8634
MEM 22.832031 1682953671.9636
MEM 22.832031 1682953672.0640
MEM 22.832031 1682953672.1644
MEM 22.832031 1682953672.2646
MEM 22.832031 1682953672.3653
MEM 22.832031 1682953672.4656
MEM 22.832031 1682953672.5659
MEM 22.832031 1682953672.6664
MEM 22.832031 1682953672.7670
MEM 22.832031 1682953672.8674
MEM 22.832031 1682953672.9680
MEM 22.832031 1682953673.0683
MEM 22.832031 1682953673.1689
MEM 22.832031 1682953673.2693
MEM 22.832031 1682953673.3698
MEM 22.832031 1682953673.4705
MEM 22.832031 1682953673.5711
MEM 22.832031 1682953673.6718
MEM 22.832031 1682953673.7723
MEM 22.832031 1682953673.8725
MEM 22.832031 1682953673.9729
MEM 22.832031 1682953674.0734
MEM 22.832031 1682953674.1737
MEM 22.832031 1682953674.2742
MEM 22.832031 1682953674.3748
MEM 22.832031 1682953674.4751
MEM 22.832031 1682953674.5756
MEM 22.832031 1682953674.6763
MEM 22.832031 1682953674.7770
MEM 22.832031 1682953674.8779
MEM 22.832031 1682953674.9783
MEM 22.832031 1682953675.0790
MEM 22.832031 1682953675.1797
MEM 22.832031 1682953675.2801
MEM 22.832031 1682953675.3806
MEM 22.832031 1682953675.4811
MEM 22.832031 1682953675.5817
MEM 22.832031 1682953675.6822
MEM 22.832031 1682953675.7825
MEM 22.832031 1682953675.8830
MEM 22.832031 1682953675.9835
MEM 22.832031 1682953676.0839
MEM 22.832031 1682953676.1850
MEM 22.832031 1682953676.2855
MEM 22.832031 1682953676.3862
MEM 22.832031 1682953676.5024
MEM 22.832031 1682953676.6030
MEM 22.832031 1682953676.7073
MEM 22.832031 1682953676.8092
MEM 22.832031 1682953676.9224
MEM 22.832031 1682953677.0280
MEM 22.832031 1682953677.1312
MEM 22.832031 1682953677.2337
MEM 22.832031 1682953677.3345
MEM 22.832031 1682953677.4353
MEM 22.832031 1682953677.5358
MEM 22.832031 1682953677.6361
MEM 22.832031 1682953677.7366
MEM 22.832031 1682953677.8373
MEM 22.832031 1682953677.9379
MEM 22.832031 1682953678.0384
MEM 22.832031 1682953678.1389
MEM 22.832031 1682953678.2394
MEM 22.832031 1682953678.3397
MEM 22.832031 1682953678.4403
MEM 22.832031 1682953678.5410
MEM 22.832031 1682953678.6414
MEM 22.832031 1682953678.7419
MEM 22.832031 1682953678.8424
MEM 22.832031 1682953678.9430
MEM 22.832031 1682953679.0436
MEM 22.832031 1682953679.1439
MEM 22.832031 1682953679.2443
MEM 22.832031 1682953679.3448
MEM 22.832031 1682953679.4455
MEM 22.832031 1682953679.5459
MEM 22.832031 1682953679.6463
MEM 22.832031 1682953679.7469
MEM 22.832031 1682953679.8473
MEM 22.832031 1682953679.9477
MEM 22.832031 1682953680.0478
MEM 22.832031 1682953680.1483
MEM 22.832031 1682953680.2488
MEM 22.832031 1682953680.3496
MEM 22.832031 1682953680.4498
MEM 22.832031 1682953680.5503
MEM 22.832031 1682953680.6504
MEM 22.832031 1682953680.7509
MEM 22.832031 1682953680.8515
MEM 22.832031 1682953680.9519
MEM 22.832031 1682953681.0523
MEM 22.832031 1682953681.1529
MEM 22.832031 1682953681.2534
MEM 22.832031 1682953681.3539
MEM 22.832031 1682953681.4544
MEM 22.832031 1682953681.5550
MEM 22.832031 1682953681.6556
MEM 22.832031 1682953681.7559
MEM 22.832031 1682953681.8565
MEM 22.832031 1682953681.9568
MEM 22.832031 1682953682.0569
MEM 22.832031 1682953682.1575
MEM 22.832031 1682953682.2584
MEM 22.832031 1682953682.3589
MEM 22.832031 1682953682.4593
MEM 22.832031 1682953682.5597
MEM 22.832031 1682953682.6599
MEM 22.832031 1682953682.7605
MEM 22.832031 1682953682.8608
MEM 22.832031 1682953682.9613
MEM 22.832031 1682953683.0618
MEM 22.832031 1682953683.1625
MEM 22.832031 1682953683.2639
MEM 22.832031 1682953683.3649
MEM 22.832031 1682953683.4654
MEM 22.832031 1682953683.5660
MEM 22.832031 1682953683.6663
MEM 22.832031 1682953683.7669
MEM 22.832031 1682953683.8671
MEM 22.832031 1682953683.9676
MEM 22.832031 1682953684.0678
MEM 22.832031 1682953684.1681
MEM 22.832031 1682953684.2684
MEM 22.832031 1682953684.3687
MEM 22.832031 1682953684.4693
MEM 22.832031 1682953684.5699
MEM 22.832031 1682953684.6704
MEM 22.832031 1682953684.7708
MEM 22.832031 1682953684.8715
MEM 22.832031 1682953684.9716
MEM 22.832031 1682953685.0721
MEM 22.832031 1682953685.1726
MEM 22.832031 1682953685.2730
MEM 22.832031 1682953685.3732
MEM 22.832031 1682953685.4734
MEM 22.832031 1682953685.5738
MEM 22.832031 1682953685.6743
MEM 22.832031 1682953685.7749
MEM 22.832031 1682953685.8754
MEM 22.832031 1682953685.9760
MEM 22.832031 1682953686.0765
MEM 22.832031 1682953686.1771
MEM 22.832031 1682953686.2778
MEM 22.832031 1682953686.3784
MEM 22.832031 1682953686.4790
MEM 22.832031 1682953686.5796
MEM 22.832031 1682953686.6800
MEM 22.832031 1682953686.7803
MEM 22.832031 1682953686.8810
MEM 22.832031 1682953686.9815
MEM 22.832031 1682953687.0818
MEM 22.832031 1682953687.1824
MEM 22.832031 1682953687.2828
MEM 22.832031 1682953687.3834
MEM 22.832031 1682953687.4840
MEM 22.832031 1682953687.5844
MEM 22.832031 1682953687.6850
MEM 22.832031 1682953687.7854
MEM 22.832031 1682953687.8859
MEM 22.832031 1682953687.9864
MEM 22.832031 1682953688.0868
MEM 22.832031 1682953688.1874
MEM 22.832031 1682953688.2878
MEM 22.832031 1682953688.3884
MEM 22.832031 1682953688.4886
MEM 22.832031 1682953688.5888
MEM 22.832031 1682953688.6895
MEM 22.832031 1682953688.7899
MEM 22.832031 1682953688.8904
MEM 22.832031 1682953688.9911
MEM 22.832031 1682953689.0913
MEM 22.832031 1682953689.1918
MEM 22.832031 1682953689.2923
MEM 22.832031 1682953689.3925
MEM 22.832031 1682953689.4928
MEM 22.832031 1682953689.5934
MEM 22.832031 1682953689.6938
MEM 22.832031 1682953689.7944
MEM 22.832031 1682953689.8948
MEM 22.832031 1682953689.9953
MEM 22.832031 1682953690.0955
MEM 22.832031 1682953690.1959
MEM 22.832031 1682953690.2963
MEM 22.832031 1682953690.3968
MEM 22.832031 1682953690.4973
MEM 22.832031 1682953690.5978
MEM 22.832031 1682953690.6980
MEM 22.832031 1682953690.7985
MEM 22.832031 1682953690.8988
MEM 22.832031 1682953690.9993
MEM 22.832031 1682953691.0999
MEM 22.832031 1682953691.2004
MEM 22.832031 1682953691.3009
MEM 22.832031 1682953691.4014
MEM 22.832031 1682953691.5020
MEM 22.832031 1682953691.6026
MEM 22.832031 1682953691.7029
MEM 22.832031 1682953691.8031
MEM 22.832031 1682953691.9035
MEM 22.832031 1682953692.0044
MEM 22.832031 1682953692.1047
MEM 22.832031 1682953692.2050
MEM 22.832031 1682953692.3052
MEM 22.832031 1682953692.4057
MEM 22.832031 1682953692.5059
MEM 22.832031 1682953692.6064
MEM 22.832031 1682953692.7070
MEM 22.832031 1682953692.8074
MEM 22.832031 1682953692.9079
MEM 22.832031 1682953693.0084
MEM 22.832031 1682953693.1090
MEM 22.832031 1682953693.2094
MEM 22.832031 1682953693.3095
MEM 22.832031 1682953693.4098
MEM 22.832031 1682953693.5105
MEM 22.832031 1682953693.6108
MEM 22.832031 1682953693.7110
MEM 22.832031 1682953693.8115
MEM 22.832031 1682953693.9118
MEM 22.832031 1682953694.0125
MEM 22.832031 1682953694.1130
MEM 22.832031 1682953694.2133
MEM 22.832031 1682953694.3136
MEM 22.832031 1682953694.4145
MEM 22.832031 1682953694.5149
MEM 22.832031 1682953694.6153
MEM 22.832031 1682953694.7157
MEM 22.832031 1682953694.8163
MEM 22.832031 1682953694.9167
MEM 22.832031 1682953695.0182
MEM 22.832031 1682953695.1190
MEM 22.832031 1682953695.2194
MEM 22.832031 1682953695.3196
MEM 22.832031 1682953695.4199
MEM 22.832031 1682953695.5202
MEM 22.832031 1682953695.6206
MEM 22.832031 1682953695.7208
MEM 22.832031 1682953695.8213
