CMDLINE C:\Python311\python.exe search.py
MEM 79.957031 1682945202.7272
MEM 79.957031 1682945202.8277
MEM 79.957031 1682945202.9283
MEM 79.957031 1682945203.0285
MEM 79.957031 1682945203.1288
MEM 79.957031 1682945203.2293
MEM 79.957031 1682945203.3298
MEM 79.957031 1682945203.4303
MEM 79.957031 1682945203.5307
MEM 79.957031 1682945203.6311
MEM 79.957031 1682945203.7313
MEM 79.957031 1682945203.8320
MEM 79.957031 1682945203.9329
MEM 79.957031 1682945204.0331
MEM 79.957031 1682945204.1333
MEM 79.957031 1682945204.2343
MEM 79.957031 1682945204.3349
MEM 79.957031 1682945204.4357
MEM 79.957031 1682945204.5364
MEM 79.957031 1682945204.6369
MEM 79.957031 1682945204.7372
MEM 79.957031 1682945204.8377
MEM 79.957031 1682945204.9388
MEM 79.957031 1682945205.0389
MEM 79.957031 1682945205.1394
MEM 79.957031 1682945205.2399
MEM 79.957031 1682945205.3403
MEM 79.957031 1682945205.4407
MEM 79.957031 1682945205.5412
MEM 79.957031 1682945205.6416
MEM 79.957031 1682945205.7418
MEM 79.957031 1682945205.8425
MEM 79.957031 1682945205.9428
MEM 79.957031 1682945206.0432
MEM 79.957031 1682945206.1438
MEM 79.957031 1682945206.2442
MEM 79.957031 1682945206.3444
MEM 79.957031 1682945206.4452
MEM 79.957031 1682945206.5457
MEM 79.957031 1682945206.6462
MEM 79.957031 1682945206.7466
MEM 79.957031 1682945206.8469
MEM 79.957031 1682945206.9473
MEM 79.957031 1682945207.0478
MEM 79.957031 1682945207.1483
MEM 79.957031 1682945207.2488
MEM 79.957031 1682945207.3492
MEM 79.957031 1682945207.4498
MEM 79.957031 1682945207.5499
MEM 79.957031 1682945207.6502
MEM 79.957031 1682945207.7507
MEM 79.957031 1682945207.8514
MEM 79.957031 1682945207.9519
MEM 79.957031 1682945208.0522
MEM 79.957031 1682945208.1528
MEM 79.957031 1682945208.2532
MEM 79.957031 1682945208.3538
MEM 79.957031 1682945208.4542
MEM 79.957031 1682945208.5547
MEM 79.957031 1682945208.6551
MEM 79.957031 1682945208.7556
MEM 79.957031 1682945208.8562
MEM 79.957031 1682945208.9569
MEM 79.957031 1682945209.0574
MEM 79.957031 1682945209.1578
MEM 79.957031 1682945209.2583
MEM 79.957031 1682945209.3587
MEM 79.957031 1682945209.4593
MEM 79.957031 1682945209.5597
MEM 79.957031 1682945209.6602
MEM 79.957031 1682945209.7607
MEM 79.957031 1682945209.8613
MEM 79.957031 1682945209.9617
MEM 79.957031 1682945210.0619
MEM 79.957031 1682945210.1623
MEM 79.957031 1682945210.2630
MEM 79.957031 1682945210.3634
MEM 79.957031 1682945210.4637
MEM 79.957031 1682945210.5642
MEM 79.957031 1682945210.6644
MEM 79.957031 1682945210.7647
MEM 79.957031 1682945210.8653
MEM 79.957031 1682945210.9658
MEM 79.957031 1682945211.0662
MEM 79.957031 1682945211.1664
MEM 79.957031 1682945211.2666
MEM 79.957031 1682945211.3671
MEM 79.957031 1682945211.4673
MEM 79.957031 1682945211.5678
MEM 79.957031 1682945211.6683
MEM 79.957031 1682945211.7689
MEM 79.957031 1682945211.8695
MEM 79.957031 1682945211.9697
MEM 79.957031 1682945212.0702
MEM 79.957031 1682945212.1709
MEM 79.957031 1682945212.2713
MEM 79.957031 1682945212.3718
MEM 79.957031 1682945212.4722
MEM 79.957031 1682945212.5725
MEM 79.957031 1682945212.6733
MEM 79.957031 1682945212.7739
MEM 79.957031 1682945212.8744
MEM 79.957031 1682945212.9750
MEM 79.957031 1682945213.0756
MEM 79.957031 1682945213.1758
MEM 79.957031 1682945213.2765
MEM 79.957031 1682945213.3772
MEM 79.957031 1682945213.4774
MEM 79.957031 1682945213.5776
MEM 79.957031 1682945213.6779
MEM 79.957031 1682945213.7783
MEM 79.957031 1682945213.8787
MEM 79.957031 1682945213.9793
MEM 79.957031 1682945214.0798
MEM 79.957031 1682945214.1802
MEM 79.957031 1682945214.2806
MEM 79.957031 1682945214.3812
MEM 79.957031 1682945214.4817
MEM 79.957031 1682945214.5821
MEM 79.957031 1682945214.6827
MEM 79.957031 1682945214.7832
MEM 79.957031 1682945214.8836
MEM 79.957031 1682945214.9841
MEM 79.957031 1682945215.0847
MEM 79.957031 1682945215.1853
MEM 79.957031 1682945215.2859
MEM 79.957031 1682945215.3863
MEM 79.957031 1682945215.4868
MEM 79.957031 1682945215.5873
MEM 79.957031 1682945215.6879
MEM 79.957031 1682945215.7882
MEM 79.957031 1682945215.8886
MEM 79.957031 1682945215.9892
MEM 79.957031 1682945216.0897
MEM 79.957031 1682945216.1902
MEM 79.957031 1682945216.2906
MEM 79.957031 1682945216.3908
MEM 79.957031 1682945216.4912
MEM 79.957031 1682945216.5915
MEM 79.957031 1682945216.6921
MEM 79.957031 1682945216.7926
MEM 79.957031 1682945216.8932
MEM 79.957031 1682945216.9936
MEM 79.957031 1682945217.0942
MEM 79.957031 1682945217.1948
MEM 79.957031 1682945217.2957
MEM 79.957031 1682945217.3962
MEM 79.957031 1682945217.4968
MEM 79.957031 1682945217.5973
MEM 79.957031 1682945217.6978
MEM 79.957031 1682945217.7984
MEM 79.957031 1682945217.8987
MEM 79.957031 1682945217.9992
MEM 79.957031 1682945218.0998
MEM 79.957031 1682945218.2002
MEM 79.957031 1682945218.3009
MEM 79.957031 1682945218.4016
MEM 79.957031 1682945218.5022
MEM 79.957031 1682945218.6028
MEM 79.957031 1682945218.7032
MEM 79.957031 1682945218.8037
MEM 79.957031 1682945218.9043
MEM 79.957031 1682945219.0047
MEM 79.957031 1682945219.1053
MEM 79.957031 1682945219.2058
MEM 79.957031 1682945219.3062
MEM 79.957031 1682945219.4067
MEM 79.957031 1682945219.5073
MEM 79.957031 1682945219.6077
MEM 79.957031 1682945219.7083
MEM 79.957031 1682945219.8088
MEM 79.957031 1682945219.9092
MEM 79.957031 1682945220.0098
MEM 79.957031 1682945220.1102
MEM 79.957031 1682945220.2108
MEM 79.957031 1682945220.3114
MEM 79.957031 1682945220.4118
MEM 79.957031 1682945220.5121
MEM 79.957031 1682945220.6126
MEM 79.957031 1682945220.7133
MEM 79.957031 1682945220.8138
MEM 79.957031 1682945220.9144
MEM 79.957031 1682945221.0148
MEM 79.957031 1682945221.1152
MEM 79.957031 1682945221.2157
MEM 79.957031 1682945221.3163
MEM 79.957031 1682945221.4168
MEM 79.957031 1682945221.5173
MEM 79.957031 1682945221.6178
MEM 79.957031 1682945221.7183
MEM 79.957031 1682945221.8189
MEM 79.957031 1682945221.9192
MEM 79.957031 1682945222.0197
MEM 79.957031 1682945222.1202
MEM 79.957031 1682945222.2208
MEM 79.957031 1682945222.3212
MEM 79.957031 1682945222.4217
MEM 79.957031 1682945222.5223
MEM 79.957031 1682945222.6226
MEM 79.957031 1682945222.7228
MEM 79.957031 1682945222.8232
MEM 79.957031 1682945222.9237
MEM 79.957031 1682945223.0242
MEM 79.957031 1682945223.1247
MEM 79.957031 1682945223.2252
MEM 79.957031 1682945223.3258
MEM 79.957031 1682945223.4264
MEM 79.957031 1682945223.5269
MEM 79.957031 1682945223.6282
MEM 79.988281 1682945223.7284
MEM 79.988281 1682945223.8290
MEM 79.988281 1682945223.9293
MEM 79.988281 1682945224.0296
MEM 79.988281 1682945224.1298
MEM 79.988281 1682945224.2302
MEM 79.988281 1682945224.3306
MEM 79.988281 1682945224.4309
MEM 79.988281 1682945224.5315
MEM 79.988281 1682945224.6317
MEM 79.988281 1682945224.7324
MEM 79.988281 1682945224.8330
MEM 79.988281 1682945224.9332
MEM 79.988281 1682945225.0337
MEM 79.988281 1682945225.1342
MEM 79.988281 1682945225.2345
MEM 79.988281 1682945225.3348
MEM 79.988281 1682945225.4352
MEM 79.988281 1682945225.5358
MEM 79.988281 1682945225.6362
MEM 79.988281 1682945225.7367
MEM 79.988281 1682945225.8373
MEM 79.988281 1682945225.9377
MEM 79.988281 1682945226.0379
MEM 79.988281 1682945226.1384
MEM 79.988281 1682945226.2388
MEM 79.988281 1682945226.3392
MEM 79.988281 1682945226.4398
MEM 79.988281 1682945226.5403
MEM 79.988281 1682945226.6407
MEM 79.988281 1682945226.7412
MEM 79.988281 1682945226.8417
MEM 79.988281 1682945226.9422
MEM 79.988281 1682945227.0427
MEM 79.988281 1682945227.1433
MEM 79.988281 1682945227.2437
MEM 79.988281 1682945227.3443
MEM 79.988281 1682945227.4448
MEM 79.988281 1682945227.5453
MEM 79.988281 1682945227.6455
MEM 79.988281 1682945227.7462
MEM 79.988281 1682945227.8465
MEM 79.988281 1682945227.9469
MEM 79.988281 1682945228.0473
MEM 79.988281 1682945228.1477
MEM 79.988281 1682945228.2483
MEM 79.988281 1682945228.3486
MEM 79.988281 1682945228.4492
MEM 79.988281 1682945228.5498
MEM 79.988281 1682945228.6502
MEM 79.988281 1682945228.7507
MEM 79.988281 1682945228.8512
MEM 79.988281 1682945228.9516
MEM 79.988281 1682945229.0519
MEM 79.988281 1682945229.1523
MEM 79.988281 1682945229.2527
MEM 79.988281 1682945229.3537
MEM 79.988281 1682945229.4541
MEM 79.988281 1682945229.5552
MEM 79.988281 1682945229.6557
MEM 79.988281 1682945229.7563
MEM 79.988281 1682945229.8569
MEM 79.988281 1682945229.9570
MEM 79.988281 1682945230.0577
MEM 79.988281 1682945230.1583
MEM 79.988281 1682945230.2587
MEM 79.988281 1682945230.3592
MEM 79.988281 1682945230.4595
MEM 79.988281 1682945230.5597
MEM 79.988281 1682945230.6602
MEM 79.988281 1682945230.7608
MEM 79.988281 1682945230.8615
MEM 79.988281 1682945230.9623
MEM 79.988281 1682945231.0628
MEM 79.988281 1682945231.1636
MEM 79.988281 1682945231.2641
MEM 79.988281 1682945231.3647
MEM 79.988281 1682945231.4652
MEM 79.988281 1682945231.5657
MEM 79.988281 1682945231.6659
MEM 79.988281 1682945231.7663
MEM 79.988281 1682945231.8670
MEM 79.988281 1682945231.9673
MEM 79.988281 1682945232.0676
MEM 79.988281 1682945232.1683
MEM 79.988281 1682945232.2688
MEM 79.988281 1682945232.3693
MEM 79.988281 1682945232.4697
MEM 79.988281 1682945232.5707
MEM 79.988281 1682945232.6713
MEM 79.988281 1682945232.7717
MEM 79.988281 1682945232.8722
MEM 79.988281 1682945232.9727
MEM 79.988281 1682945233.0729
MEM 79.988281 1682945233.1734
MEM 79.988281 1682945233.2736
MEM 79.988281 1682945233.3741
MEM 79.988281 1682945233.4746
MEM 79.988281 1682945233.5749
MEM 79.988281 1682945233.6754
MEM 79.988281 1682945233.7761
MEM 79.988281 1682945233.8767
MEM 79.988281 1682945233.9772
MEM 79.988281 1682945234.0777
MEM 79.988281 1682945234.1779
MEM 79.988281 1682945234.2782
MEM 79.988281 1682945234.3784
MEM 79.988281 1682945234.4787
MEM 79.988281 1682945234.5793
MEM 79.988281 1682945234.6799
MEM 79.988281 1682945234.7803
MEM 79.988281 1682945234.8808
MEM 79.988281 1682945234.9813
MEM 79.988281 1682945235.0818
MEM 79.988281 1682945235.1825
MEM 79.988281 1682945235.2829
MEM 79.988281 1682945235.3830
MEM 79.988281 1682945235.4832
MEM 79.988281 1682945235.5838
MEM 79.988281 1682945235.6846
MEM 79.988281 1682945235.7853
MEM 79.988281 1682945235.8859
MEM 79.988281 1682945235.9864
MEM 79.988281 1682945236.0866
MEM 79.988281 1682945236.1872
MEM 79.988281 1682945236.2878
MEM 79.988281 1682945236.3880
MEM 79.988281 1682945236.4882
MEM 79.988281 1682945236.5888
MEM 79.988281 1682945236.6894
MEM 79.988281 1682945236.7897
MEM 79.988281 1682945236.8902
MEM 79.988281 1682945236.9907
MEM 79.988281 1682945237.0913
MEM 79.988281 1682945237.1916
MEM 79.988281 1682945237.2922
MEM 79.988281 1682945237.3928
MEM 79.988281 1682945237.4929
MEM 79.988281 1682945237.5936
MEM 79.988281 1682945237.6944
MEM 79.988281 1682945237.7950
MEM 79.988281 1682945237.8956
MEM 79.988281 1682945237.9962
MEM 79.988281 1682945238.0967
MEM 79.988281 1682945238.1972
MEM 79.988281 1682945238.2977
MEM 79.988281 1682945238.3980
MEM 79.988281 1682945238.4984
MEM 79.988281 1682945238.5987
MEM 79.988281 1682945238.6992
MEM 79.988281 1682945238.7998
MEM 79.988281 1682945238.9003
MEM 79.988281 1682945239.0008
MEM 79.988281 1682945239.1012
MEM 79.988281 1682945239.2016
MEM 79.988281 1682945239.3018
MEM 79.988281 1682945239.4024
MEM 79.988281 1682945239.5026
MEM 79.988281 1682945239.6032
MEM 79.988281 1682945239.7037
MEM 79.988281 1682945239.8044
MEM 79.988281 1682945239.9047
MEM 79.988281 1682945240.0052
MEM 79.988281 1682945240.1057
MEM 79.988281 1682945240.2062
MEM 79.988281 1682945240.3068
MEM 79.988281 1682945240.4072
MEM 79.988281 1682945240.5077
MEM 79.988281 1682945240.6082
MEM 79.988281 1682945240.7087
MEM 79.988281 1682945240.8093
MEM 79.988281 1682945240.9099
MEM 79.988281 1682945241.0102
MEM 79.988281 1682945241.1107
MEM 79.988281 1682945241.2111
MEM 79.988281 1682945241.3116
MEM 79.988281 1682945241.4122
MEM 79.988281 1682945241.5128
MEM 79.988281 1682945241.6132
MEM 79.988281 1682945241.7137
MEM 79.988281 1682945241.8141
MEM 79.988281 1682945241.9146
MEM 79.988281 1682945242.0152
MEM 79.988281 1682945242.1157
MEM 79.988281 1682945242.2158
MEM 79.988281 1682945242.3160
MEM 79.988281 1682945242.4168
MEM 79.988281 1682945242.5173
MEM 79.988281 1682945242.6178
MEM 79.988281 1682945242.7183
MEM 79.988281 1682945242.8189
MEM 79.988281 1682945242.9192
MEM 79.988281 1682945243.0198
MEM 79.988281 1682945243.1203
MEM 79.988281 1682945243.2207
MEM 79.988281 1682945243.3213
MEM 79.988281 1682945243.4217
MEM 79.988281 1682945243.5222
MEM 79.988281 1682945243.6227
MEM 79.988281 1682945243.7229
MEM 79.988281 1682945243.8232
MEM 79.988281 1682945243.9235
MEM 79.988281 1682945244.0238
MEM 79.988281 1682945244.1244
MEM 79.988281 1682945244.2248
MEM 79.988281 1682945244.3253
MEM 79.988281 1682945244.4257
MEM 79.988281 1682945244.5263
MEM 79.988281 1682945244.6267
MEM 79.988281 1682945244.7273
MEM 79.988281 1682945244.8277
MEM 79.988281 1682945244.9283
MEM 79.988281 1682945245.0287
MEM 79.988281 1682945245.1293
MEM 79.988281 1682945245.2298
MEM 79.988281 1682945245.3302
MEM 79.988281 1682945245.4309
MEM 79.988281 1682945245.5314
MEM 79.988281 1682945245.6317
MEM 79.988281 1682945245.7322
MEM 79.988281 1682945245.8327
MEM 79.988281 1682945245.9333
MEM 79.988281 1682945246.0339
MEM 79.988281 1682945246.1343
MEM 79.988281 1682945246.2347
MEM 79.988281 1682945246.3354
MEM 79.988281 1682945246.4358
MEM 79.988281 1682945246.5360
MEM 79.988281 1682945246.6363
MEM 79.988281 1682945246.7368
MEM 79.988281 1682945246.8373
MEM 79.988281 1682945246.9378
MEM 79.988281 1682945247.0383
MEM 79.988281 1682945247.1387
MEM 79.988281 1682945247.2392
MEM 79.988281 1682945247.3397
MEM 79.988281 1682945247.4403
MEM 79.988281 1682945247.5408
MEM 79.988281 1682945247.6412
MEM 79.988281 1682945247.7417
MEM 79.988281 1682945247.8421
MEM 79.988281 1682945247.9423
MEM 79.988281 1682945248.0427
MEM 79.988281 1682945248.1432
MEM 79.988281 1682945248.2437
MEM 79.988281 1682945248.3442
MEM 79.988281 1682945248.4444
MEM 79.988281 1682945248.5446
MEM 79.988281 1682945248.6448
MEM 79.988281 1682945248.7454
MEM 79.988281 1682945248.8462
MEM 79.988281 1682945248.9465
MEM 79.988281 1682945249.0468
MEM 79.988281 1682945249.1473
MEM 79.988281 1682945249.2478
MEM 79.988281 1682945249.3479
MEM 79.988281 1682945249.4484
MEM 79.988281 1682945249.5486
MEM 79.988281 1682945249.6489
MEM 79.988281 1682945249.7492
MEM 79.988281 1682945249.8498
MEM 79.988281 1682945249.9502
MEM 79.988281 1682945250.0508
MEM 79.988281 1682945250.1512
MEM 79.988281 1682945250.2514
MEM 79.988281 1682945250.3519
MEM 79.988281 1682945250.4527
MEM 79.988281 1682945250.5529
MEM 79.988281 1682945250.6532
MEM 79.988281 1682945250.7537
MEM 79.988281 1682945250.8542
MEM 79.988281 1682945250.9547
MEM 79.988281 1682945251.0552
MEM 79.988281 1682945251.1558
MEM 79.988281 1682945251.2564
MEM 79.988281 1682945251.3568
MEM 79.988281 1682945251.4574
MEM 79.988281 1682945251.5580
MEM 79.988281 1682945251.6583
MEM 79.988281 1682945251.7587
MEM 79.988281 1682945251.8593
MEM 79.988281 1682945251.9597
MEM 79.988281 1682945252.0602
MEM 79.988281 1682945252.1605
MEM 79.988281 1682945252.2609
MEM 79.988281 1682945252.3612
MEM 79.988281 1682945252.4614
MEM 79.988281 1682945252.5617
MEM 79.988281 1682945252.6621
MEM 79.988281 1682945252.7624
MEM 79.988281 1682945252.8627
MEM 79.988281 1682945252.9632
MEM 79.988281 1682945253.0636
MEM 79.988281 1682945253.1637
MEM 79.988281 1682945253.2643
MEM 79.988281 1682945253.3647
MEM 79.988281 1682945253.4653
MEM 79.925781 1682945253.5657
MEM 79.925781 1682945253.6659
MEM 79.925781 1682945253.7662
MEM 79.925781 1682945253.8667
MEM 79.925781 1682945253.9672
MEM 79.925781 1682945254.0678
MEM 79.925781 1682945254.1683
MEM 79.925781 1682945254.2687
MEM 79.925781 1682945254.3693
MEM 79.925781 1682945254.4697
MEM 79.925781 1682945254.5703
MEM 79.925781 1682945254.6707
MEM 79.925781 1682945254.7713
MEM 79.925781 1682945254.8719
MEM 79.925781 1682945254.9728
MEM 79.925781 1682945255.0731
MEM 79.925781 1682945255.1739
MEM 79.925781 1682945255.2742
MEM 79.925781 1682945255.3744
MEM 79.925781 1682945255.4749
MEM 79.925781 1682945255.5755
MEM 79.925781 1682945255.6760
MEM 79.925781 1682945255.7763
MEM 79.925781 1682945255.8766
MEM 79.925781 1682945255.9768
MEM 79.925781 1682945256.0774
MEM 79.925781 1682945256.1778
MEM 79.925781 1682945256.2783
MEM 79.925781 1682945256.3787
MEM 79.925781 1682945256.4793
MEM 79.925781 1682945256.5798
MEM 79.925781 1682945256.6802
MEM 79.925781 1682945256.7808
MEM 79.925781 1682945256.8813
MEM 79.925781 1682945256.9819
MEM 79.925781 1682945257.0822
MEM 79.925781 1682945257.1828
MEM 79.925781 1682945257.2832
MEM 79.925781 1682945257.3838
MEM 79.925781 1682945257.4841
MEM 79.925781 1682945257.5844
MEM 79.925781 1682945257.6847
MEM 79.925781 1682945257.7853
MEM 79.925781 1682945257.8858
MEM 79.925781 1682945257.9862
MEM 79.925781 1682945258.0868
MEM 79.925781 1682945258.1869
MEM 79.925781 1682945258.2875
MEM 79.925781 1682945258.3878
MEM 79.925781 1682945258.4882
MEM 79.925781 1682945258.5887
MEM 79.925781 1682945258.6893
MEM 79.925781 1682945258.7897
MEM 79.925781 1682945258.8900
MEM 79.925781 1682945258.9908
MEM 79.925781 1682945259.0914
MEM 79.925781 1682945259.1917
MEM 79.925781 1682945259.2922
MEM 79.925781 1682945259.3928
MEM 79.925781 1682945259.4933
MEM 79.925781 1682945259.5937
MEM 79.925781 1682945259.6941
MEM 79.925781 1682945259.7945
MEM 79.925781 1682945259.8948
MEM 79.925781 1682945259.9951
MEM 79.925781 1682945260.0957
MEM 79.925781 1682945260.1961
MEM 79.925781 1682945260.2965
MEM 79.925781 1682945260.3968
MEM 79.925781 1682945260.4973
MEM 79.925781 1682945260.5978
MEM 79.925781 1682945260.6981
MEM 79.925781 1682945260.7987
MEM 79.925781 1682945260.8993
MEM 79.925781 1682945260.9997
MEM 79.925781 1682945261.1003
MEM 79.925781 1682945261.2008
MEM 79.925781 1682945261.3013
MEM 79.925781 1682945261.4018
MEM 79.925781 1682945261.5021
MEM 79.925781 1682945261.6027
MEM 79.925781 1682945261.7031
MEM 79.925781 1682945261.8037
MEM 79.925781 1682945261.9043
MEM 79.925781 1682945262.0044
MEM 79.925781 1682945262.1049
MEM 79.925781 1682945262.2053
MEM 79.925781 1682945262.3058
MEM 79.925781 1682945262.4063
MEM 79.925781 1682945262.5069
MEM 79.925781 1682945262.6074
MEM 79.925781 1682945262.7077
MEM 79.925781 1682945262.8083
MEM 79.925781 1682945262.9087
MEM 79.925781 1682945263.0093
MEM 79.925781 1682945263.1097
MEM 79.925781 1682945263.2103
MEM 79.925781 1682945263.3107
MEM 79.925781 1682945263.4112
MEM 79.925781 1682945263.5114
MEM 79.925781 1682945263.6118
MEM 79.925781 1682945263.7121
MEM 79.925781 1682945263.8126
MEM 79.925781 1682945263.9132
MEM 79.925781 1682945264.0137
MEM 79.925781 1682945264.1143
MEM 79.925781 1682945264.2148
MEM 79.925781 1682945264.3153
MEM 79.925781 1682945264.4157
MEM 79.925781 1682945264.5163
MEM 79.925781 1682945264.6169
MEM 79.925781 1682945264.7173
MEM 79.925781 1682945264.8179
MEM 79.925781 1682945264.9182
MEM 79.925781 1682945265.0185
MEM 79.925781 1682945265.1188
MEM 79.925781 1682945265.2193
MEM 79.925781 1682945265.3197
MEM 79.925781 1682945265.4198
MEM 79.925781 1682945265.5203
MEM 79.925781 1682945265.6207
MEM 79.925781 1682945265.7208
MEM 79.925781 1682945265.8215
MEM 79.925781 1682945265.9219
MEM 79.925781 1682945266.0222
MEM 79.925781 1682945266.1227
MEM 79.925781 1682945266.2232
MEM 79.925781 1682945266.3236
MEM 79.925781 1682945266.4242
MEM 79.925781 1682945266.5248
MEM 79.925781 1682945266.6253
MEM 79.925781 1682945266.7259
MEM 79.925781 1682945266.8262
MEM 79.925781 1682945266.9268
MEM 79.925781 1682945267.0273
MEM 79.925781 1682945267.1277
MEM 79.925781 1682945267.2283
MEM 79.925781 1682945267.3288
MEM 79.925781 1682945267.4292
MEM 79.925781 1682945267.5298
MEM 79.925781 1682945267.6303
MEM 79.925781 1682945267.7309
MEM 79.925781 1682945267.8317
MEM 79.925781 1682945267.9323
MEM 79.925781 1682945268.0327
MEM 79.925781 1682945268.1329
MEM 79.925781 1682945268.2333
MEM 79.925781 1682945268.3337
MEM 79.925781 1682945268.4342
MEM 79.925781 1682945268.5346
MEM 79.925781 1682945268.6348
MEM 79.925781 1682945268.7352
MEM 79.925781 1682945268.8358
MEM 79.925781 1682945268.9363
MEM 79.925781 1682945269.0367
MEM 79.925781 1682945269.1373
MEM 79.925781 1682945269.2377
MEM 79.925781 1682945269.3382
MEM 79.925781 1682945269.4388
MEM 79.925781 1682945269.5393
MEM 79.925781 1682945269.6397
MEM 79.925781 1682945269.7403
MEM 79.925781 1682945269.8407
MEM 79.925781 1682945269.9412
MEM 79.925781 1682945270.0417
MEM 79.925781 1682945270.1423
MEM 79.925781 1682945270.2428
MEM 79.925781 1682945270.3432
MEM 79.925781 1682945270.4439
MEM 79.925781 1682945270.5442
MEM 79.925781 1682945270.6447
MEM 79.925781 1682945270.7448
MEM 79.925781 1682945270.8453
MEM 79.925781 1682945270.9455
MEM 79.925781 1682945271.0457
MEM 79.925781 1682945271.1463
MEM 79.925781 1682945271.2469
MEM 79.925781 1682945271.3473
MEM 79.925781 1682945271.4475
MEM 79.925781 1682945271.5479
MEM 79.925781 1682945271.6480
MEM 79.925781 1682945271.7483
MEM 79.925781 1682945271.8488
MEM 79.925781 1682945271.9491
MEM 79.925781 1682945272.0498
MEM 79.925781 1682945272.1502
MEM 79.925781 1682945272.2507
MEM 79.925781 1682945272.3512
MEM 79.925781 1682945272.4518
MEM 79.925781 1682945272.5523
MEM 79.925781 1682945272.6527
MEM 79.925781 1682945272.7531
MEM 79.925781 1682945272.8537
MEM 79.925781 1682945272.9543
MEM 79.925781 1682945273.0548
MEM 79.925781 1682945273.1553
MEM 79.925781 1682945273.2559
MEM 79.925781 1682945273.3563
MEM 79.925781 1682945273.4565
MEM 79.925781 1682945273.5568
MEM 79.925781 1682945273.6574
MEM 79.925781 1682945273.7578
MEM 79.925781 1682945273.8583
MEM 79.925781 1682945273.9588
MEM 79.925781 1682945274.0593
MEM 79.925781 1682945274.1597
MEM 79.925781 1682945274.2602
MEM 79.925781 1682945274.3604
MEM 79.925781 1682945274.4608
MEM 79.925781 1682945274.5613
MEM 79.925781 1682945274.6617
MEM 79.925781 1682945274.7623
MEM 79.925781 1682945274.8628
MEM 79.925781 1682945274.9633
MEM 79.925781 1682945275.0638
MEM 79.925781 1682945275.1643
MEM 79.925781 1682945275.2648
MEM 79.925781 1682945275.3653
MEM 79.925781 1682945275.4658
MEM 79.925781 1682945275.5663
MEM 79.925781 1682945275.6669
MEM 79.925781 1682945275.7676
MEM 79.925781 1682945275.8682
