CMDLINE C:\Python311\python.exe search.py
MEM 79.867188 1682947342.8092
MEM 79.867188 1682947342.9096
MEM 79.867188 1682947343.0102
MEM 79.867188 1682947343.1107
MEM 79.867188 1682947343.2111
MEM 79.867188 1682947343.3116
MEM 79.867188 1682947343.4120
MEM 79.867188 1682947343.5126
MEM 79.867188 1682947343.6131
MEM 79.867188 1682947343.7136
MEM 79.867188 1682947343.8141
MEM 79.867188 1682947343.9146
MEM 79.867188 1682947344.0152
MEM 79.867188 1682947344.1156
MEM 79.867188 1682947344.2161
MEM 79.867188 1682947344.3167
MEM 79.867188 1682947344.4172
MEM 79.867188 1682947344.5176
MEM 79.867188 1682947344.6182
MEM 79.867188 1682947344.7188
MEM 79.867188 1682947344.8192
MEM 79.867188 1682947344.9197
MEM 79.867188 1682947345.0202
MEM 79.867188 1682947345.1204
MEM 79.867188 1682947345.2208
MEM 79.867188 1682947345.3212
MEM 79.867188 1682947345.4215
MEM 79.867188 1682947345.5222
MEM 79.867188 1682947345.6227
MEM 79.867188 1682947345.7231
MEM 79.867188 1682947345.8236
MEM 79.867188 1682947345.9240
MEM 79.867188 1682947346.0247
MEM 79.867188 1682947346.1252
MEM 79.867188 1682947346.2256
MEM 79.867188 1682947346.3261
MEM 79.867188 1682947346.4266
MEM 79.867188 1682947346.5268
MEM 79.867188 1682947346.6271
MEM 79.867188 1682947346.7273
MEM 79.867188 1682947346.8276
MEM 79.867188 1682947346.9280
MEM 79.867188 1682947347.0286
MEM 79.867188 1682947347.1292
MEM 79.867188 1682947347.2297
MEM 79.867188 1682947347.3302
MEM 79.867188 1682947347.4307
MEM 79.867188 1682947347.5312
MEM 79.867188 1682947347.6316
MEM 79.867188 1682947347.7321
MEM 79.867188 1682947347.8327
MEM 79.867188 1682947347.9332
MEM 79.867188 1682947348.0337
MEM 79.867188 1682947348.1341
MEM 79.867188 1682947348.2347
MEM 79.867188 1682947348.3351
MEM 79.867188 1682947348.4357
MEM 79.867188 1682947348.5360
MEM 79.867188 1682947348.6362
MEM 79.867188 1682947348.7367
MEM 79.867188 1682947348.8372
MEM 79.867188 1682947348.9377
MEM 79.867188 1682947349.0381
MEM 79.867188 1682947349.1387
MEM 79.867188 1682947349.2394
MEM 79.867188 1682947349.3396
MEM 79.867188 1682947349.4401
MEM 79.867188 1682947349.5405
MEM 79.867188 1682947349.6408
MEM 79.867188 1682947349.7417
MEM 79.867188 1682947349.8422
MEM 79.867188 1682947349.9426
MEM 79.867188 1682947350.0432
MEM 79.867188 1682947350.1437
MEM 79.867188 1682947350.2441
MEM 79.867188 1682947350.3447
MEM 79.867188 1682947350.4451
MEM 79.867188 1682947350.5457
MEM 79.867188 1682947350.6463
MEM 79.867188 1682947350.7467
MEM 79.867188 1682947350.8472
MEM 79.867188 1682947350.9477
MEM 79.867188 1682947351.0483
MEM 79.867188 1682947351.1487
MEM 79.867188 1682947351.2489
MEM 79.867188 1682947351.3491
MEM 79.867188 1682947351.4495
MEM 79.867188 1682947351.5498
MEM 79.867188 1682947351.6503
MEM 79.867188 1682947351.7507
MEM 79.867188 1682947351.8511
MEM 79.867188 1682947351.9516
MEM 79.867188 1682947352.0521
MEM 79.867188 1682947352.1526
MEM 79.867188 1682947352.2531
MEM 79.867188 1682947352.3536
MEM 79.867188 1682947352.4541
MEM 79.867188 1682947352.5546
MEM 79.867188 1682947352.6552
MEM 79.867188 1682947352.7556
MEM 79.867188 1682947352.8562
MEM 79.867188 1682947352.9566
MEM 79.867188 1682947353.0573
MEM 79.867188 1682947353.1576
MEM 79.867188 1682947353.2578
MEM 79.867188 1682947353.3584
MEM 79.867188 1682947353.4587
MEM 79.867188 1682947353.5589
MEM 79.867188 1682947353.6593
MEM 79.867188 1682947353.7596
MEM 79.867188 1682947353.8601
MEM 79.867188 1682947353.9606
MEM 79.867188 1682947354.0612
MEM 79.867188 1682947354.1616
MEM 79.867188 1682947354.2623
MEM 79.867188 1682947354.3630
MEM 79.867188 1682947354.4635
MEM 79.867188 1682947354.5641
MEM 79.867188 1682947354.6646
MEM 79.867188 1682947354.7651
MEM 79.867188 1682947354.8657
MEM 79.867188 1682947354.9661
MEM 79.867188 1682947355.0667
MEM 79.867188 1682947355.1672
MEM 79.867188 1682947355.2676
MEM 79.867188 1682947355.3682
MEM 79.867188 1682947355.4684
MEM 79.867188 1682947355.5689
MEM 79.867188 1682947355.6692
MEM 79.867188 1682947355.7698
MEM 79.867188 1682947355.8701
MEM 79.867188 1682947355.9707
MEM 79.867188 1682947356.0712
MEM 79.867188 1682947356.1717
MEM 79.867188 1682947356.2722
MEM 79.867188 1682947356.3726
MEM 79.867188 1682947356.4731
MEM 79.867188 1682947356.5736
MEM 79.867188 1682947356.6741
MEM 79.867188 1682947356.7746
MEM 79.867188 1682947356.8751
MEM 79.867188 1682947356.9757
MEM 79.867188 1682947357.0761
MEM 79.867188 1682947357.1766
MEM 79.867188 1682947357.2767
MEM 79.867188 1682947357.3771
MEM 79.867188 1682947357.4775
MEM 79.867188 1682947357.5778
MEM 79.867188 1682947357.6782
MEM 79.867188 1682947357.7787
MEM 79.867188 1682947357.8793
MEM 79.867188 1682947357.9796
MEM 79.867188 1682947358.0801
MEM 79.867188 1682947358.1804
MEM 79.867188 1682947358.2812
MEM 79.867188 1682947358.3816
MEM 79.867188 1682947358.4821
MEM 79.867188 1682947358.5826
MEM 79.867188 1682947358.6832
MEM 79.867188 1682947358.7836
MEM 79.867188 1682947358.8841
MEM 79.867188 1682947358.9846
MEM 79.867188 1682947359.0850
MEM 79.867188 1682947359.1855
MEM 79.867188 1682947359.2861
MEM 79.867188 1682947359.3866
MEM 79.867188 1682947359.4871
MEM 79.867188 1682947359.5877
MEM 79.867188 1682947359.6881
MEM 79.867188 1682947359.7886
MEM 79.867188 1682947359.8893
MEM 79.867188 1682947359.9898
MEM 79.867188 1682947360.0901
MEM 79.867188 1682947360.1906
MEM 79.867188 1682947360.2912
MEM 79.867188 1682947360.3917
MEM 79.867188 1682947360.4922
MEM 79.867188 1682947360.5925
MEM 79.867188 1682947360.6927
MEM 79.867188 1682947360.7931
MEM 79.867188 1682947360.8936
MEM 79.867188 1682947360.9942
MEM 79.867188 1682947361.0945
MEM 79.867188 1682947361.1949
MEM 79.867188 1682947361.2953
MEM 79.867188 1682947361.3956
MEM 79.867188 1682947361.4962
MEM 79.867188 1682947361.5965
MEM 79.867188 1682947361.6966
MEM 79.867188 1682947361.7969
MEM 79.867188 1682947361.8971
MEM 79.867188 1682947361.9976
MEM 79.867188 1682947362.0978
MEM 79.867188 1682947362.1980
MEM 79.867188 1682947362.2986
MEM 79.867188 1682947362.3989
MEM 79.867188 1682947362.4993
MEM 79.867188 1682947362.5997
MEM 79.867188 1682947362.7003
MEM 79.867188 1682947362.8006
MEM 79.867188 1682947362.9009
MEM 79.867188 1682947363.0012
MEM 79.867188 1682947363.1016
MEM 79.867188 1682947363.2022
MEM 79.867188 1682947363.3026
MEM 79.867188 1682947363.4031
MEM 79.867188 1682947363.5034
MEM 79.867188 1682947363.6041
MEM 79.867188 1682947363.7046
MEM 79.867188 1682947363.8052
MEM 79.867188 1682947363.9054
MEM 79.867188 1682947364.0058
MEM 79.867188 1682947364.1062
MEM 79.867188 1682947364.2067
MEM 79.867188 1682947364.3072
MEM 79.867188 1682947364.4076
MEM 79.867188 1682947364.5082
MEM 79.867188 1682947364.6088
MEM 79.867188 1682947364.7091
MEM 79.867188 1682947364.8096
MEM 79.867188 1682947364.9098
MEM 79.867188 1682947365.0101
MEM 79.867188 1682947365.1108
MEM 79.867188 1682947365.2111
MEM 79.867188 1682947365.3116
MEM 79.867188 1682947365.4121
MEM 79.867188 1682947365.5127
MEM 79.867188 1682947365.6133
MEM 79.867188 1682947365.7137
MEM 79.867188 1682947365.8142
MEM 79.867188 1682947365.9148
MEM 79.867188 1682947366.0151
MEM 79.867188 1682947366.1157
MEM 79.867188 1682947366.2162
MEM 79.867188 1682947366.3165
MEM 79.867188 1682947366.4167
MEM 79.867188 1682947366.5173
MEM 79.867188 1682947366.6177
MEM 79.867188 1682947366.7182
MEM 79.867188 1682947366.8186
MEM 79.867188 1682947366.9193
MEM 79.867188 1682947367.0197
MEM 79.867188 1682947367.1202
MEM 79.867188 1682947367.2206
MEM 79.867188 1682947367.3212
MEM 79.867188 1682947367.4216
MEM 79.867188 1682947367.5221
MEM 79.867188 1682947367.6226
MEM 79.867188 1682947367.7232
MEM 79.867188 1682947367.8239
MEM 79.867188 1682947367.9241
MEM 79.867188 1682947368.0243
MEM 79.867188 1682947368.1249
MEM 79.867188 1682947368.2251
MEM 79.867188 1682947368.3257
MEM 79.867188 1682947368.4262
MEM 79.867188 1682947368.5266
MEM 79.867188 1682947368.6271
MEM 79.867188 1682947368.7276
MEM 79.867188 1682947368.8282
MEM 79.867188 1682947368.9287
MEM 79.867188 1682947369.0291
MEM 79.867188 1682947369.1294
MEM 79.867188 1682947369.2296
MEM 79.867188 1682947369.3299
MEM 79.867188 1682947369.4304
MEM 79.867188 1682947369.5310
MEM 79.867188 1682947369.6317
MEM 79.867188 1682947369.7323
MEM 79.867188 1682947369.8327
MEM 79.867188 1682947369.9331
MEM 79.867188 1682947370.0336
MEM 79.867188 1682947370.1342
MEM 79.867188 1682947370.2347
MEM 79.867188 1682947370.3352
MEM 79.867188 1682947370.4355
MEM 79.867188 1682947370.5362
MEM 79.867188 1682947370.6369
MEM 79.867188 1682947370.7376
MEM 79.867188 1682947370.8382
MEM 79.867188 1682947370.9385
MEM 79.867188 1682947371.0387
MEM 79.867188 1682947371.1391
MEM 79.867188 1682947371.2398
MEM 79.867188 1682947371.3400
MEM 79.867188 1682947371.4407
MEM 79.867188 1682947371.5411
MEM 79.867188 1682947371.6413
MEM 79.867188 1682947371.7418
MEM 79.867188 1682947371.8422
MEM 79.867188 1682947371.9427
MEM 79.867188 1682947372.0433
MEM 79.867188 1682947372.1437
MEM 79.867188 1682947372.2442
MEM 79.867188 1682947372.3443
MEM 79.867188 1682947372.4447
MEM 79.867188 1682947372.5451
MEM 79.867188 1682947372.6457
MEM 79.867188 1682947372.7462
MEM 79.867188 1682947372.8467
MEM 79.867188 1682947372.9472
MEM 79.867188 1682947373.0477
MEM 79.867188 1682947373.1482
MEM 79.867188 1682947373.2487
MEM 79.867188 1682947373.3491
MEM 79.867188 1682947373.4493
MEM 79.867188 1682947373.5498
MEM 79.867188 1682947373.6501
MEM 79.867188 1682947373.7504
MEM 79.867188 1682947373.8506
MEM 79.867188 1682947373.9512
MEM 79.867188 1682947374.0517
MEM 79.867188 1682947374.1521
MEM 79.867188 1682947374.2527
MEM 79.867188 1682947374.3531
MEM 79.867188 1682947374.4533
MEM 79.867188 1682947374.5537
MEM 79.867188 1682947374.6541
MEM 79.867188 1682947374.7544
MEM 79.867188 1682947374.8547
MEM 79.867188 1682947374.9553
MEM 79.867188 1682947375.0556
MEM 79.867188 1682947375.1560
MEM 79.867188 1682947375.2562
MEM 79.867188 1682947375.3566
MEM 79.867188 1682947375.4570
MEM 79.867188 1682947375.5576
MEM 79.867188 1682947375.6581
MEM 79.867188 1682947375.7587
MEM 79.867188 1682947375.8591
MEM 79.867188 1682947375.9594
MEM 79.867188 1682947376.0596
MEM 79.867188 1682947376.1601
MEM 79.867188 1682947376.2606
MEM 79.867188 1682947376.3611
MEM 79.867188 1682947376.4618
MEM 79.867188 1682947376.5622
MEM 79.867188 1682947376.6626
MEM 79.867188 1682947376.7631
MEM 79.867188 1682947376.8636
MEM 79.867188 1682947376.9641
MEM 79.867188 1682947377.0646
MEM 79.867188 1682947377.1652
MEM 79.867188 1682947377.2656
MEM 79.867188 1682947377.3661
MEM 79.867188 1682947377.4664
MEM 79.867188 1682947377.5666
MEM 79.867188 1682947377.6671
MEM 79.867188 1682947377.7677
MEM 79.867188 1682947377.8682
MEM 79.867188 1682947377.9688
MEM 79.867188 1682947378.0692
MEM 79.867188 1682947378.1697
MEM 79.867188 1682947378.2702
MEM 79.867188 1682947378.3706
MEM 79.867188 1682947378.4711
MEM 79.867188 1682947378.5717
MEM 79.867188 1682947378.6722
MEM 79.867188 1682947378.7726
MEM 79.867188 1682947378.8732
MEM 79.867188 1682947378.9738
MEM 79.867188 1682947379.0741
MEM 79.867188 1682947379.1746
MEM 79.867188 1682947379.2751
MEM 79.867188 1682947379.3756
MEM 79.867188 1682947379.4762
MEM 79.867188 1682947379.5767
MEM 79.867188 1682947379.6771
MEM 79.867188 1682947379.7777
MEM 79.867188 1682947379.8783
MEM 79.867188 1682947379.9786
MEM 79.867188 1682947380.0788
MEM 79.867188 1682947380.1792
MEM 79.867188 1682947380.2793
MEM 79.867188 1682947380.3796
MEM 79.867188 1682947380.4802
MEM 79.867188 1682947380.5806
MEM 79.867188 1682947380.6811
MEM 79.867188 1682947380.7816
MEM 79.867188 1682947380.8822
MEM 79.867188 1682947380.9826
MEM 79.867188 1682947381.0831
MEM 79.867188 1682947381.1837
MEM 79.867188 1682947381.2841
MEM 79.867188 1682947381.3844
MEM 79.867188 1682947381.4847
MEM 79.867188 1682947381.5851
MEM 79.867188 1682947381.6855
MEM 79.867188 1682947381.7861
MEM 79.867188 1682947381.8866
MEM 79.867188 1682947381.9873
MEM 79.867188 1682947382.0877
MEM 79.867188 1682947382.1882
MEM 79.867188 1682947382.2887
MEM 79.867188 1682947382.3889
MEM 79.867188 1682947382.4892
MEM 79.867188 1682947382.5897
MEM 79.867188 1682947382.6902
MEM 79.867188 1682947382.7906
MEM 79.867188 1682947382.8912
MEM 79.867188 1682947382.9917
MEM 79.867188 1682947383.0922
MEM 79.867188 1682947383.1927
MEM 79.867188 1682947383.2931
MEM 79.867188 1682947383.3936
MEM 79.867188 1682947383.4941
MEM 79.867188 1682947383.5946
MEM 79.867188 1682947383.6952
MEM 79.867188 1682947383.7957
MEM 79.867188 1682947383.8964
MEM 79.867188 1682947383.9967
MEM 79.867188 1682947384.0971
MEM 79.867188 1682947384.1973
MEM 79.867188 1682947384.2978
MEM 79.867188 1682947384.3982
MEM 79.867188 1682947384.4984
MEM 79.867188 1682947384.5988
MEM 79.867188 1682947384.6994
MEM 79.867188 1682947384.7998
MEM 79.867188 1682947384.9002
MEM 79.867188 1682947385.0006
MEM 79.867188 1682947385.1011
MEM 79.867188 1682947385.2018
MEM 79.867188 1682947385.3021
MEM 79.867188 1682947385.4026
MEM 79.867188 1682947385.5031
MEM 79.867188 1682947385.6036
MEM 79.867188 1682947385.7041
MEM 79.867188 1682947385.8046
MEM 79.867188 1682947385.9048
MEM 79.867188 1682947386.0052
MEM 79.867188 1682947386.1056
MEM 79.867188 1682947386.2062
MEM 79.867188 1682947386.3064
MEM 79.867188 1682947386.4067
MEM 79.867188 1682947386.5073
MEM 79.867188 1682947386.6079
MEM 79.867188 1682947386.7082
MEM 79.867188 1682947386.8084
MEM 79.867188 1682947386.9087
MEM 79.867188 1682947387.0091
MEM 79.867188 1682947387.1096
MEM 79.867188 1682947387.2099
MEM 79.867188 1682947387.3105
MEM 79.867188 1682947387.4109
MEM 79.867188 1682947387.5113
MEM 79.867188 1682947387.6119
MEM 79.867188 1682947387.7121
MEM 79.867188 1682947387.8123
MEM 79.867188 1682947387.9127
MEM 79.867188 1682947388.0130
MEM 79.867188 1682947388.1132
MEM 79.867188 1682947388.2137
MEM 79.867188 1682947388.3142
MEM 79.867188 1682947388.4147
MEM 79.867188 1682947388.5151
MEM 79.867188 1682947388.6156
MEM 79.867188 1682947388.7162
MEM 79.867188 1682947388.8166
MEM 79.867188 1682947388.9172
MEM 79.867188 1682947389.0174
MEM 79.867188 1682947389.1177
MEM 79.867188 1682947389.2181
MEM 79.867188 1682947389.3187
MEM 79.867188 1682947389.4191
MEM 79.867188 1682947389.5197
MEM 79.867188 1682947389.6202
MEM 79.867188 1682947389.7207
MEM 79.867188 1682947389.8212
MEM 79.867188 1682947389.9216
MEM 79.867188 1682947390.0217
MEM 79.867188 1682947390.1222
MEM 79.867188 1682947390.2228
MEM 79.867188 1682947390.3233
MEM 79.867188 1682947390.4236
MEM 79.867188 1682947390.5238
MEM 79.867188 1682947390.6241
MEM 79.867188 1682947390.7245
MEM 79.867188 1682947390.8247
MEM 79.867188 1682947390.9253
MEM 79.867188 1682947391.0256
MEM 79.867188 1682947391.1263
MEM 79.867188 1682947391.2268
MEM 79.867188 1682947391.3273
MEM 79.867188 1682947391.4277
MEM 79.867188 1682947391.5280
MEM 79.867188 1682947391.6282
MEM 79.867188 1682947391.7288
MEM 79.867188 1682947391.8293
MEM 79.867188 1682947391.9299
MEM 79.867188 1682947392.0302
MEM 79.867188 1682947392.1305
MEM 79.867188 1682947392.2307
MEM 79.867188 1682947392.3312
MEM 79.867188 1682947392.4316
MEM 79.867188 1682947392.5321
MEM 79.867188 1682947392.6326
MEM 79.867188 1682947392.7331
MEM 79.867188 1682947392.8336
MEM 79.867188 1682947392.9341
MEM 79.867188 1682947393.0347
MEM 79.867188 1682947393.1351
MEM 79.867188 1682947393.2357
MEM 79.867188 1682947393.3362
MEM 79.867188 1682947393.4366
MEM 79.867188 1682947393.5371
MEM 79.867188 1682947393.6377
MEM 79.867188 1682947393.7383
MEM 79.867188 1682947393.8388
MEM 79.867188 1682947393.9391
MEM 79.867188 1682947394.0396
MEM 79.867188 1682947394.1402
MEM 79.867188 1682947394.2407
MEM 79.867188 1682947394.3413
MEM 79.867188 1682947394.4417
MEM 79.867188 1682947394.5422
MEM 79.867188 1682947394.6427
MEM 79.867188 1682947394.7432
MEM 79.867188 1682947394.8436
MEM 79.867188 1682947394.9441
MEM 79.867188 1682947395.0448
MEM 79.867188 1682947395.1452
MEM 79.867188 1682947395.2456
MEM 79.867188 1682947395.3462
MEM 79.867188 1682947395.4468
MEM 79.867188 1682947395.5472
MEM 79.867188 1682947395.6477
MEM 79.867188 1682947395.7481
MEM 79.867188 1682947395.8486
MEM 79.867188 1682947395.9492
MEM 79.867188 1682947396.0496
MEM 79.867188 1682947396.1501
MEM 79.867188 1682947396.2504
MEM 79.867188 1682947396.3509
MEM 79.867188 1682947396.4512
MEM 79.867188 1682947396.5518
MEM 79.867188 1682947396.6521
MEM 79.867188 1682947396.7527
MEM 79.867188 1682947396.8533
MEM 79.867188 1682947396.9537
MEM 79.867188 1682947397.0541
MEM 79.867188 1682947397.1546
MEM 79.867188 1682947397.2552
MEM 79.867188 1682947397.3557
MEM 79.867188 1682947397.4562
MEM 79.867188 1682947397.5566
MEM 79.867188 1682947397.6567
MEM 79.867188 1682947397.7571
MEM 79.867188 1682947397.8576
MEM 79.867188 1682947397.9582
MEM 79.867188 1682947398.0588
MEM 79.867188 1682947398.1591
MEM 79.867188 1682947398.2593
MEM 79.867188 1682947398.3597
MEM 79.867188 1682947398.4602
MEM 79.867188 1682947398.5606
MEM 79.867188 1682947398.6608
MEM 79.867188 1682947398.7612
MEM 79.867188 1682947398.8616
MEM 79.867188 1682947398.9622
MEM 79.867188 1682947399.0627
MEM 79.867188 1682947399.1631
MEM 79.867188 1682947399.2636
MEM 79.867188 1682947399.3642
MEM 79.867188 1682947399.4652
MEM 79.867188 1682947399.5656
MEM 79.867188 1682947399.6661
MEM 79.867188 1682947399.7666
MEM 79.867188 1682947399.8672
MEM 79.867188 1682947399.9677
MEM 79.867188 1682947400.0680
MEM 79.867188 1682947400.1686
MEM 79.867188 1682947400.2691
MEM 79.867188 1682947400.3696
MEM 79.867188 1682947400.4697
MEM 79.867188 1682947400.5702
MEM 79.867188 1682947400.6705
MEM 79.867188 1682947400.7712
MEM 79.867188 1682947400.8717
MEM 79.867188 1682947400.9720
MEM 79.867188 1682947401.0723
MEM 79.867188 1682947401.1726
MEM 79.867188 1682947401.2729
MEM 79.867188 1682947401.3732
MEM 79.867188 1682947401.4735
MEM 79.867188 1682947401.5741
MEM 79.867188 1682947401.6743
MEM 79.867188 1682947401.7751
MEM 79.867188 1682947401.8754
MEM 79.867188 1682947401.9758
MEM 79.867188 1682947402.0762
MEM 79.867188 1682947402.1767
MEM 79.867188 1682947402.2773
MEM 79.867188 1682947402.3778
MEM 79.867188 1682947402.4783
MEM 79.867188 1682947402.5789
MEM 79.867188 1682947402.6792
MEM 79.867188 1682947402.7796
MEM 79.867188 1682947402.8802
MEM 79.867188 1682947402.9807
MEM 79.867188 1682947403.0812
MEM 79.867188 1682947403.1816
MEM 79.867188 1682947403.2817
MEM 79.867188 1682947403.3823
MEM 79.867188 1682947403.4828
MEM 79.867188 1682947403.5832
MEM 79.867188 1682947403.6836
MEM 79.867188 1682947403.7841
MEM 79.867188 1682947403.8846
MEM 79.867188 1682947403.9851
MEM 79.867188 1682947404.0856
MEM 79.867188 1682947404.1862
MEM 79.867188 1682947404.2868
MEM 79.867188 1682947404.3870
MEM 79.867188 1682947404.4872
MEM 79.867188 1682947404.5877
MEM 79.867188 1682947404.6881
MEM 79.867188 1682947404.7887
MEM 79.867188 1682947404.8891
MEM 79.867188 1682947404.9896
MEM 79.867188 1682947405.0900
MEM 79.867188 1682947405.1905
MEM 79.867188 1682947405.2908
MEM 79.867188 1682947405.3914
MEM 79.867188 1682947405.4916
MEM 79.867188 1682947405.5921
MEM 79.867188 1682947405.6927
MEM 79.867188 1682947405.7930
MEM 79.867188 1682947405.8937
MEM 79.867188 1682947405.9942
MEM 79.867188 1682947406.0947
MEM 79.867188 1682947406.1951
MEM 79.867188 1682947406.2957
MEM 79.867188 1682947406.3962
MEM 79.867188 1682947406.4967
MEM 79.867188 1682947406.5972
MEM 79.867188 1682947406.6977
MEM 79.867188 1682947406.7981
MEM 79.867188 1682947406.8988
MEM 79.867188 1682947406.9993
MEM 79.867188 1682947407.0998
MEM 79.867188 1682947407.2002
MEM 79.867188 1682947407.3007
MEM 79.867188 1682947407.4012
MEM 79.867188 1682947407.5016
MEM 79.867188 1682947407.6021
MEM 79.867188 1682947407.7024
MEM 79.867188 1682947407.8027
MEM 79.867188 1682947407.9032
MEM 79.867188 1682947408.0037
MEM 79.867188 1682947408.1042
MEM 79.867188 1682947408.2047
MEM 79.867188 1682947408.3052
MEM 79.867188 1682947408.4056
MEM 79.867188 1682947408.5058
MEM 79.867188 1682947408.6062
MEM 79.867188 1682947408.7067
MEM 79.867188 1682947408.8073
MEM 79.867188 1682947408.9078
MEM 79.867188 1682947409.0082
MEM 79.867188 1682947409.1088
MEM 79.867188 1682947409.2093
MEM 79.867188 1682947409.3094
MEM 79.867188 1682947409.4098
MEM 79.867188 1682947409.5101
MEM 79.867188 1682947409.6107
MEM 79.867188 1682947409.7111
MEM 79.867188 1682947409.8117
MEM 79.867188 1682947409.9122
MEM 79.867188 1682947410.0127
MEM 79.867188 1682947410.1133
MEM 79.867188 1682947410.2137
MEM 79.867188 1682947410.3143
MEM 79.867188 1682947410.4147
MEM 79.867188 1682947410.5149
MEM 79.867188 1682947410.6153
MEM 79.867188 1682947410.7158
MEM 79.867188 1682947410.8163
MEM 79.867188 1682947410.9167
MEM 79.867188 1682947411.0172
MEM 79.867188 1682947411.1178
MEM 79.867188 1682947411.2185
MEM 79.867188 1682947411.3188
MEM 79.867188 1682947411.4192
MEM 79.867188 1682947411.5198
MEM 79.867188 1682947411.6201
MEM 79.867188 1682947411.7205
MEM 79.867188 1682947411.8207
MEM 79.867188 1682947411.9209
MEM 79.867188 1682947412.0213
MEM 79.867188 1682947412.1217
MEM 79.867188 1682947412.2222
MEM 79.867188 1682947412.3227
MEM 79.867188 1682947412.4232
MEM 79.867188 1682947412.5237
MEM 79.867188 1682947412.6243
MEM 79.867188 1682947412.7245
MEM 79.867188 1682947412.8248
MEM 79.867188 1682947412.9250
MEM 79.867188 1682947413.0252
MEM 79.867188 1682947413.1257
MEM 79.867188 1682947413.2262
MEM 79.867188 1682947413.3264
MEM 79.867188 1682947413.4268
MEM 79.867188 1682947413.5273
MEM 79.867188 1682947413.6280
MEM 79.867188 1682947413.7282
MEM 79.867188 1682947413.8286
MEM 79.867188 1682947413.9288
MEM 79.867188 1682947414.0290
MEM 79.867188 1682947414.1294
MEM 79.867188 1682947414.2298
MEM 79.867188 1682947414.3301
MEM 79.867188 1682947414.4303
MEM 79.867188 1682947414.5307
MEM 79.867188 1682947414.6310
MEM 79.867188 1682947414.7314
MEM 79.867188 1682947414.8319
MEM 79.867188 1682947414.9324
MEM 79.867188 1682947415.0328
MEM 79.867188 1682947415.1332
MEM 79.867188 1682947415.2335
MEM 79.867188 1682947415.3338
MEM 79.867188 1682947415.4343
MEM 79.867188 1682947415.5348
MEM 79.867188 1682947415.6353
MEM 79.867188 1682947415.7356
MEM 79.867188 1682947415.8358
MEM 79.867188 1682947415.9363
MEM 79.867188 1682947416.0365
MEM 79.867188 1682947416.1372
MEM 79.867188 1682947416.2374
MEM 79.867188 1682947416.3380
MEM 79.867188 1682947416.4383
MEM 79.867188 1682947416.5387
MEM 79.867188 1682947416.6390
MEM 79.867188 1682947416.7397
MEM 79.867188 1682947416.8401
MEM 79.867188 1682947416.9403
MEM 79.867188 1682947417.0405
MEM 79.867188 1682947417.1410
MEM 79.867188 1682947417.2413
MEM 79.867188 1682947417.3417
MEM 79.867188 1682947417.4423
MEM 79.867188 1682947417.5427
MEM 79.867188 1682947417.6433
MEM 79.867188 1682947417.7436
MEM 79.867188 1682947417.8443
MEM 79.867188 1682947417.9447
MEM 79.867188 1682947418.0452
MEM 79.867188 1682947418.1457
MEM 79.867188 1682947418.2462
MEM 79.867188 1682947418.3467
MEM 79.867188 1682947418.4472
MEM 79.867188 1682947418.5476
MEM 79.867188 1682947418.6479
MEM 79.867188 1682947418.7484
MEM 79.867188 1682947418.8487
MEM 79.867188 1682947418.9493
MEM 79.867188 1682947419.0498
MEM 79.867188 1682947419.1504
MEM 79.867188 1682947419.2507
MEM 79.867188 1682947419.3512
MEM 79.867188 1682947419.4517
MEM 79.867188 1682947419.5520
MEM 79.867188 1682947419.6526
MEM 79.867188 1682947419.7532
MEM 79.867188 1682947419.8537
MEM 79.867188 1682947419.9543
MEM 79.867188 1682947420.0546
MEM 79.867188 1682947420.1550
MEM 79.867188 1682947420.2554
MEM 79.867188 1682947420.3557
MEM 79.867188 1682947420.4563
MEM 79.867188 1682947420.5567
MEM 79.867188 1682947420.6571
MEM 79.867188 1682947420.7574
MEM 79.867188 1682947420.8576
MEM 79.867188 1682947420.9582
MEM 79.867188 1682947421.0584
MEM 79.867188 1682947421.1586
MEM 79.867188 1682947421.2593
MEM 79.867188 1682947421.3598
MEM 79.867188 1682947421.4603
MEM 79.867188 1682947421.5607
MEM 79.867188 1682947421.6613
MEM 79.867188 1682947421.7617
MEM 79.867188 1682947421.8619
MEM 79.867188 1682947421.9624
MEM 79.867188 1682947422.0628
MEM 79.867188 1682947422.1632
MEM 79.867188 1682947422.2634
MEM 79.867188 1682947422.3637
MEM 79.867188 1682947422.4641
MEM 79.867188 1682947422.5644
MEM 79.867188 1682947422.6646
MEM 79.867188 1682947422.7651
MEM 79.867188 1682947422.8658
MEM 79.867188 1682947422.9663
MEM 79.867188 1682947423.0669
MEM 79.867188 1682947423.1674
MEM 79.867188 1682947423.2679
MEM 79.867188 1682947423.3683
MEM 79.867188 1682947423.4689
MEM 79.867188 1682947423.5692
MEM 79.867188 1682947423.6698
MEM 79.867188 1682947423.7704
MEM 79.867188 1682947423.8707
MEM 79.867188 1682947423.9714
MEM 79.867188 1682947424.0717
MEM 79.867188 1682947424.1723
MEM 79.867188 1682947424.2726
MEM 79.867188 1682947424.3728
MEM 79.867188 1682947424.4733
MEM 79.867188 1682947424.5737
MEM 79.867188 1682947424.6743
MEM 79.867188 1682947424.7747
MEM 79.867188 1682947424.8753
MEM 79.867188 1682947424.9755
MEM 79.867188 1682947425.0758
MEM 79.867188 1682947425.1762
MEM 79.867188 1682947425.2766
