CMDLINE C:\Python311\python.exe search.py
MEM 79.980469 1682950691.8301
MEM 79.980469 1682950691.9307
MEM 79.980469 1682950692.0315
MEM 79.980469 1682950692.1321
MEM 79.980469 1682950692.2326
MEM 79.980469 1682950692.3332
MEM 79.980469 1682950692.4338
MEM 79.980469 1682950692.5344
MEM 79.980469 1682950692.6350
MEM 79.980469 1682950692.7356
MEM 79.980469 1682950692.8361
MEM 79.980469 1682950692.9367
MEM 79.980469 1682950693.0372
MEM 79.980469 1682950693.1377
MEM 79.980469 1682950693.2380
MEM 79.980469 1682950693.3383
MEM 79.980469 1682950693.4388
MEM 79.980469 1682950693.5395
MEM 79.980469 1682950693.6399
MEM 79.980469 1682950693.7401
MEM 79.980469 1682950693.8403
MEM 79.980469 1682950693.9405
MEM 79.980469 1682950694.0408
MEM 79.980469 1682950694.1412
MEM 79.980469 1682950694.2415
MEM 79.980469 1682950694.3419
MEM 79.980469 1682950694.4422
MEM 79.980469 1682950694.5427
MEM 79.980469 1682950694.6430
MEM 79.980469 1682950694.7437
MEM 79.980469 1682950694.8443
MEM 79.980469 1682950694.9449
MEM 79.980469 1682950695.0456
MEM 79.980469 1682950695.1463
MEM 79.980469 1682950695.2467
MEM 79.980469 1682950695.3470
MEM 79.980469 1682950695.4472
MEM 79.980469 1682950695.5478
MEM 79.980469 1682950695.6482
MEM 79.980469 1682950695.7484
MEM 79.980469 1682950695.8491
MEM 79.980469 1682950695.9493
MEM 79.980469 1682950696.0498
MEM 79.980469 1682950696.1500
MEM 79.980469 1682950696.2507
MEM 79.980469 1682950696.3513
MEM 79.980469 1682950696.4517
MEM 79.980469 1682950696.5521
MEM 79.980469 1682950696.6527
MEM 79.980469 1682950696.7533
MEM 79.980469 1682950696.8535
MEM 79.980469 1682950696.9540
MEM 79.980469 1682950697.0544
MEM 79.980469 1682950697.1548
MEM 79.980469 1682950697.2554
MEM 79.980469 1682950697.3558
MEM 79.980469 1682950697.4564
MEM 79.980469 1682950697.5569
MEM 79.980469 1682950697.6575
MEM 79.980469 1682950697.7581
MEM 79.980469 1682950697.8585
MEM 79.980469 1682950697.9591
MEM 79.980469 1682950698.0597
MEM 79.980469 1682950698.1603
MEM 79.980469 1682950698.2605
MEM 79.980469 1682950698.3610
MEM 79.980469 1682950698.4616
MEM 79.980469 1682950698.5620
MEM 79.980469 1682950698.6624
MEM 79.980469 1682950698.7630
MEM 79.980469 1682950698.8636
MEM 79.980469 1682950698.9640
MEM 79.980469 1682950699.0646
MEM 79.980469 1682950699.1653
MEM 79.980469 1682950699.2655
MEM 79.980469 1682950699.3662
MEM 79.980469 1682950699.4667
MEM 79.980469 1682950699.5673
MEM 79.980469 1682950699.6678
MEM 79.980469 1682950699.7683
MEM 79.980469 1682950699.8684
MEM 79.980469 1682950699.9686
MEM 79.980469 1682950700.0688
MEM 79.980469 1682950700.1693
MEM 79.980469 1682950700.2699
MEM 79.980469 1682950700.3701
MEM 79.980469 1682950700.4705
MEM 79.980469 1682950700.5712
MEM 79.980469 1682950700.6714
MEM 79.980469 1682950700.7718
MEM 79.980469 1682950700.8721
MEM 79.980469 1682950700.9727
MEM 79.980469 1682950701.0733
MEM 79.980469 1682950701.1739
MEM 79.980469 1682950701.2742
MEM 79.980469 1682950701.3747
MEM 79.980469 1682950701.4752
MEM 79.980469 1682950701.5758
MEM 79.980469 1682950701.6763
MEM 79.980469 1682950701.7765
MEM 79.980469 1682950701.8772
MEM 79.980469 1682950701.9774
MEM 79.980469 1682950702.0777
MEM 79.980469 1682950702.1782
MEM 79.980469 1682950702.2788
MEM 79.980469 1682950702.3794
MEM 79.980469 1682950702.4797
MEM 79.980469 1682950702.5799
MEM 79.980469 1682950702.6802
MEM 79.980469 1682950702.7808
MEM 79.980469 1682950702.8813
MEM 79.980469 1682950702.9816
MEM 79.980469 1682950703.0822
MEM 79.980469 1682950703.1828
MEM 79.980469 1682950703.2830
MEM 79.980469 1682950703.3833
MEM 79.980469 1682950703.4838
MEM 79.980469 1682950703.5843
MEM 79.980469 1682950703.6849
MEM 79.980469 1682950703.7855
MEM 79.980469 1682950703.8858
MEM 79.980469 1682950703.9863
MEM 79.980469 1682950704.0868
MEM 79.980469 1682950704.1874
MEM 79.980469 1682950704.2880
MEM 79.980469 1682950704.3885
MEM 79.980469 1682950704.4888
MEM 79.980469 1682950704.5893
MEM 79.980469 1682950704.6895
MEM 79.980469 1682950704.7899
MEM 79.980469 1682950704.8904
MEM 79.980469 1682950704.9906
MEM 79.980469 1682950705.0910
MEM 79.980469 1682950705.1913
MEM 79.980469 1682950705.2919
MEM 79.980469 1682950705.3924
MEM 79.980469 1682950705.4927
MEM 79.980469 1682950705.5934
MEM 79.980469 1682950705.6935
MEM 79.980469 1682950705.7937
MEM 79.980469 1682950705.8941
MEM 79.980469 1682950705.9944
