CMDLINE C:\Python311\python.exe search.py
MEM 79.816406 1682945377.0474
MEM 79.816406 1682945377.1479
MEM 79.816406 1682945377.2485
MEM 79.816406 1682945377.3491
MEM 79.816406 1682945377.4498
MEM 79.816406 1682945377.5504
MEM 79.816406 1682945377.6510
MEM 79.816406 1682945377.7513
MEM 79.816406 1682945377.8518
MEM 79.816406 1682945377.9523
MEM 79.816406 1682945378.0530
MEM 79.816406 1682945378.1533
MEM 79.816406 1682945378.2539
MEM 79.816406 1682945378.3543
MEM 79.816406 1682945378.4549
MEM 79.816406 1682945378.5553
MEM 79.816406 1682945378.6559
MEM 79.816406 1682945378.7563
MEM 79.816406 1682945378.8569
MEM 79.816406 1682945378.9573
MEM 79.816406 1682945379.0579
MEM 79.816406 1682945379.1583
MEM 79.816406 1682945379.2589
MEM 79.816406 1682945379.3592
MEM 79.816406 1682945379.4599
MEM 79.816406 1682945379.5604
MEM 79.816406 1682945379.6609
MEM 79.816406 1682945379.7613
MEM 79.816406 1682945379.8618
MEM 79.816406 1682945379.9623
MEM 79.816406 1682945380.0628
MEM 79.816406 1682945380.1634
MEM 79.816406 1682945380.2638
MEM 79.816406 1682945380.3643
MEM 79.816406 1682945380.4645
MEM 79.816406 1682945380.5648
MEM 79.816406 1682945380.6654
MEM 79.816406 1682945380.7659
MEM 79.816406 1682945380.8665
MEM 79.816406 1682945380.9668
MEM 79.816406 1682945381.0674
MEM 79.816406 1682945381.1680
MEM 79.816406 1682945381.2684
MEM 79.816406 1682945381.3692
MEM 79.816406 1682945381.4698
MEM 79.816406 1682945381.5704
MEM 79.816406 1682945381.6708
MEM 79.816406 1682945381.7713
MEM 79.816406 1682945381.8718
MEM 79.816406 1682945381.9722
MEM 79.816406 1682945382.0730
MEM 79.816406 1682945382.1733
MEM 79.816406 1682945382.2739
MEM 79.816406 1682945382.3742
MEM 79.816406 1682945382.4748
MEM 79.816406 1682945382.5750
MEM 79.816406 1682945382.6752
MEM 79.816406 1682945382.7759
MEM 79.816406 1682945382.8764
MEM 79.816406 1682945382.9769
MEM 79.816406 1682945383.0775
MEM 79.816406 1682945383.1780
MEM 79.816406 1682945383.2783
MEM 79.816406 1682945383.3789
MEM 79.816406 1682945383.4795
MEM 79.816406 1682945383.5797
MEM 79.816406 1682945383.6800
MEM 79.816406 1682945383.7804
MEM 79.816406 1682945383.8808
MEM 79.816406 1682945383.9814
MEM 79.816406 1682945384.0818
MEM 79.816406 1682945384.1821
MEM 79.816406 1682945384.2823
MEM 79.816406 1682945384.3830
MEM 79.816406 1682945384.4834
MEM 79.816406 1682945384.5839
MEM 79.816406 1682945384.6845
MEM 79.816406 1682945384.7850
MEM 79.816406 1682945384.8854
MEM 79.816406 1682945384.9860
MEM 79.816406 1682945385.0863
MEM 79.816406 1682945385.1868
MEM 79.816406 1682945385.2870
MEM 79.816406 1682945385.3875
MEM 79.816406 1682945385.4877
MEM 79.816406 1682945385.5880
MEM 79.816406 1682945385.6884
MEM 79.816406 1682945385.7889
MEM 79.816406 1682945385.8893
MEM 79.816406 1682945385.9898
MEM 79.816406 1682945386.0902
MEM 79.816406 1682945386.1904
MEM 79.816406 1682945386.2908
MEM 79.816406 1682945386.3911
MEM 79.816406 1682945386.4914
MEM 79.816406 1682945386.5918
MEM 79.816406 1682945386.6922
MEM 79.816406 1682945386.7928
MEM 79.816406 1682945386.8934
MEM 79.816406 1682945386.9938
MEM 79.816406 1682945387.0943
MEM 79.816406 1682945387.1949
MEM 79.816406 1682945387.2954
MEM 79.816406 1682945387.3958
MEM 79.816406 1682945387.4963
MEM 79.816406 1682945387.5969
MEM 79.816406 1682945387.6972
MEM 79.816406 1682945387.7975
MEM 79.816406 1682945387.8978
MEM 79.816406 1682945387.9982
MEM 79.816406 1682945388.0989
MEM 79.816406 1682945388.1993
MEM 79.816406 1682945388.3000
MEM 79.816406 1682945388.4003
MEM 79.816406 1682945388.5006
MEM 79.816406 1682945388.6009
MEM 79.816406 1682945388.7014
MEM 79.816406 1682945388.8020
MEM 79.816406 1682945388.9024
MEM 79.816406 1682945389.0028
MEM 79.816406 1682945389.1033
MEM 79.816406 1682945389.2037
MEM 79.816406 1682945389.3043
MEM 79.816406 1682945389.4045
MEM 79.816406 1682945389.5050
MEM 79.816406 1682945389.6055
MEM 79.816406 1682945389.7058
MEM 79.816406 1682945389.8064
MEM 79.816406 1682945389.9069
MEM 79.816406 1682945390.0074
MEM 79.816406 1682945390.1078
MEM 79.816406 1682945390.2083
MEM 79.816406 1682945390.3089
MEM 79.816406 1682945390.4093
MEM 79.816406 1682945390.5100
MEM 79.816406 1682945390.6105
MEM 79.816406 1682945390.7109
MEM 79.816406 1682945390.8114
MEM 79.816406 1682945390.9118
MEM 79.816406 1682945391.0124
MEM 79.816406 1682945391.1126
MEM 79.816406 1682945391.2131
MEM 79.816406 1682945391.3132
MEM 79.816406 1682945391.4135
MEM 79.816406 1682945391.5138
MEM 79.816406 1682945391.6145
MEM 79.816406 1682945391.7149
MEM 79.816406 1682945391.8153
MEM 79.816406 1682945391.9158
MEM 79.816406 1682945392.0163
MEM 79.816406 1682945392.1169
MEM 79.816406 1682945392.2175
MEM 79.816406 1682945392.3179
MEM 79.816406 1682945392.4184
MEM 79.816406 1682945392.5189
MEM 79.816406 1682945392.6194
MEM 79.816406 1682945392.7199
MEM 79.816406 1682945392.8203
MEM 79.816406 1682945392.9208
MEM 79.816406 1682945393.0212
MEM 79.816406 1682945393.1218
MEM 79.816406 1682945393.2223
MEM 79.816406 1682945393.3228
MEM 79.816406 1682945393.4233
MEM 79.816406 1682945393.5239
MEM 79.816406 1682945393.6243
MEM 79.816406 1682945393.7248
MEM 79.816406 1682945393.8253
MEM 79.816406 1682945393.9259
MEM 79.816406 1682945394.0264
MEM 79.816406 1682945394.1269
MEM 79.816406 1682945394.2274
MEM 79.816406 1682945394.3279
MEM 79.816406 1682945394.4285
MEM 79.816406 1682945394.5288
MEM 79.816406 1682945394.6293
MEM 79.816406 1682945394.7298
MEM 79.816406 1682945394.8303
MEM 79.816406 1682945394.9308
MEM 79.816406 1682945395.0314
MEM 79.816406 1682945395.1319
MEM 79.816406 1682945395.2324
MEM 79.816406 1682945395.3328
MEM 79.816406 1682945395.4333
MEM 79.816406 1682945395.5338
MEM 79.816406 1682945395.6342
MEM 79.816406 1682945395.7349
MEM 79.816406 1682945395.8354
MEM 79.816406 1682945395.9358
MEM 79.816406 1682945396.0365
MEM 79.816406 1682945396.1369
MEM 79.816406 1682945396.2374
MEM 79.816406 1682945396.3379
MEM 79.816406 1682945396.4384
MEM 79.816406 1682945396.5390
MEM 79.816406 1682945396.6392
MEM 79.816406 1682945396.7394
MEM 79.816406 1682945396.8397
MEM 79.816406 1682945396.9404
MEM 79.816406 1682945397.0407
MEM 79.816406 1682945397.1414
MEM 79.816406 1682945397.2417
MEM 79.816406 1682945397.3421
MEM 79.816406 1682945397.4423
MEM 79.816406 1682945397.5424
MEM 79.816406 1682945397.6428
MEM 79.816406 1682945397.7431
MEM 79.816406 1682945397.8435
MEM 79.816406 1682945397.9438
MEM 79.816406 1682945398.0442
MEM 79.816406 1682945398.1446
MEM 79.816406 1682945398.2450
MEM 79.816406 1682945398.3453
MEM 79.816406 1682945398.4459
MEM 79.816406 1682945398.5463
MEM 79.816406 1682945398.6471
MEM 79.816406 1682945398.7474
MEM 79.816406 1682945398.8479
MEM 79.816406 1682945398.9485
MEM 79.816406 1682945399.0487
MEM 79.816406 1682945399.1491
MEM 79.816406 1682945399.2495
MEM 79.816406 1682945399.3500
MEM 79.816406 1682945399.4504
MEM 79.816406 1682945399.5508
MEM 79.816406 1682945399.6514
MEM 79.816406 1682945399.7517
MEM 79.816406 1682945399.8524
MEM 79.816406 1682945399.9528
MEM 79.816406 1682945400.0535
MEM 79.816406 1682945400.1540
MEM 79.816406 1682945400.2543
MEM 79.816406 1682945400.3548
MEM 79.816406 1682945400.4549
MEM 79.816406 1682945400.5553
MEM 79.816406 1682945400.6555
MEM 79.816406 1682945400.7558
MEM 79.816406 1682945400.8568
MEM 79.816406 1682945400.9570
MEM 79.816406 1682945401.0571
MEM 79.816406 1682945401.1573
MEM 79.816406 1682945401.2579
MEM 79.816406 1682945401.3585
MEM 79.816406 1682945401.4588
MEM 79.816406 1682945401.5593
MEM 79.816406 1682945401.6595
MEM 79.816406 1682945401.7597
MEM 79.816406 1682945401.8600
MEM 79.816406 1682945401.9603
MEM 79.816406 1682945402.0605
MEM 79.816406 1682945402.1609
MEM 79.816406 1682945402.2615
MEM 79.816406 1682945402.3619
MEM 79.816406 1682945402.4623
MEM 79.816406 1682945402.5629
MEM 79.816406 1682945402.6631
MEM 79.816406 1682945402.7636
MEM 79.816406 1682945402.8645
MEM 79.816406 1682945402.9648
MEM 79.816406 1682945403.0653
MEM 79.816406 1682945403.1656
MEM 79.816406 1682945403.2658
MEM 79.816406 1682945403.3663
MEM 79.816406 1682945403.4665
MEM 79.816406 1682945403.5668
MEM 79.816406 1682945403.6675
MEM 79.816406 1682945403.7679
MEM 79.816406 1682945403.8684
MEM 79.816406 1682945403.9688
MEM 79.816406 1682945404.0693
MEM 79.816406 1682945404.1698
MEM 79.816406 1682945404.2703
MEM 79.816406 1682945404.3709
MEM 79.816406 1682945404.4713
MEM 79.816406 1682945404.5718
MEM 79.816406 1682945404.6724
MEM 79.816406 1682945404.7729
MEM 79.816406 1682945404.8735
MEM 79.816406 1682945404.9739
MEM 79.816406 1682945405.0746
MEM 79.816406 1682945405.1749
MEM 79.816406 1682945405.2753
MEM 79.816406 1682945405.3759
MEM 79.816406 1682945405.4763
MEM 79.816406 1682945405.5765
MEM 79.816406 1682945405.6770
MEM 79.816406 1682945405.7774
MEM 79.816406 1682945405.8780
MEM 79.816406 1682945405.9784
MEM 79.816406 1682945406.0788
MEM 79.816406 1682945406.1791
MEM 79.816406 1682945406.2795
MEM 79.816406 1682945406.3799
MEM 79.816406 1682945406.4803
MEM 79.816406 1682945406.5805
MEM 79.816406 1682945406.6811
MEM 79.816406 1682945406.7815
MEM 79.816406 1682945406.8819
MEM 79.816406 1682945406.9824
MEM 79.816406 1682945407.0830
MEM 79.816406 1682945407.1835
MEM 79.816406 1682945407.2842
MEM 79.816406 1682945407.3845
MEM 79.816406 1682945407.4850
MEM 79.816406 1682945407.5855
MEM 79.816406 1682945407.6859
MEM 79.816406 1682945407.7863
MEM 79.816406 1682945407.8871
MEM 79.816406 1682945407.9873
MEM 79.816406 1682945408.0880
MEM 79.816406 1682945408.1883
MEM 79.816406 1682945408.2890
MEM 79.816406 1682945408.3892
MEM 79.816406 1682945408.4895
MEM 79.816406 1682945408.5899
MEM 79.816406 1682945408.6904
MEM 79.816406 1682945408.7909
MEM 79.816406 1682945408.8912
MEM 79.816406 1682945408.9914
MEM 79.816406 1682945409.0919
MEM 79.816406 1682945409.1925
MEM 79.816406 1682945409.2931
MEM 79.816406 1682945409.3936
MEM 79.816406 1682945409.4939
MEM 79.816406 1682945409.5943
MEM 79.816406 1682945409.6949
MEM 79.816406 1682945409.7950
MEM 79.816406 1682945409.8955
MEM 79.816406 1682945409.9958
MEM 79.816406 1682945410.0964
MEM 79.816406 1682945410.1969
MEM 79.816406 1682945410.2975
MEM 79.816406 1682945410.3979
MEM 79.816406 1682945410.4984
MEM 79.816406 1682945410.5988
MEM 79.816406 1682945410.6993
MEM 79.816406 1682945410.7998
MEM 79.816406 1682945410.9003
MEM 79.816406 1682945411.0008
MEM 79.816406 1682945411.1014
MEM 79.816406 1682945411.2019
MEM 79.816406 1682945411.3025
MEM 79.816406 1682945411.4029
MEM 79.816406 1682945411.5033
MEM 79.816406 1682945411.6040
MEM 79.816406 1682945411.7042
MEM 79.816406 1682945411.8048
MEM 79.816406 1682945411.9053
MEM 79.816406 1682945412.0056
MEM 79.816406 1682945412.1058
MEM 79.816406 1682945412.2105
MEM 79.816406 1682945412.3109
MEM 79.816406 1682945412.4114
MEM 79.816406 1682945412.5119
MEM 79.816406 1682945412.6123
MEM 79.816406 1682945412.7128
MEM 79.816406 1682945412.8134
MEM 79.816406 1682945412.9138
MEM 79.816406 1682945413.0144
MEM 79.816406 1682945413.1148
MEM 79.816406 1682945413.2152
MEM 79.816406 1682945413.3154
MEM 79.816406 1682945413.4159
MEM 79.816406 1682945413.5164
MEM 79.816406 1682945413.6170
MEM 79.816406 1682945413.7174
MEM 79.816406 1682945413.8179
MEM 79.816406 1682945413.9184
MEM 79.816406 1682945414.0187
MEM 79.816406 1682945414.1190
MEM 79.816406 1682945414.2194
MEM 79.816406 1682945414.3198
MEM 79.816406 1682945414.4204
MEM 79.816406 1682945414.5209
MEM 79.816406 1682945414.6213
MEM 79.816406 1682945414.7218
MEM 79.816406 1682945414.8224
MEM 79.816406 1682945414.9228
MEM 79.816406 1682945415.0234
MEM 79.816406 1682945415.1238
MEM 79.816406 1682945415.2245
MEM 79.816406 1682945415.3249
MEM 79.816406 1682945415.4255
MEM 79.816406 1682945415.5260
MEM 79.816406 1682945415.6265
MEM 79.816406 1682945415.7268
MEM 79.816406 1682945415.8274
MEM 79.816406 1682945415.9280
MEM 79.816406 1682945416.0283
MEM 79.816406 1682945416.1288
MEM 79.816406 1682945416.2294
MEM 79.816406 1682945416.3298
MEM 79.816406 1682945416.4303
MEM 79.816406 1682945416.5309
MEM 79.816406 1682945416.6314
MEM 79.816406 1682945416.7318
MEM 79.816406 1682945416.8325
MEM 79.816406 1682945416.9328
MEM 79.816406 1682945417.0333
MEM 79.816406 1682945417.1339
MEM 79.816406 1682945417.2343
MEM 79.816406 1682945417.3349
MEM 79.816406 1682945417.4353
MEM 79.816406 1682945417.5358
MEM 79.816406 1682945417.6364
MEM 79.816406 1682945417.7370
MEM 79.816406 1682945417.8373
MEM 79.816406 1682945417.9376
MEM 79.816406 1682945418.0381
MEM 79.816406 1682945418.1384
MEM 79.816406 1682945418.2388
MEM 79.816406 1682945418.3395
MEM 79.816406 1682945418.4401
MEM 79.816406 1682945418.5404
MEM 79.816406 1682945418.6410
MEM 79.816406 1682945418.7414
MEM 79.816406 1682945418.8418
MEM 79.816406 1682945418.9423
MEM 79.816406 1682945419.0428
MEM 79.816406 1682945419.1433
MEM 79.816406 1682945419.2438
MEM 79.816406 1682945419.3443
MEM 79.816406 1682945419.4449
MEM 79.816406 1682945419.5451
MEM 79.816406 1682945419.6454
MEM 79.816406 1682945419.7459
MEM 79.816406 1682945419.8463
MEM 79.816406 1682945419.9469
MEM 79.816406 1682945420.0476
MEM 79.816406 1682945420.1479
MEM 79.816406 1682945420.2484
MEM 79.816406 1682945420.3492
MEM 79.816406 1682945420.4494
MEM 79.816406 1682945420.5496
MEM 79.816406 1682945420.6503
MEM 79.816406 1682945420.7509
MEM 79.816406 1682945420.8513
MEM 79.816406 1682945420.9520
MEM 79.816406 1682945421.0524
MEM 79.816406 1682945421.1528
MEM 79.816406 1682945421.2534
MEM 79.816406 1682945421.3539
MEM 79.816406 1682945421.4541
MEM 79.816406 1682945421.5544
MEM 79.816406 1682945421.6549
MEM 79.816406 1682945421.7555
MEM 79.816406 1682945421.8557
MEM 79.816406 1682945421.9560
MEM 79.816406 1682945422.0566
MEM 79.816406 1682945422.1568
MEM 79.816406 1682945422.2572
MEM 79.816406 1682945422.3576
MEM 79.816406 1682945422.4581
MEM 79.816406 1682945422.5587
MEM 79.816406 1682945422.6592
MEM 79.816406 1682945422.7603
MEM 79.816406 1682945422.8608
MEM 79.816406 1682945422.9612
MEM 79.816406 1682945423.0614
MEM 79.816406 1682945423.1617
MEM 79.816406 1682945423.2620
MEM 79.816406 1682945423.3624
MEM 79.816406 1682945423.4629
MEM 79.816406 1682945423.5637
MEM 79.816406 1682945423.6643
MEM 79.816406 1682945423.7649
MEM 79.816406 1682945423.8651
MEM 79.816406 1682945423.9653
MEM 79.816406 1682945424.0658
MEM 79.816406 1682945424.1663
MEM 79.816406 1682945424.2668
MEM 79.816406 1682945424.3670
MEM 79.816406 1682945424.4675
MEM 79.816406 1682945424.5679
MEM 79.816406 1682945424.6683
MEM 79.816406 1682945424.7685
MEM 79.816406 1682945424.8691
MEM 79.816406 1682945424.9694
MEM 79.816406 1682945425.0699
MEM 79.816406 1682945425.1703
MEM 79.816406 1682945425.2708
MEM 79.816406 1682945425.3714
MEM 79.816406 1682945425.4718
MEM 79.816406 1682945425.5721
MEM 79.816406 1682945425.6723
MEM 79.816406 1682945425.7728
MEM 79.816406 1682945425.8730
MEM 79.816406 1682945425.9731
MEM 79.816406 1682945426.0733
MEM 79.816406 1682945426.1739
MEM 79.816406 1682945426.2741
MEM 79.816406 1682945426.3747
MEM 79.816406 1682945426.4750
MEM 79.816406 1682945426.5757
MEM 79.816406 1682945426.6765
MEM 79.816406 1682945426.7770
MEM 79.816406 1682945426.8772
MEM 79.816406 1682945426.9774
MEM 79.816406 1682945427.0779
MEM 79.816406 1682945427.1785
MEM 79.816406 1682945427.2789
MEM 79.816406 1682945427.3793
MEM 79.816406 1682945427.4796
MEM 79.816406 1682945427.5802
MEM 79.816406 1682945427.6803
MEM 79.816406 1682945427.7809
MEM 79.816406 1682945427.8815
MEM 79.816406 1682945427.9819
MEM 79.816406 1682945428.0824
MEM 79.816406 1682945428.1827
MEM 79.816406 1682945428.2832
MEM 79.816406 1682945428.3835
MEM 79.816406 1682945428.4840
MEM 79.796875 1682945428.5845
MEM 79.796875 1682945428.6848
MEM 79.796875 1682945428.7851
MEM 79.796875 1682945428.8854
MEM 79.796875 1682945428.9860
MEM 79.796875 1682945429.0865
MEM 79.796875 1682945429.1869
MEM 79.796875 1682945429.2875
MEM 79.796875 1682945429.3879
MEM 79.796875 1682945429.4885
MEM 79.796875 1682945429.5889
MEM 79.796875 1682945429.6890
MEM 79.796875 1682945429.7894
MEM 79.796875 1682945429.8896
MEM 79.796875 1682945429.9899
MEM 79.796875 1682945430.0903
MEM 79.796875 1682945430.1908
MEM 79.796875 1682945430.2910
MEM 79.796875 1682945430.3913
MEM 79.796875 1682945430.4915
MEM 79.796875 1682945430.5919
MEM 79.796875 1682945430.6925
MEM 79.796875 1682945430.7929
MEM 79.796875 1682945430.8933
MEM 79.796875 1682945430.9939
MEM 79.796875 1682945431.0944
MEM 79.796875 1682945431.1949
MEM 79.796875 1682945431.2953
MEM 79.796875 1682945431.3959
MEM 79.796875 1682945431.4965
MEM 79.796875 1682945431.5969
MEM 79.796875 1682945431.6975
MEM 79.796875 1682945431.7979
MEM 79.796875 1682945431.8981
MEM 79.796875 1682945431.9984
MEM 79.796875 1682945432.0989
MEM 79.796875 1682945432.1993
MEM 79.796875 1682945432.2999
MEM 79.796875 1682945432.4003
MEM 79.796875 1682945432.5009
MEM 79.796875 1682945432.6014
MEM 79.796875 1682945432.7019
MEM 79.796875 1682945432.8024
MEM 79.796875 1682945432.9028
MEM 79.796875 1682945433.0033
MEM 79.796875 1682945433.1038
MEM 79.796875 1682945433.2044
MEM 79.796875 1682945433.3049
MEM 79.796875 1682945433.4052
MEM 79.796875 1682945433.5059
MEM 79.796875 1682945433.6064
MEM 79.796875 1682945433.7069
MEM 79.796875 1682945433.8073
MEM 79.796875 1682945433.9075
MEM 79.796875 1682945434.0084
MEM 79.796875 1682945434.1089
MEM 79.796875 1682945434.2094
MEM 79.796875 1682945434.3098
MEM 79.796875 1682945434.4103
MEM 79.796875 1682945434.5109
MEM 79.796875 1682945434.6114
MEM 79.796875 1682945434.7119
MEM 79.796875 1682945434.8125
MEM 79.796875 1682945434.9129
MEM 79.796875 1682945435.0133
MEM 79.796875 1682945435.1141
MEM 79.796875 1682945435.2144
MEM 79.796875 1682945435.3150
MEM 79.796875 1682945435.4154
MEM 79.796875 1682945435.5161
MEM 79.796875 1682945435.6166
MEM 79.796875 1682945435.7169
MEM 79.796875 1682945435.8174
MEM 79.796875 1682945435.9178
MEM 79.796875 1682945436.0183
MEM 79.796875 1682945436.1186
MEM 79.796875 1682945436.2189
MEM 79.796875 1682945436.3193
MEM 79.796875 1682945436.4199
MEM 79.796875 1682945436.5205
MEM 79.796875 1682945436.6209
MEM 79.796875 1682945436.7215
MEM 79.796875 1682945436.8222
MEM 79.796875 1682945436.9223
MEM 79.796875 1682945437.0229
MEM 79.796875 1682945437.1231
MEM 79.796875 1682945437.2234
MEM 79.796875 1682945437.3238
MEM 79.796875 1682945437.4243
MEM 79.796875 1682945437.5248
MEM 79.796875 1682945437.6251
MEM 79.796875 1682945437.7254
MEM 79.796875 1682945437.8259
MEM 79.796875 1682945437.9263
MEM 79.796875 1682945438.0269
MEM 79.796875 1682945438.1275
MEM 79.796875 1682945438.2278
MEM 79.796875 1682945438.3284
MEM 79.796875 1682945438.4289
MEM 79.796875 1682945438.5292
MEM 79.796875 1682945438.6298
MEM 79.796875 1682945438.7303
MEM 79.796875 1682945438.8310
MEM 79.796875 1682945438.9315
MEM 79.796875 1682945439.0319
MEM 79.796875 1682945439.1323
MEM 79.796875 1682945439.2328
MEM 79.796875 1682945439.3330
MEM 79.796875 1682945439.4334
MEM 79.796875 1682945439.5339
MEM 79.796875 1682945439.6342
MEM 79.796875 1682945439.7344
MEM 79.796875 1682945439.8349
MEM 79.796875 1682945439.9355
MEM 79.796875 1682945440.0364
MEM 79.796875 1682945440.1369
MEM 79.796875 1682945440.2375
MEM 79.796875 1682945440.3379
MEM 79.796875 1682945440.4384
MEM 79.796875 1682945440.5389
MEM 79.796875 1682945440.6395
MEM 79.796875 1682945440.7399
MEM 79.796875 1682945440.8405
MEM 79.796875 1682945440.9409
MEM 79.796875 1682945441.0415
MEM 79.796875 1682945441.1418
MEM 79.796875 1682945441.2423
MEM 79.796875 1682945441.3428
MEM 79.796875 1682945441.4433
MEM 79.796875 1682945441.5439
MEM 79.796875 1682945441.6443
MEM 79.796875 1682945441.7445
MEM 79.796875 1682945441.8449
MEM 79.796875 1682945441.9455
MEM 79.796875 1682945442.0459
MEM 79.796875 1682945442.1464
MEM 79.796875 1682945442.2469
MEM 79.796875 1682945442.3474
MEM 79.796875 1682945442.4478
MEM 79.796875 1682945442.5484
MEM 79.796875 1682945442.6487
MEM 79.796875 1682945442.7490
MEM 79.796875 1682945442.8494
MEM 79.796875 1682945442.9499
MEM 79.796875 1682945443.0504
MEM 79.796875 1682945443.1509
MEM 79.796875 1682945443.2514
MEM 79.796875 1682945443.3518
MEM 79.796875 1682945443.4529
MEM 79.796875 1682945443.5533
MEM 79.796875 1682945443.6539
MEM 79.796875 1682945443.7544
MEM 79.796875 1682945443.8549
MEM 79.796875 1682945443.9554
MEM 79.796875 1682945444.0559
MEM 79.796875 1682945444.1565
MEM 79.796875 1682945444.2569
MEM 79.796875 1682945444.3575
MEM 79.796875 1682945444.4582
MEM 79.796875 1682945444.5585
MEM 79.796875 1682945444.6589
MEM 79.796875 1682945444.7593
MEM 79.796875 1682945444.8598
MEM 79.796875 1682945444.9601
MEM 79.796875 1682945445.0605
MEM 79.796875 1682945445.1610
MEM 79.796875 1682945445.2613
MEM 79.796875 1682945445.3620
MEM 79.796875 1682945445.4623
MEM 79.796875 1682945445.5626
MEM 79.796875 1682945445.6630
MEM 79.796875 1682945445.7633
MEM 79.796875 1682945445.8640
MEM 79.796875 1682945445.9644
MEM 79.796875 1682945446.0649
MEM 79.796875 1682945446.1653
MEM 79.796875 1682945446.2660
MEM 79.796875 1682945446.3663
MEM 79.796875 1682945446.4669
MEM 79.796875 1682945446.5673
MEM 79.796875 1682945446.6679
MEM 79.796875 1682945446.7683
MEM 79.796875 1682945446.8689
MEM 79.796875 1682945446.9694
MEM 79.796875 1682945447.0700
MEM 79.796875 1682945447.1704
MEM 79.796875 1682945447.2710
MEM 79.796875 1682945447.3714
MEM 79.796875 1682945447.4720
MEM 79.796875 1682945447.5724
MEM 79.796875 1682945447.6729
MEM 79.796875 1682945447.7733
MEM 79.796875 1682945447.8735
MEM 79.796875 1682945447.9738
MEM 79.796875 1682945448.0743
MEM 79.796875 1682945448.1750
MEM 79.796875 1682945448.2754
MEM 79.796875 1682945448.3759
MEM 79.796875 1682945448.4763
MEM 79.796875 1682945448.5765
MEM 79.796875 1682945448.6770
MEM 79.796875 1682945448.7774
MEM 79.796875 1682945448.8780
MEM 79.796875 1682945448.9788
MEM 79.796875 1682945449.0794
MEM 79.796875 1682945449.1799
MEM 79.796875 1682945449.2804
MEM 79.796875 1682945449.3809
MEM 79.796875 1682945449.4814
MEM 79.796875 1682945449.5818
MEM 79.796875 1682945449.6824
MEM 79.796875 1682945449.7828
MEM 79.796875 1682945449.8834
MEM 79.796875 1682945449.9839
MEM 79.796875 1682945450.0844
MEM 79.796875 1682945450.1849
MEM 79.796875 1682945450.2855
MEM 79.796875 1682945450.3861
MEM 79.796875 1682945450.4864
MEM 79.796875 1682945450.5869
MEM 79.796875 1682945450.6875
MEM 79.796875 1682945450.7878
MEM 79.796875 1682945450.8880
MEM 79.796875 1682945450.9884
MEM 79.796875 1682945451.0890
MEM 79.796875 1682945451.1894
MEM 79.796875 1682945451.2899
MEM 79.796875 1682945451.3903
MEM 79.796875 1682945451.4908
MEM 79.796875 1682945451.5914
MEM 79.796875 1682945451.6919
MEM 79.796875 1682945451.7924
MEM 79.796875 1682945451.8926
MEM 79.796875 1682945451.9931
MEM 79.796875 1682945452.0935
MEM 79.796875 1682945452.1940
MEM 79.796875 1682945452.2943
MEM 79.796875 1682945452.3950
MEM 79.796875 1682945452.4954
MEM 79.796875 1682945452.5957
MEM 79.796875 1682945452.6959
MEM 79.796875 1682945452.7962
MEM 79.796875 1682945452.8969
MEM 79.796875 1682945452.9970
MEM 79.796875 1682945453.0974
MEM 79.796875 1682945453.1976
MEM 79.796875 1682945453.2979
MEM 79.796875 1682945453.3984
MEM 79.796875 1682945453.4990
MEM 79.796875 1682945453.5993
MEM 79.796875 1682945453.6995
MEM 79.796875 1682945453.7999
MEM 79.796875 1682945453.9004
MEM 79.796875 1682945454.0007
MEM 79.796875 1682945454.1010
MEM 79.796875 1682945454.2018
MEM 79.796875 1682945454.3023
MEM 79.796875 1682945454.4028
MEM 79.796875 1682945454.5034
MEM 79.796875 1682945454.6039
MEM 79.796875 1682945454.7043
MEM 79.796875 1682945454.8048
MEM 79.796875 1682945454.9049
MEM 79.796875 1682945455.0054
MEM 79.796875 1682945455.1058
MEM 79.796875 1682945455.2064
MEM 79.796875 1682945455.3070
MEM 79.796875 1682945455.4073
MEM 79.796875 1682945455.5076
MEM 79.796875 1682945455.6080
MEM 79.796875 1682945455.7084
MEM 79.796875 1682945455.8086
MEM 79.796875 1682945455.9091
MEM 79.796875 1682945456.0099
MEM 79.796875 1682945456.1103
MEM 79.796875 1682945456.2109
MEM 79.796875 1682945456.3115
MEM 79.796875 1682945456.4119
MEM 79.796875 1682945456.5123
MEM 79.796875 1682945456.6129
MEM 79.796875 1682945456.7134
MEM 79.796875 1682945456.8139
MEM 79.796875 1682945456.9144
MEM 79.796875 1682945457.0150
MEM 79.796875 1682945457.1155
MEM 79.796875 1682945457.2159
MEM 79.796875 1682945457.3163
MEM 79.796875 1682945457.4170
MEM 79.796875 1682945457.5177
MEM 79.796875 1682945457.6179
MEM 79.796875 1682945457.7181
MEM 79.796875 1682945457.8184
MEM 79.796875 1682945457.9186
MEM 79.796875 1682945458.0191
MEM 79.796875 1682945458.1194
MEM 79.796875 1682945458.2198
MEM 79.796875 1682945458.3204
MEM 79.796875 1682945458.4207
MEM 79.796875 1682945458.5210
MEM 79.796875 1682945458.6216
MEM 79.796875 1682945458.7218
MEM 79.796875 1682945458.8224
MEM 79.796875 1682945458.9228
MEM 79.796875 1682945459.0231
MEM 79.796875 1682945459.1233
MEM 79.796875 1682945459.2238
MEM 79.796875 1682945459.3243
MEM 79.796875 1682945459.4249
MEM 79.796875 1682945459.5254
