CMDLINE C:\Python311\python.exe search.py
MEM 80.714844 1682949915.9342
MEM 80.714844 1682949916.0345
MEM 80.714844 1682949916.1348
MEM 80.714844 1682949916.2352
MEM 80.714844 1682949916.3358
MEM 80.714844 1682949916.4364
MEM 80.714844 1682949916.5371
MEM 80.714844 1682949916.6376
MEM 80.714844 1682949916.7380
MEM 80.714844 1682949916.8382
MEM 80.714844 1682949916.9389
MEM 80.714844 1682949917.0393
MEM 80.714844 1682949917.1396
MEM 80.714844 1682949917.2400
MEM 80.714844 1682949917.3401
MEM 80.714844 1682949917.4404
MEM 80.714844 1682949917.5410
MEM 80.714844 1682949917.6414
MEM 80.714844 1682949917.7420
MEM 80.714844 1682949917.8426
MEM 80.714844 1682949917.9432
MEM 80.714844 1682949918.0435
MEM 80.714844 1682949918.1439
MEM 80.714844 1682949918.2445
MEM 80.714844 1682949918.3452
MEM 80.714844 1682949918.4458
MEM 80.714844 1682949918.5462
MEM 80.714844 1682949918.6464
MEM 80.714844 1682949918.7469
MEM 80.714844 1682949918.8473
MEM 80.714844 1682949918.9476
MEM 80.714844 1682949919.0482
MEM 80.714844 1682949919.1488
MEM 80.714844 1682949919.2493
MEM 80.714844 1682949919.3497
MEM 80.714844 1682949919.4500
MEM 80.714844 1682949919.5503
MEM 80.714844 1682949919.6507
MEM 80.714844 1682949919.7511
MEM 80.714844 1682949919.8513
MEM 80.714844 1682949919.9516
MEM 80.714844 1682949920.0517
MEM 80.714844 1682949920.1523
MEM 80.714844 1682949920.2529
MEM 80.714844 1682949920.3534
MEM 80.714844 1682949920.4538
MEM 80.714844 1682949920.5542
MEM 80.714844 1682949920.6545
MEM 80.714844 1682949920.7551
MEM 80.714844 1682949920.8557
MEM 80.714844 1682949920.9558
MEM 80.714844 1682949921.0563
MEM 80.714844 1682949921.1570
MEM 80.714844 1682949921.2572
MEM 80.714844 1682949921.3578
MEM 80.714844 1682949921.4583
MEM 80.714844 1682949921.5588
MEM 80.714844 1682949921.6594
MEM 80.714844 1682949921.7596
MEM 80.714844 1682949921.8600
MEM 80.714844 1682949921.9603
MEM 80.714844 1682949922.0607
MEM 80.714844 1682949922.1613
MEM 80.714844 1682949922.2614
MEM 80.714844 1682949922.3616
MEM 80.714844 1682949922.4618
MEM 80.714844 1682949922.5623
MEM 80.714844 1682949922.6625
MEM 80.714844 1682949922.7630
MEM 80.714844 1682949922.8632
MEM 80.714844 1682949922.9634
MEM 80.714844 1682949923.0638
MEM 80.714844 1682949923.1640
MEM 80.714844 1682949923.2645
MEM 80.714844 1682949923.3648
MEM 80.714844 1682949923.4652
MEM 80.714844 1682949923.5657
MEM 80.714844 1682949923.6661
MEM 80.714844 1682949923.7666
MEM 80.714844 1682949923.8671
MEM 80.714844 1682949923.9673
MEM 80.714844 1682949924.0680
MEM 80.714844 1682949924.1686
MEM 80.714844 1682949924.2692
MEM 80.714844 1682949924.3695
MEM 80.714844 1682949924.4697
MEM 80.714844 1682949924.5702
MEM 80.714844 1682949924.6707
MEM 80.714844 1682949924.7712
MEM 80.714844 1682949924.8715
MEM 80.714844 1682949924.9719
MEM 80.714844 1682949925.0721
MEM 80.714844 1682949925.1723
MEM 80.714844 1682949925.2727
MEM 80.714844 1682949925.3733
MEM 80.714844 1682949925.4738
MEM 80.714844 1682949925.5745
MEM 80.714844 1682949925.6747
MEM 80.714844 1682949925.7749
MEM 80.714844 1682949925.8753
MEM 80.714844 1682949925.9758
MEM 80.714844 1682949926.0761
MEM 80.714844 1682949926.1763
MEM 80.714844 1682949926.2765
MEM 80.714844 1682949926.3766
MEM 80.714844 1682949926.4773
MEM 80.714844 1682949926.5775
MEM 80.714844 1682949926.6778
MEM 80.714844 1682949926.7783
MEM 80.714844 1682949926.8785
MEM 80.714844 1682949926.9787
MEM 80.714844 1682949927.0791
MEM 80.714844 1682949927.1793
MEM 80.714844 1682949927.2796
MEM 80.714844 1682949927.3801
MEM 80.714844 1682949927.4807
MEM 80.714844 1682949927.5813
MEM 80.714844 1682949927.6817
MEM 80.714844 1682949927.7822
MEM 80.714844 1682949927.8826
MEM 80.714844 1682949927.9832
MEM 80.714844 1682949928.0834
MEM 80.714844 1682949928.1839
MEM 80.714844 1682949928.2844
MEM 80.714844 1682949928.3851
MEM 80.714844 1682949928.4855
MEM 80.714844 1682949928.5860
MEM 80.714844 1682949928.6866
MEM 80.714844 1682949928.7870
MEM 80.714844 1682949928.8873
MEM 80.714844 1682949928.9878
MEM 80.714844 1682949929.0884
MEM 80.714844 1682949929.1887
MEM 80.714844 1682949929.2890
MEM 80.714844 1682949929.3894
MEM 80.714844 1682949929.4898
MEM 80.714844 1682949929.5900
MEM 80.714844 1682949929.6904
MEM 80.714844 1682949929.7906
MEM 80.714844 1682949929.8909
MEM 80.714844 1682949929.9915
MEM 80.714844 1682949930.0919
MEM 80.714844 1682949930.1923
MEM 80.714844 1682949930.2926
MEM 80.714844 1682949930.3932
MEM 80.714844 1682949930.4936
MEM 80.714844 1682949930.5943
MEM 80.714844 1682949930.6950
MEM 80.714844 1682949930.7954
MEM 80.714844 1682949930.8960
MEM 80.714844 1682949930.9966
MEM 80.714844 1682949931.0972
MEM 80.714844 1682949931.1978
MEM 80.714844 1682949931.2980
MEM 80.714844 1682949931.3985
MEM 80.714844 1682949931.4989
MEM 80.714844 1682949931.5994
MEM 80.714844 1682949931.6996
MEM 80.714844 1682949931.7999
MEM 80.714844 1682949931.9001
MEM 80.714844 1682949932.0007
MEM 80.714844 1682949932.1010
MEM 80.714844 1682949932.2013
MEM 80.714844 1682949932.3016
MEM 80.714844 1682949932.4019
MEM 80.714844 1682949932.5025
MEM 80.714844 1682949932.6032
MEM 80.714844 1682949932.7035
MEM 80.714844 1682949932.8039
MEM 80.714844 1682949932.9041
MEM 80.714844 1682949933.0043
MEM 80.714844 1682949933.1050
MEM 80.714844 1682949933.2056
MEM 80.714844 1682949933.3062
MEM 80.714844 1682949933.4068
MEM 80.714844 1682949933.5074
MEM 80.714844 1682949933.6076
MEM 80.714844 1682949933.7078
MEM 80.714844 1682949933.8081
MEM 80.714844 1682949933.9087
MEM 80.714844 1682949934.0093
MEM 80.714844 1682949934.1097
MEM 80.714844 1682949934.2103
MEM 80.714844 1682949934.3106
MEM 80.714844 1682949934.4112
MEM 80.714844 1682949934.5115
MEM 80.714844 1682949934.6121
MEM 80.714844 1682949934.7126
MEM 80.714844 1682949934.8133
MEM 80.714844 1682949934.9138
MEM 80.714844 1682949935.0144
MEM 80.714844 1682949935.1146
MEM 80.714844 1682949935.2152
MEM 80.714844 1682949935.3156
MEM 80.714844 1682949935.4162
MEM 80.714844 1682949935.5166
MEM 80.714844 1682949935.6172
MEM 80.714844 1682949935.7179
MEM 80.714844 1682949935.8186
MEM 80.714844 1682949935.9192
MEM 80.714844 1682949936.0194
MEM 80.714844 1682949936.1198
MEM 80.714844 1682949936.2201
MEM 80.714844 1682949936.3205
MEM 80.714844 1682949936.4211
MEM 80.714844 1682949936.5212
MEM 80.714844 1682949936.6214
MEM 80.714844 1682949936.7218
MEM 80.714844 1682949936.8224
MEM 80.714844 1682949936.9228
MEM 80.714844 1682949937.0234
MEM 80.714844 1682949937.1238
MEM 80.714844 1682949937.2241
MEM 80.714844 1682949937.3246
MEM 80.714844 1682949937.4252
MEM 80.714844 1682949937.5255
MEM 80.714844 1682949937.6258
MEM 80.714844 1682949937.7263
MEM 80.714844 1682949937.8267
MEM 80.714844 1682949937.9273
MEM 80.714844 1682949938.0279
MEM 80.714844 1682949938.1282
MEM 80.742188 1682949938.2284
MEM 80.742188 1682949938.3289
MEM 80.742188 1682949938.4293
MEM 80.742188 1682949938.5299
MEM 80.742188 1682949938.6304
MEM 80.742188 1682949938.7306
MEM 80.742188 1682949938.8313
MEM 80.742188 1682949938.9319
MEM 80.742188 1682949939.0321
MEM 80.742188 1682949939.1324
MEM 80.742188 1682949939.2328
MEM 80.742188 1682949939.3333
MEM 80.742188 1682949939.4336
MEM 80.742188 1682949939.5340
MEM 80.742188 1682949939.6343
MEM 80.742188 1682949939.7346
MEM 80.742188 1682949939.8352
MEM 80.742188 1682949939.9355
MEM 80.742188 1682949940.0361
MEM 80.742188 1682949940.1364
MEM 80.742188 1682949940.2368
MEM 80.742188 1682949940.3370
MEM 80.742188 1682949940.4376
MEM 80.742188 1682949940.5378
MEM 80.742188 1682949940.6384
MEM 80.742188 1682949940.7387
MEM 80.742188 1682949940.8393
MEM 80.742188 1682949940.9397
MEM 80.742188 1682949941.0399
MEM 80.742188 1682949941.1401
MEM 80.742188 1682949941.2403
MEM 80.742188 1682949941.3406
MEM 80.742188 1682949941.4409
MEM 80.742188 1682949941.5415
MEM 80.742188 1682949941.6419
MEM 80.742188 1682949941.7421
MEM 80.742188 1682949941.8427
MEM 80.742188 1682949941.9433
MEM 80.742188 1682949942.0439
MEM 80.742188 1682949942.1445
MEM 80.742188 1682949942.2451
MEM 80.742188 1682949942.3457
MEM 80.742188 1682949942.4459
MEM 80.742188 1682949942.5465
MEM 80.742188 1682949942.6471
MEM 80.742188 1682949942.7476
MEM 80.742188 1682949942.8481
MEM 80.742188 1682949942.9486
MEM 80.742188 1682949943.0492
MEM 80.742188 1682949943.1499
MEM 80.742188 1682949943.2505
MEM 80.742188 1682949943.3508
MEM 80.742188 1682949943.4511
MEM 80.742188 1682949943.5519
MEM 80.742188 1682949943.6525
MEM 80.742188 1682949943.7527
MEM 80.742188 1682949943.8532
MEM 80.742188 1682949943.9537
MEM 80.742188 1682949944.0544
MEM 80.742188 1682949944.1547
MEM 80.742188 1682949944.2549
MEM 80.742188 1682949944.3553
MEM 80.742188 1682949944.4564
MEM 80.742188 1682949944.5566
MEM 80.742188 1682949944.6573
MEM 80.742188 1682949944.7610
MEM 80.742188 1682949944.8618
MEM 80.742188 1682949944.9620
MEM 80.742188 1682949945.0625
MEM 80.742188 1682949945.1631
MEM 80.742188 1682949945.2640
MEM 80.742188 1682949945.3649
MEM 80.742188 1682949945.4655
MEM 80.742188 1682949945.5661
MEM 80.742188 1682949945.6668
MEM 80.742188 1682949945.7675
MEM 80.742188 1682949945.8682
MEM 80.742188 1682949945.9688
MEM 80.742188 1682949946.0694
MEM 80.742188 1682949946.1698
MEM 80.742188 1682949946.2701
MEM 80.742188 1682949946.3704
MEM 80.742188 1682949946.4709
MEM 80.742188 1682949946.5715
MEM 80.742188 1682949946.6720
MEM 80.742188 1682949946.7726
MEM 80.742188 1682949946.8731
MEM 80.742188 1682949946.9737
MEM 80.742188 1682949947.0739
MEM 80.742188 1682949947.1744
MEM 80.742188 1682949947.2749
MEM 80.742188 1682949947.3752
MEM 80.742188 1682949947.4755
MEM 80.742188 1682949947.5761
MEM 80.742188 1682949947.6768
MEM 80.742188 1682949947.7769
MEM 80.742188 1682949947.8771
MEM 80.742188 1682949947.9779
MEM 80.742188 1682949948.0780
MEM 80.742188 1682949948.1783
MEM 80.742188 1682949948.2788
MEM 80.742188 1682949948.3793
MEM 80.742188 1682949948.4798
MEM 80.742188 1682949948.5801
MEM 80.742188 1682949948.6805
MEM 80.742188 1682949948.7807
MEM 80.742188 1682949948.8813
MEM 80.742188 1682949948.9819
MEM 80.742188 1682949949.0825
MEM 80.742188 1682949949.1831
MEM 80.742188 1682949949.2837
MEM 80.742188 1682949949.3839
MEM 80.742188 1682949949.4843
MEM 80.742188 1682949949.5849
MEM 80.742188 1682949949.6853
MEM 80.742188 1682949949.7860
MEM 80.742188 1682949949.8862
MEM 80.742188 1682949949.9868
MEM 80.742188 1682949950.0873
MEM 80.742188 1682949950.1875
MEM 80.742188 1682949950.2877
MEM 80.742188 1682949950.3880
MEM 80.742188 1682949950.4882
MEM 80.742188 1682949950.5889
MEM 80.742188 1682949950.6895
MEM 80.742188 1682949950.7898
MEM 80.742188 1682949950.8904
MEM 80.742188 1682949950.9910
MEM 80.742188 1682949951.0912
MEM 80.742188 1682949951.1917
MEM 80.742188 1682949951.2924
MEM 80.742188 1682949951.3930
MEM 80.742188 1682949951.4936
MEM 80.742188 1682949951.5942
MEM 80.742188 1682949951.6948
MEM 80.742188 1682949951.7954
MEM 80.742188 1682949951.8961
MEM 80.742188 1682949951.9964
MEM 80.742188 1682949952.0967
MEM 80.742188 1682949952.1970
MEM 80.742188 1682949952.2972
MEM 80.742188 1682949952.3978
MEM 80.742188 1682949952.4981
MEM 80.742188 1682949952.5986
MEM 80.742188 1682949952.6989
MEM 80.742188 1682949952.7996
MEM 80.742188 1682949952.8998
MEM 80.742188 1682949953.0001
MEM 80.742188 1682949953.1006
MEM 80.742188 1682949953.2009
MEM 80.742188 1682949953.3014
MEM 80.742188 1682949953.4019
MEM 80.742188 1682949953.5025
MEM 80.742188 1682949953.6029
MEM 80.742188 1682949953.7035
MEM 80.742188 1682949953.8040
MEM 80.742188 1682949953.9046
MEM 80.742188 1682949954.0049
MEM 80.742188 1682949954.1054
MEM 80.742188 1682949954.2058
MEM 80.742188 1682949954.3060
MEM 80.742188 1682949954.4066
MEM 80.742188 1682949954.5073
MEM 80.742188 1682949954.6079
MEM 80.742188 1682949954.7085
MEM 80.742188 1682949954.8090
MEM 80.742188 1682949954.9094
MEM 80.742188 1682949955.0096
MEM 80.742188 1682949955.1102
MEM 80.742188 1682949955.2104
MEM 80.742188 1682949955.3110
MEM 80.742188 1682949955.4112
MEM 80.742188 1682949955.5115
MEM 80.742188 1682949955.6118
MEM 80.742188 1682949955.7123
MEM 80.742188 1682949955.8131
MEM 80.742188 1682949955.9138
MEM 80.742188 1682949956.0144
MEM 80.742188 1682949956.1150
MEM 80.742188 1682949956.2157
MEM 80.742188 1682949956.3162
MEM 80.742188 1682949956.4169
MEM 80.742188 1682949956.5171
MEM 80.742188 1682949956.6177
MEM 80.742188 1682949956.7180
MEM 80.742188 1682949956.8188
MEM 80.742188 1682949956.9192
MEM 80.742188 1682949957.0195
MEM 80.742188 1682949957.1200
MEM 80.742188 1682949957.2203
MEM 80.742188 1682949957.3209
MEM 80.742188 1682949957.4215
MEM 80.742188 1682949957.5217
MEM 80.742188 1682949957.6220
MEM 80.742188 1682949957.7226
MEM 80.742188 1682949957.8228
MEM 80.742188 1682949957.9234
MEM 80.742188 1682949958.0236
MEM 80.742188 1682949958.1242
MEM 80.742188 1682949958.2248
MEM 80.742188 1682949958.3254
MEM 80.742188 1682949958.4256
MEM 80.742188 1682949958.5261
MEM 80.742188 1682949958.6264
MEM 80.742188 1682949958.7270
MEM 80.742188 1682949958.8275
MEM 80.742188 1682949958.9280
MEM 80.742188 1682949959.0282
MEM 80.742188 1682949959.1285
MEM 80.742188 1682949959.2292
MEM 80.742188 1682949959.3296
MEM 80.742188 1682949959.4302
MEM 80.742188 1682949959.5308
MEM 80.742188 1682949959.6312
MEM 80.742188 1682949959.7315
MEM 80.742188 1682949959.8317
MEM 80.742188 1682949959.9323
MEM 80.742188 1682949960.0328
MEM 80.742188 1682949960.1333
MEM 80.742188 1682949960.2338
MEM 80.742188 1682949960.3344
MEM 80.742188 1682949960.4346
MEM 80.742188 1682949960.5352
MEM 80.742188 1682949960.6357
MEM 80.742188 1682949960.7359
MEM 80.742188 1682949960.8363
MEM 80.742188 1682949960.9369
MEM 80.742188 1682949961.0372
MEM 80.742188 1682949961.1379
MEM 80.742188 1682949961.2382
MEM 80.742188 1682949961.3383
MEM 80.742188 1682949961.4386
MEM 80.742188 1682949961.5389
MEM 80.742188 1682949961.6395
MEM 80.742188 1682949961.7400
MEM 80.742188 1682949961.8407
MEM 80.742188 1682949961.9413
MEM 80.742188 1682949962.0415
MEM 80.742188 1682949962.1418
MEM 80.742188 1682949962.2421
MEM 80.742188 1682949962.3427
MEM 80.742188 1682949962.4430
MEM 80.742188 1682949962.5436
MEM 80.742188 1682949962.6441
MEM 80.742188 1682949962.7445
MEM 80.742188 1682949962.8451
MEM 80.742188 1682949962.9453
MEM 80.742188 1682949963.0459
MEM 80.742188 1682949963.1463
MEM 80.742188 1682949963.2470
MEM 80.742188 1682949963.3472
MEM 80.742188 1682949963.4474
MEM 80.742188 1682949963.5480
MEM 80.742188 1682949963.6482
MEM 80.742188 1682949963.7484
MEM 80.742188 1682949963.8490
MEM 80.742188 1682949963.9493
MEM 80.742188 1682949964.0497
MEM 80.742188 1682949964.1502
MEM 80.742188 1682949964.2508
MEM 80.742188 1682949964.3514
MEM 80.742188 1682949964.4520
MEM 80.742188 1682949964.5526
MEM 80.742188 1682949964.6529
MEM 80.742188 1682949964.7531
MEM 80.742188 1682949964.8534
MEM 80.742188 1682949964.9540
MEM 80.742188 1682949965.0542
MEM 80.742188 1682949965.1549
MEM 80.742188 1682949965.2553
MEM 80.742188 1682949965.3559
MEM 80.742188 1682949965.4563
MEM 80.742188 1682949965.5569
MEM 80.742188 1682949965.6575
MEM 80.742188 1682949965.7578
MEM 80.742188 1682949965.8584
MEM 80.742188 1682949965.9589
MEM 80.742188 1682949966.0591
MEM 80.742188 1682949966.1597
MEM 80.742188 1682949966.2602
MEM 80.742188 1682949966.3606
MEM 80.742188 1682949966.4611
MEM 80.742188 1682949966.5617
MEM 80.742188 1682949966.6623
MEM 80.742188 1682949966.7625
MEM 80.742188 1682949966.8628
MEM 80.742188 1682949966.9635
MEM 80.742188 1682949967.0637
MEM 80.742188 1682949967.1643
MEM 80.742188 1682949967.2648
MEM 80.742188 1682949967.3654
MEM 80.742188 1682949967.4661
MEM 80.742188 1682949967.5665
MEM 80.742188 1682949967.6668
MEM 80.742188 1682949967.7672
MEM 80.742188 1682949967.8679
MEM 80.742188 1682949967.9685
MEM 80.679688 1682949968.0690
MEM 80.679688 1682949968.1693
MEM 80.679688 1682949968.2698
MEM 80.679688 1682949968.3701
MEM 80.679688 1682949968.4703
MEM 80.679688 1682949968.5709
MEM 80.679688 1682949968.6711
MEM 80.679688 1682949968.7718
MEM 80.679688 1682949968.8724
MEM 80.679688 1682949968.9728
MEM 80.679688 1682949969.0732
MEM 80.679688 1682949969.1735
MEM 80.679688 1682949969.2740
MEM 80.679688 1682949969.3745
MEM 80.679688 1682949969.4751
MEM 80.679688 1682949969.5757
MEM 80.679688 1682949969.6758
MEM 80.679688 1682949969.7765
MEM 80.679688 1682949969.8767
MEM 80.679688 1682949969.9770
MEM 80.679688 1682949970.0776
MEM 80.679688 1682949970.1778
MEM 80.679688 1682949970.2780
MEM 80.679688 1682949970.3786
MEM 80.679688 1682949970.4791
MEM 80.679688 1682949970.5795
MEM 80.679688 1682949970.6799
MEM 80.679688 1682949970.7805
MEM 80.679688 1682949970.8811
MEM 80.679688 1682949970.9817
MEM 80.679688 1682949971.0823
MEM 80.679688 1682949971.1825
MEM 80.679688 1682949971.2829
MEM 80.679688 1682949971.3833
MEM 80.679688 1682949971.4839
MEM 80.679688 1682949971.5842
MEM 80.679688 1682949971.6846
MEM 80.679688 1682949971.7851
MEM 80.679688 1682949971.8857
MEM 80.679688 1682949971.9863
MEM 80.679688 1682949972.0867
MEM 80.679688 1682949972.1869
MEM 80.679688 1682949972.2875
MEM 80.679688 1682949972.3879
MEM 80.679688 1682949972.4881
MEM 80.679688 1682949972.5883
MEM 80.679688 1682949972.6888
MEM 80.679688 1682949972.7891
MEM 80.679688 1682949972.8893
MEM 80.679688 1682949972.9897
MEM 80.679688 1682949973.0899
MEM 80.679688 1682949973.1902
MEM 80.679688 1682949973.2904
MEM 80.679688 1682949973.3908
MEM 80.679688 1682949973.4913
MEM 80.679688 1682949973.5914
MEM 80.679688 1682949973.6920
MEM 80.679688 1682949973.7924
MEM 80.679688 1682949973.8929
MEM 80.679688 1682949973.9935
MEM 80.679688 1682949974.0941
MEM 80.679688 1682949974.1944
MEM 80.679688 1682949974.2947
MEM 80.679688 1682949974.3953
MEM 80.679688 1682949974.4956
MEM 80.679688 1682949974.5959
MEM 80.679688 1682949974.6966
MEM 80.679688 1682949974.7970
MEM 80.679688 1682949974.8972
MEM 80.679688 1682949974.9974
MEM 80.679688 1682949975.0977
MEM 80.679688 1682949975.1980
MEM 80.679688 1682949975.2986
MEM 80.679688 1682949975.3988
MEM 80.679688 1682949975.4995
MEM 80.679688 1682949975.6001
MEM 80.679688 1682949975.7006
MEM 80.679688 1682949975.8008
MEM 80.679688 1682949975.9014
MEM 80.679688 1682949976.0020
MEM 80.679688 1682949976.1022
MEM 80.679688 1682949976.2028
MEM 80.679688 1682949976.3032
MEM 80.679688 1682949976.4035
MEM 80.679688 1682949976.5041
MEM 80.679688 1682949976.6044
MEM 80.679688 1682949976.7048
MEM 80.679688 1682949976.8053
MEM 80.679688 1682949976.9055
MEM 80.679688 1682949977.0058
MEM 80.679688 1682949977.1061
MEM 80.679688 1682949977.2067
MEM 80.679688 1682949977.3072
MEM 80.679688 1682949977.4076
MEM 80.679688 1682949977.5080
MEM 80.679688 1682949977.6086
MEM 80.679688 1682949977.7088
MEM 80.679688 1682949977.8091
MEM 80.679688 1682949977.9097
MEM 80.679688 1682949978.0099
MEM 80.679688 1682949978.1100
MEM 80.679688 1682949978.2102
MEM 80.679688 1682949978.3109
MEM 80.679688 1682949978.4112
MEM 80.679688 1682949978.5118
MEM 80.679688 1682949978.6124
MEM 80.679688 1682949978.7127
MEM 80.679688 1682949978.8130
MEM 80.679688 1682949978.9136
MEM 80.679688 1682949979.0143
MEM 80.679688 1682949979.1146
MEM 80.679688 1682949979.2151
MEM 80.679688 1682949979.3158
MEM 80.679688 1682949979.4164
MEM 80.679688 1682949979.5168
MEM 80.679688 1682949979.6174
MEM 80.679688 1682949979.7177
MEM 80.679688 1682949979.8180
MEM 80.679688 1682949979.9186
MEM 80.679688 1682949980.0188
MEM 80.679688 1682949980.1191
MEM 80.679688 1682949980.2192
MEM 80.679688 1682949980.3196
MEM 80.679688 1682949980.4202
MEM 80.679688 1682949980.5206
MEM 80.679688 1682949980.6209
MEM 80.679688 1682949980.7211
MEM 80.679688 1682949980.8217
MEM 80.679688 1682949980.9222
MEM 80.679688 1682949981.0224
MEM 80.679688 1682949981.1230
MEM 80.679688 1682949981.2234
MEM 80.679688 1682949981.3242
MEM 80.679688 1682949981.4246
MEM 80.679688 1682949981.5254
MEM 80.679688 1682949981.6260
MEM 80.679688 1682949981.7266
MEM 80.679688 1682949981.8270
MEM 80.679688 1682949981.9273
MEM 80.679688 1682949982.0278
MEM 80.679688 1682949982.1283
MEM 80.679688 1682949982.2287
MEM 80.679688 1682949982.3292
MEM 80.679688 1682949982.4298
MEM 80.679688 1682949982.5304
MEM 80.679688 1682949982.6306
MEM 80.679688 1682949982.7311
MEM 80.679688 1682949982.8313
MEM 80.679688 1682949982.9315
MEM 80.679688 1682949983.0317
MEM 80.679688 1682949983.1320
MEM 80.679688 1682949983.2327
MEM 80.679688 1682949983.3329
MEM 80.679688 1682949983.4331
MEM 80.679688 1682949983.5337
MEM 80.679688 1682949983.6343
MEM 80.679688 1682949983.7349
MEM 80.679688 1682949983.8353
MEM 80.679688 1682949983.9355
MEM 80.679688 1682949984.0358
MEM 80.679688 1682949984.1361
MEM 80.679688 1682949984.2367
MEM 80.679688 1682949984.3372
MEM 80.679688 1682949984.4376
MEM 80.679688 1682949984.5382
MEM 80.679688 1682949984.6388
MEM 80.679688 1682949984.7392
MEM 80.679688 1682949984.8397
MEM 80.679688 1682949984.9403
MEM 80.679688 1682949985.0409
MEM 80.679688 1682949985.1412
MEM 80.679688 1682949985.2417
MEM 80.679688 1682949985.3423
MEM 80.679688 1682949985.4426
MEM 80.679688 1682949985.5432
MEM 80.679688 1682949985.6434
MEM 80.679688 1682949985.7439
MEM 80.679688 1682949985.8443
MEM 80.679688 1682949985.9450
MEM 80.679688 1682949986.0457
MEM 80.679688 1682949986.1459
MEM 80.679688 1682949986.2463
MEM 80.679688 1682949986.3469
MEM 80.679688 1682949986.4471
MEM 80.679688 1682949986.5474
MEM 80.679688 1682949986.6478
MEM 80.679688 1682949986.7481
MEM 80.679688 1682949986.8488
MEM 80.679688 1682949986.9490
MEM 80.679688 1682949987.0497
MEM 80.679688 1682949987.1504
MEM 80.679688 1682949987.2507
MEM 80.679688 1682949987.3510
MEM 80.679688 1682949987.4512
MEM 80.679688 1682949987.5514
MEM 80.679688 1682949987.6518
MEM 80.679688 1682949987.7523
MEM 80.679688 1682949987.8527
MEM 80.679688 1682949987.9533
MEM 80.679688 1682949988.0536
MEM 80.679688 1682949988.1542
MEM 80.679688 1682949988.2548
MEM 80.679688 1682949988.3550
MEM 80.679688 1682949988.4553
MEM 80.679688 1682949988.5558
MEM 80.679688 1682949988.6561
MEM 80.679688 1682949988.7563
MEM 80.679688 1682949988.8567
MEM 80.679688 1682949988.9573
MEM 80.679688 1682949989.0576
MEM 80.679688 1682949989.1577
MEM 80.679688 1682949989.2583
MEM 80.679688 1682949989.3589
MEM 80.679688 1682949989.4595
MEM 80.679688 1682949989.5601
MEM 80.679688 1682949989.6607
MEM 80.679688 1682949989.7610
MEM 80.679688 1682949989.8614
MEM 80.679688 1682949989.9620
MEM 80.679688 1682949990.0625
MEM 80.679688 1682949990.1628
MEM 80.679688 1682949990.2630
MEM 80.679688 1682949990.3636
