PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"[Picture]",,"[Image]",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for editing because it has document protection enabled for one or more sections. To edit this {doctype}, please open it in {richclientfull}.",,"Désolé... {webappshort} ne peut pas ouvrir ce document pour le modifier, car la protection de document est activée pour une ou plusieurs sections. Pour modifier ce document, veuillez l’ouvrir dans {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Circumflex",,"Lettre minuscule latine A accent circonflexe",,"Text",,"All",,"Office Online Group",,""
"File Printout",,"Impression de fichier",,"Text",,"All",,"Office Online Group",,""
"Shape {0}",,"Forme {0}",,"Text",,"All",,"Office Online Group",,""
"To Do",,"À faire",,"Text",,"All",,"Office Online Group",,""
"This section is password protected. Click here or press ENTER to unlock it.",,"Cette section est protégée par mot de passe. Veuillez cliquer ici ou appuyer sur ENTRÉE pour la déverrouiller.",,"Text",,"All",,"Office Online Group",,""
"Structure",,"Structure",,"Text",,"All",,"Office Online Group",,""
"No search results found",,"Nous n’avons trouvé aucun résultat de recherche",,"Text",,"All",,"Office Online Group",,""
"Sorry, the recording didn\'t work. Please try again.",,"Désolé... L’enregistrement n’a pas fonctionné. Veuillez réessayer.",,"Text",,"All",,"Office Online Group",,""
"Justification",,"Justification",,"Text",,"All",,"Office Online Group",,""
"Ignore All",,"Ignorer tout",,"Text",,"All",,"Office Online Group",,""
"View supported Video",,"Afficher la vidéo prise en charge",,"Text",,"All",,"Office Online Group",,""
"Width: ",,"Largeur : ",,"Text",,"All",,"Office Online Group",,""
"Attach as a OneDrive file",,"Joindre en tant que fichier OneDrive",,"Text",,"All",,"Office Online Group",,""
"Just Mine",,"Uniquement les miennes",,"Text",,"All",,"Office Online Group",,""
"[OLE Object]",,"[Objet OLE]",,"Text",,"All",,"Office Online Group",,""
"Olive Green, Darker 50%",,"Vert olive, plus sombre 50 %",,"Text",,"All",,"Office Online Group",,""
"Open Link",,"Ouvrir le lien",,"Text",,"All",,"Office Online Group",,""
"Inverted Question Mark",,"Point d’interrogation renversé",,"Text",,"All",,"Office Online Group",,""
"Learn about ODT files",,"En savoir plus sur les fichiers ODT",,"Text",,"All",,"Office Online Group",,""
"{ProductName} has encountered an unrecoverable failure.",,"{ProductName} a rencontré une erreur irrécupérable.",,"Text",,"All",,"Office Online Group",,""
"Conflict Page {0}",,"Page conflictuelle {0}",,"Text",,"All",,"Office Online Group",,""
"Accessibility Mode",,"Mode d’accessibilité",,"Text",,"All",,"Office Online Group",,""
"Accent 2",,"Accent 2",,"Text",,"All",,"Office Online Group",,""
"Comment: ",,"Commentaire : ",,"Text",,"All",,"Office Online Group",,""
"The specified FarmOU contains more than 1,000 entries. Please use an OU with fewer entries.",,"Le paramètre FarmOU spécifié contient plus de 1 000 entrées. Veuillez utiliser une unité d’organisation qui contient moins d’entrées.",,"Text",,"All",,"Office Online Group",,""
"Sorry, some of the images in your {doctype} are too large for editing with {webappshort}. To edit this {doctype}, please open it in {richclientfull}.",,"Désolé... Certaines images du document sont trop grandes pour être modifiées avec {webappshort}. Pour modifier ce document, ouvrez-le dans {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Open footer",,"Ouvrir le pied de page",,"Text",,"All",,"Office Online Group",,""
"Open Header & Footer",,"Ouvrir l\'en-tête et le pied de page",,"Text",,"All",,"Office Online Group",,""
"Book to read Tag",,"Indicateur Livre à lire",,"Text",,"All",,"Office Online Group",,""
"page numbers",,"numéros de page",,"Text",,"All",,"Office Online Group",,""
"This action cannot be performed because the selection contains text marked as deleted.",,"Cette action ne peut pas être effectuée, car la sélection contient du texte marqué comme supprimé.",,"Text",,"All",,"Office Online Group",,""
"Use the up and down arrow keys to navigate.",,"Utilisez les flèches Haut et Bas pour naviguer.",,"Text",,"All",,"Office Online Group",,""
"Navigate to next change",,"Accéder à la modification suivante",,"Text",,"All",,"Office Online Group",,""
"There aren\'t any tracked changes in your {doctype}.",,"Votre {doctype} ne comporte aucune modification suivie.",,"Text",,"All",,"Office Online Group",,""
"Single",,"Simple",,"Text",,"All",,"Office Online Group",,""
"Sorry, the {doctype} can\'t be translated at this time because we\'re having trouble talking to the service. Please try again in a few minutes.",,"Désolé... Le document ne peut pas être traduit pour l’instant, car nous rencontrons des problèmes de communication avec le service. Veuillez réessayer dans quelques minutes.",,"Text",,"All",,"Office Online Group",,""
"Correct and Capitalize",,"Corriger et mettre en majuscules",,"Text",,"All",,"Office Online Group",,""
"We have created an error report that you can send to help us improve {webappshort}. This report will include a copy of your document which we will only use to investigate the error.",,"Nous avons créé un rapport d’erreurs que vous pouvez envoyer pour nous aider à améliorer {webappshort}. Ce rapport comprend une copie de votre document que nous utiliserons uniquement pour analyser l’erreur.",,"Text",,"All",,"Office Online Group",,""
"List Library",,"Bibliothèque de listes",,"Text",,"All",,"Office Online Group",,""
"Your browser is blocking access to the microphone. Click the lock icon in your browser\'s address bar and check your permissions.",,"Votre navigateur bloque l’accès au microphone. Cliquez sur l’icône de verrouillage dans la barre d’adresses de votre navigateur et vérifiez vos autorisations.",,"Text",,"All",,"Office Online Group",,""
"Replaced {0} with {1}. No more results.",,"Nous avons remplacé {0} par {1}. Pas de résultat supplémentaire.",,"Text",,"All",,"Office Online Group",,""
"Versions",,"Versions",,"Text",,"All",,"Office Online Group",,""
"Rename...",,"Renommer...",,"Text",,"All",,"Office Online Group",,""
"AutoFormat",,"Mise en forme automatique",,"Text",,"All",,"Office Online Group",,""
"Replace hyphens (--) with dash (\u2014)",,"Remplacer les traits d’union (--) par des tirets (\u2014)",,"Text",,"All",,"Office Online Group",,""
"Developer",,"Développeur",,"Text",,"All",,"Office Online Group",,""
"Authored by {{0}}",,"Créé par {{0}}",,"Text",,"All",,"Office Online Group",,""
"Accessible reading mode",,"Afficher de lecture accessible",,"Text",,"All",,"Office Online Group",,""
"Untitled Page",,"Page sans titre",,"Text",,"All",,"Office Online Group",,""
"Color",,"Couleur",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter I With Dot Above",,"Lettre majuscule latine I point en chef",,"Text",,"All",,"Office Online Group",,""
"Found in {0} of {1} places on this page. Searching more pages.",,"Élément trouvé dans {0} sur {1} emplacements dans cette page. Nous recherchons dans d’autres pages.",,"Text",,"All",,"Office Online Group",,""
"View the location of this file, where you can rename, copy, or move it.",,"Affichez l’emplacement de ce fichier, où vous pouvez le renommer, le copier ou le déplacer.",,"Text",,"All",,"Office Online Group",,""
"Endnote: ",,"Note de fin : ",,"Text",,"All",,"Office Online Group",,""
"Numbering",,"Numérotation",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter N With Tilde",,"Lettre minuscule latine N tilde",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} ran into a problem opening this {doctype}. To view this {doctype} please open it in {richclientfull}.",,"Désolé... {webappshort} ne peut pas ouvrir ce document, car une erreur s’est produite. Pour afficher ce document, veuillez l’ouvrir dans {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Content Not Yet Available",,"Le contenu n’est pas encore disponible",,"Text",,"All",,"Office Online Group",,""
"Learn more",,"Plus d’infos",,"Text",,"All",,"Office Online Group",,""
"Right:",,"À droite :",,"Text",,"All",,"Office Online Group",,""
"Click {0} to bookmark this notebook",,"Cliquez sur {0} pour ajouter un signet à ce bloc-notes",,"Text",,"All",,"Office Online Group",,""
"Grid Table 3",,"Tableau Grille 3",,"Text",,"All",,"Office Online Group",,""
"No thanks, I need offline access",,"Non merci, j’ai besoin d’y accéder hors connexion",,"Text",,"All",,"Office Online Group",,""
"Rotation",,"Rotation",,"Text",,"All",,"Office Online Group",,""
"Show Sections and Pages",,"Afficher les pages et les sections",,"Text",,"All",,"Office Online Group",,""
"This video source isn\'t supported yet.",,"Cette source vidéo n’est pas encore prise en charge.",,"Text",,"All",,"Office Online Group",,""
"Ink Color",,"Couleur de l’entrée manuscrite",,"Text",,"All",,"Office Online Group",,""
"Can\'t record audio",,"Nous ne pouvons pas enregistrer l’audio",,"Text",,"All",,"Office Online Group",,""
"Audio",,"Audio",,"Text",,"All",,"Office Online Group",,""
"LogVerbosity must be blank or one of the following: VerboseEx, Verbose, Medium, High, Monitorable or Unexpected.",,"Le paramètre LogVerbosity n’accepte aucune valeur à l’exception des valeurs suivantes : VerboseEx, Verbose, Medium, High, Monitorable ou Unexpected.",,"Text",,"All",,"Office Online Group",,""
"Windows Authentication",,"Authentification Windows",,"Text",,"All",,"Office Online Group",,""
"PDFs are not editable in {webappshort}",,"Désolé... {webappshort} ne peut pas modifier les PDF.",,"Text",,"All",,"Office Online Group",,""
"Grid Tables",,"Tableaux Grille",,"Text",,"All",,"Office Online Group",,""
"Another page",,"Une autre page",,"Text",,"All",,"Office Online Group",,""
"{0} are editing this paragraph",,"{0} modifient ce paragraphe",,"Text",,"All",,"Office Online Group",,""
"ODT Document",,"Document ODT",,"Text",,"All",,"Office Online Group",,""
"Removing unhealthy machine {0}.",,"Suppression de l'ordinateur défectueux {0}.",,"Text",,"All",,"Office Online Group",,""
"This {doctype} needs to be refreshed with updates. Please refresh the page to reload the {doctype}.",,"Ce {doctype} doit être actualisé avec des mises à jour. Veuillez actualiser la page pour recharger le {doctype}.",,"Text",,"All",,"Office Online Group",,""
"Custom Margins...",,"Marges personnalisées...",,"Text",,"All",,"Office Online Group",,""
"deleted",,"supprimé",,"Text",,"All",,"Office Online Group",,""
"Other Pages",,"Autres pages",,"Text",,"All",,"Office Online Group",,""
"More Styles",,"Plus de styles",,"Text",,"All",,"Office Online Group",,""
"Format Endnotes",,"Mettre en forme les notes de fin",,"Text",,"All",,"Office Online Group",,""
"Edit Notebook",,"Modifier le bloc-notes",,"Text",,"All",,"Office Online Group",,""
"Magenta",,"Magenta",,"Text",,"All",,"Office Online Group",,""
"After text:",,"Après le texte :",,"Text",,"All",,"Office Online Group",,""
"Preparing {doctype} for download...",,"La préparation du document au téléchargement est en cours... Merci de patienter.",,"Text",,"All",,"Office Online Group",,""
"Image Size",,"Taille de l’image",,"Text",,"All",,"Office Online Group",,""
"Spell check is in progress.",,"Vérification orthographique en cours.",,"Text",,"All",,"Office Online Group",,""
"Sorry, but this {doctype} has been changed since you last saved. To continue working with this {doctype} you need to open the new version.",,"Désolé... Ce document a été modifié depuis votre dernier enregistrement. Pour continuer à travailler dessus, vous devez ouvrir la nouvelle version.",,"Text",,"All",,"Office Online Group",,""
"Define New Bullet\u2026",,"Définir une nouvelle puce\u2026",,"Text",,"All",,"Office Online Group",,""
"Boutique",,"Boutiques",,"Text",,"All",,"Office Online Group",,""
"Pilar",,"Pilar",,"Text",,"All",,"Office Online Group",,""
"Borders",,"Bordures",,"Text",,"All",,"Office Online Group",,""
"Follow Presenter",,"Suivre le présentateur",,"Text",,"All",,"Office Online Group",,""
"Quick Styles",,"Styles rapides",,"Text",,"All",,"Office Online Group",,""
"At:",,"De :",,"Text",,"All",,"Office Online Group",,""
"Find on this Page (Cmd+F)",,"Rechercher dans cette page (Cmd+F)",,"Text",,"All",,"Office Online Group",,""
"Sorry, this function isn\u2019t available. Perform a runtime check on the Office add-in to find out whether the feature is supported by the host.",,"Désolé... Cette fonction n’est pas disponible. Effectuez une vérification de l’exécution sur le complément Office pour déterminer si la fonctionnalité est prise en charge par l’hôte.",,"Text",,"All",,"Office Online Group",,""
"{0} deleted a comment.",,"{0} a supprimé un commentaire.",,"Text",,"All",,"Office Online Group",,""
"You\'ve made changes to your {doctype} that haven\'t been saved. Are you sure you want to discard them?",,"Vous avez apporté des modifications à votre document qui n’ont pas été enregistrées. Voulez-vous les annuler ?",,"Text",,"All",,"Office Online Group",,""
"Red, Darker 50%",,"Rouge, plus sombre 50 %",,"Text",,"All",,"Office Online Group",,""
"Links",,"Liens",,"Text",,"All",,"Office Online Group",,""
"Enter a section name:",,"Entrez un nom de section :",,"Text",,"All",,"Office Online Group",,""
"Replacing",,"Remplacement",,"Text",,"All",,"Office Online Group",,""
"Rose",,"Rose saumon",,"Text",,"All",,"Office Online Group",,""
"Capital Letter Delta",,"Lettre majuscule Delta",,"Text",,"All",,"Office Online Group",,""
"Bokeh",,"Bokeh",,"Text",,"All",,"Office Online Group",,""
"Document Number Formats",,"Format de la numérotation du document",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter Ae",,"Lettre minuscule latine Ae (ash)",,"Text",,"All",,"Office Online Group",,""
"View",,"Affichage",,"Text",,"All",,"Office Online Group",,""
"Background 1",,"Arrière-plan 1",,"Text",,"All",,"Office Online Group",,""
"Web site to visit",,"Site web à consulter",,"Text",,"All",,"Office Online Group",,""
"Unsaved changes",,"Modifications non enregistrées",,"Text",,"All",,"Office Online Group",,""
"Styles",,"Styles",,"Text",,"All",,"Office Online Group",,""
"Center Text",,"Centrer le texte",,"Text",,"All",,"Office Online Group",,""
"Different Even & Odd Pages",,"Pages paires et impaires différentes",,"Text",,"All",,"Office Online Group",,""
"(in 0 of {0} pages)",,"(dans 0 sur {0} pages)",,"Text",,"All",,"Office Online Group",,""
"You have insufficient permissions to set environment variables needed by {ProductName}.",,"Vous disposez d’autorisations insuffisantes pour définir des variables d’environnement requises par {ProductName}.",,"Text",,"All",,"Office Online Group",,""
"An error occurred",,"Une erreur s’est produite",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your changes.",,"Désolé... {webappshort} ne peut pas enregistrer vos modifications.",,"Text",,"All",,"Office Online Group",,""
"There\'s no Save button because we\'re automatically saving your {doctype}.",,"Il n’y a pas de bouton Enregistrer car nous enregistrons automatiquement votre {doctype}.",,"Text",,"All",,"Office Online Group",,""
"Share via Email",,"Partager par courrier",,"Text",,"All",,"Office Online Group",,""
"Greek Small Letter Pi",,"LETTRE MINUSCULE GRECQUE PI",,"Text",,"All",,"Office Online Group",,""
"Record",,"Enregistrer",,"Text",,"All",,"Office Online Group",,""
"Apply Styles\u2026",,"Appliquer les styles\u2026",,"Text",,"All",,"Office Online Group",,""
"Left-to-Right Text",,"Texte de gauche à droite",,"Text",,"All",,"Office Online Group",,""
"Share Document",,"Partager le document",,"Text",,"All",,"Office Online Group",,""
"Reject",,"Refuser",,"Text",,"All",,"Office Online Group",,""
"Send this document online to Microsoft for translation. We may use content you send us to improve the quality of translations.",,"Envoyer ce document en ligne à Microsoft pour le faire traduire. Il est possible que nous utilisions le contenu transmis pour améliorer la qualité des traductions.",,"Text",,"All",,"Office Online Group",,""
"Horizontal Ellipsis",,"Points de suspension",,"Text",,"All",,"Office Online Group",,""
"Indent",,"Retrait",,"Text",,"All",,"Office Online Group",,""
"Add page number to the center of the header.",,"Ajoute le numéro de page au centre de l’en-tête.",,"Text",,"All",,"Office Online Group",,""
"Aerial",,"Aerial",,"Text",,"All",,"Office Online Group",,""
"Create New Style From Formatting",,"Création d’un style à partir de la mise en forme",,"Text",,"All",,"Office Online Group",,""
"Subtle Reference",,"Référence pâle",,"Text",,"All",,"Office Online Group",,""
"We're sorry. An error has occurred.",,"Nous sommes désolés. Une erreur s’est produite.",,"Text",,"All",,"Office Online Group",,""
"All done!",,"Terminé",,"Text",,"All",,"Office Online Group",,""
"We won\'t store your number",,"Nous n’allons pas stocker votre numéro de téléphone",,"Text",,"All",,"Office Online Group",,""
"Bottom:",,"Bas :",,"Text",,"All",,"Office Online Group",,""
"{0}+Alt+=",,"{0}+Alt+=",,"Text",,"All",,"Office Online Group",,""
"This document is read-only.",,"Ce document est en lecture seule.",,"Text",,"All",,"Office Online Group",,""
"From now on, go ahead and delete items that can\'t be edited in {webappshort}.",,"À partir de maintenant, supprimer les éléments qui ne peuvent pas être modifiés dans {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Text Direction",,"Orientation du texte",,"Text",,"All",,"Office Online Group",,""
"We can't find the file",,"Fichier introuvable",,"Text",,"All",,"Office Online Group",,""
"Reading first page footer",,"Lecture du pied de page de la première page",,"Text",,"All",,"Office Online Group",,""
""Options for \""{0}\"""",,"Options pour « {0} »",,"Text",,"All",,"Office Online Group",,""
"Search completed. You are at result {0} of {1}.",,"Recherche terminée. Votre êtes au résultat {0} sur {1}.",,"Text",,"All",,"Office Online Group",,""
"{webappshort} can\'t continue to edit this {doctype} because it has become too large to be opened.  Your changes may not be saved.",,"Désolé... {webappshort} ne peut plus modifier ce document, car il est devenu trop volumineux pour être ouvert. Vos modifications risquent de ne pas être enregistrées.",,"Text",,"All",,"Office Online Group",,""
"The file type is unsupported",,"Le type de fichier n’est pas pris en charge",,"Text",,"All",,"Office Online Group",,""
"You've hit us at a very busy time. Please come back and try again later.",,"Désolé... Nous ne pouvons pas traiter votre demande pour le moment. Merci de réessayer ultérieurement.",,"Text",,"All",,"Office Online Group",,""
"The domain you specified is not valid. Please include the domain without the protocol (such as HTTP://) or path.",,"Le domaine que vous avez spécifié n’est pas correct. Veuillez inclure le domaine sans le protocole (par exemple, HTTP://) ou le chemin d’accès.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Tilde",,"Lettre majuscule latine A tilde",,"Text",,"All",,"Office Online Group",,""
"Notebooks",,"Blocs-notes",,"Text",,"All",,"Office Online Group",,""
"Source for article",,"Source de l’article",,"Text",,"All",,"Office Online Group",,""
"Define custom page size",,"Définir une taille de page personnalisée",,"Text",,"All",,"Office Online Group",,""
"Heading 9",,"Titre 9",,"Text",,"All",,"Office Online Group",,""
"You don\'t have permission to write to this section.",,"Vous n’êtes pas autorisé à écrire dans cette section.",,"Text",,"All",,"Office Online Group",,""
"Portrait",,"Portrait",,"Text",,"All",,"Office Online Group",,""
"{0} is editing this {doctype}.",,"{0} modifie actuellement ce document.",,"Text",,"All",,"Office Online Group",,""
"Press Ctrl F6 to Leave. Press Alt Shift A for Accessibility Help.",,"Appuyez sur Ctrl+F6 pour quitter. Appuyez sur Alt+Maj+A pour ouvrir l’aide relative à l’accessibilité.",,"Text",,"All",,"Office Online Group",,""
"Sorry, this {doctype} is too long to be translated.",,"Désolé... Ce document est trop long pour être traduit.",,"Text",,"All",,"Office Online Group",,""
"Subscript",,"Indice",,"Text",,"All",,"Office Online Group",,""
"{webappshort} can\'t continue to edit this {doctype} because it has become too large to be opened.  Please copy your changes and continue editing the document in {richclientfull}.",,"Désolé... {webappshort} ne peut plus modifier ce document, car il est devenu trop volumineux pour être ouvert. Veuillez copier vos modifications et continuer de modifier le document dans {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Recording",,"Enregistrement",,"Text",,"All",,"Office Online Group",,""
"[Soft Break]",,"[Retour chariot]",,"Text",,"All",,"Office Online Group",,""
"Don\'t check spelling",,"Ne pas vérifier l’orthographe",,"Text",,"All",,"Office Online Group",,""
"This notebook is stored on a SharePoint location that\u2019s full. Free up space so you can continue editing.",,"Ce bloc-notes est stocké dans un emplacement SharePoint saturé. Libérez de l’espace pour continuer à le modifier.",,"Text",,"All",,"Office Online Group",,""
"Show Endnotes",,"Afficher les notes de fin",,"Text",,"All",,"Office Online Group",,""
"Draw",,"Dessin",,"Text",,"All",,"Office Online Group",,""
"Bulleted",,"Avec puces",,"Text",,"All",,"Office Online Group",,""
"Shrink Font",,"Réduire la police",,"Text",,"All",,"Office Online Group",,""
"Converting to PDF...",,"La conversion au format PDF est en cours... Merci de patienter.",,"Text",,"All",,"Office Online Group",,""
"Share",,"Partager",,"Text",,"All",,"Office Online Group",,""
"Custom",,"Personnalisé",,"Text",,"All",,"Office Online Group",,""
"Editing Area",,"Zone de modification",,"Text",,"All",,"Office Online Group",,""
"Dark Blue, Lighter 80%",,"Bleu foncé, plus clair 80 %",,"Text",,"All",,"Office Online Group",,""
"This page is read-only because it is from an unsupported version of {richclientfull}.",,"Cette page est en lecture seule car elle provient d’une version non prise en charge de {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"{0} people entered the page.",,"{0} utilisateurs ont accédé à cette page.",,"Text",,"All",,"Office Online Group",,""
"Custom Page Size...",,"Taille de page personnalisée...",,"Text",,"All",,"Office Online Group",,""
"Sorry, we couldn\'t open your {doctype}.",,"Désolé... Nous n’avons pas pu ouvrir votre {doctype}.",,"Text",,"All",,"Office Online Group",,""
"Menu",,"Menu",,"Text",,"All",,"Office Online Group",,""
"Deleting a section can\'t be undone. Do you want to permanently delete this section and all of its pages?",,"La suppression d’une section est irréversible. Voulez-vous supprimer définitivement cette section et toutes les pages qu’elle contient ?",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting unless you check it out.",,"Désolé... {webappshort} ne peut pas ouvrir ce document pour y ajouter des commentaires, sauf si vous procédez à son extraction.",,"Text",,"All",,"Office Online Group",,""
"Header Row",,"Ligne d’en-tête",,"Text",,"All",,"Office Online Group",,""
"Windows Update {0} must be installed.",,"Windows Update {0} doit être installé.",,"Text",,"All",,"Office Online Group",,""
"It looks like you might have changes that weren\'t saved. Would you like to try and recover them?",,"Il semble que certaines modifications n’aient pas été enregistrées. Voulez-vous essayer de les récupérer ?",,"Text",,"All",,"Office Online Group",,""
"Insert Banded Rows",,"Insérer des lignes à bandes",,"Text",,"All",,"Office Online Group",,""
"We ran into a problem when inserting the picture. Please try again later.",,"Nous avons rencontré un problème lors de l’insertion de l’image. Veuillez réessayer plus tard.",,"Text",,"All",,"Office Online Group",,""
"Endnote Reference",,"Référence de note de fin",,"Text",,"All",,"Office Online Group",,""
"Unknown author",,"Auteur inconnu",,"Text",,"All",,"Office Online Group",,""
"Underline",,"Souligné",,"Text",,"All",,"Office Online Group",,""
"Provide a link that opens Word, Excel, or PowerPoint files in a web browser.",,"Indiquez un lien qui ouvre les fichiers Word, Excel ou PowerPoint dans un navigateur web.",,"Text",,"All",,"Office Online Group",,""
"Reading odd pages header",,"Lecture de l’en-tête des pages impaires",,"Text",,"All",,"Office Online Group",,""
"Online Video",,"Vidéo en ligne",,"Text",,"All",,"Office Online Group",,""
"The specified certificate name matches more than one certificate. {ProductName} is unable to use encryption.",,"Le nom de certificat spécifié correspond à plusieurs certificats. {ProductName} ne peut pas utiliser le chiffrement.",,"Text",,"All",,"Office Online Group",,""
"{0} deleted a picture.",,"{0} a supprimé une image.",,"Text",,"All",,"Office Online Group",,""
"Idea",,"Idée",,"Text",,"All",,"Office Online Group",,""
"Tag",,"Balise",,"Text",,"All",,"Office Online Group",,""
"Periwinkle",,"Pervenche",,"Text",,"All",,"Office Online Group",,""
"This notebook is stored in a OneDrive that\u2019s full. Ask the owner to free up space so you can continue editing.",,"Ce bloc-notes est stocké dans un espace OneDrive saturé. Demandez au propriétaire de libérer de l’espace pour continuer à le modifier.",,"Text",,"All",,"Office Online Group",,""
"The file specified is not a valid Office file format supported by the Office Online Viewers.",,"Le fichier spécifié ne correspond pas à un format Office correct pris en charge par les visionneuses en ligne Office.",,"Text",,"All",,"Office Online Group",,""
"Please select a Word or PDF Document.",,"Veuillez sélectionner un document Word ou PDF.",,"Text",,"All",,"Office Online Group",,""
"This page has been deleted on another computer that hasn\'t synced yet. It will be removed once the sync is done.",,"Cette page a été supprimée sur un autre ordinateur qui n’a pas encore été synchronisé. Elle sera supprimée une fois la synchronisation terminée.",,"Text",,"All",,"Office Online Group",,""
"Click anywhere to start writing",,"Cliquez n’importe où pour commencer à écrire",,"Text",,"All",,"Office Online Group",,""
"Scale",,"Échelle",,"Text",,"All",,"Office Online Group",,""
"Insert Table",,"Insérer un tableau",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem unlocking your section. Please try again.",,"Désolé... Nous n’avons pas pu déverrouiller votre section, car nous avons rencontré un problème. Veuillez réessayer ultérieurement.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter C With Cedilla",,"Lettre majuscule latine C cédille",,"Text",,"All",,"Office Online Group",,""
"Inverted Exclamation Mark",,"Point d’exclamation renversé",,"Text",,"All",,"Office Online Group",,""
"Paragraph...",,"Paragraphe...",,"Text",,"All",,"Office Online Group",,""
"Editing",,"Édition",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it was created in a pre-release version of {richclientfull}.  To comment on this {doctype}, please open it in {richclientfull}.",,"Désolé... {webappshort} ne peut pas ouvrir ce document pour y ajouter des commentaires, car celui-ci a été créé dans une version préliminaire de {richclientfull}. Pour commenter ce document, veuillez l’ouvrir dans {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Define custom margins",,"Définir des marges personnalisées",,"Text",,"All",,"Office Online Group",,""
"Orientation",,"Orientation",,"Text",,"All",,"Office Online Group",,""
"Sorry, editing of {0} files has been disabled in {webappshort}. Please get in touch with your helpdesk.",,"Désolé... La modification de fichiers {0} a été désactivée dans {webappshort}. Veuillez contacter le support technique.",,"Text",,"All",,"Office Online Group",,""
"This is an embedded {0} document, powered by {1}.",,"Ceci est un document {0} incorporé, optimisé par {1}.",,"Text",,"All",,"Office Online Group",,""
"25pt",,"25pt",,"Text",,"All",,"Office Online Group",,""
"Page Title",,"Titre de la page",,"Text",,"All",,"Office Online Group",,""
"Your document is ready. {0}",,"Votre document est prêt. {0}",,"Text",,"All",,"Office Online Group",,""
"Shrink",,"Réduire",,"Text",,"All",,"Office Online Group",,""
"Search for more like this",,"Rechercher d’autres images similaires",,"Text",,"All",,"Office Online Group",,""
"Full Screen",,"Plein écran",,"Text",,"All",,"Office Online Group",,""
"Paste Options:",,"Options de collage :",,"Text",,"All",,"Office Online Group",,""
"This page can\'t be edited because it is damaged. To fix the problem, please open this {doctype} in {richclientfull}.",,"Cette page ne peut pas être modifiée, car elle est endommagée. Pour résoudre le problème, veuillez ouvrir ce document dans {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Copyright Sign",,"Symbole Copyright",,"Text",,"All",,"Office Online Group",,""
"Attach a copy",,"Joindre une copie",,"Text",,"All",,"Office Online Group",,""
"File invalid",,"Le fichier est incorrect",,"Text",,"All",,"Office Online Group",,""
"Call back Tag",,"Indicateur Rappeler",,"Text",,"All",,"Office Online Group",,""
"2. Select your equation",,"2. Sélectionnez votre équation",,"Text",,"All",,"Office Online Group",,""
"Tracking",,"Suivi",,"Text",,"All",,"Office Online Group",,""
"{0} web content",,"Contenu web {0}",,"Text",,"All",,"Office Online Group",,""
"Error loading {0}",,"Désolé… Une erreur s’est produite lors du chargement de {0}",,"Text",,"All",,"Office Online Group",,""
"Dark Gray",,"Gris foncé",,"Text",,"All",,"Office Online Group",,""
"content controls",,"contrôles de contenu",,"Text",,"All",,"Office Online Group",,""
"Width:",,"Largeur :",,"Text",,"All",,"Office Online Group",,""
"View the Original",,"Afficher l’original",,"Text",,"All",,"Office Online Group",,""
"Type your equation here.",,"Tapez une équation ici.",,"Text",,"All",,"Office Online Group",,""
"More Crop Options...",,"Autres options de rognage...",,"Text",,"All",,"Office Online Group",,""
"Layout",,"Disposition",,"Text",,"All",,"Office Online Group",,""
